Combinations	core	pangenome	variable
31	55370	75745	20375
31	55536	75813	20277
31	55485	75899	20414
31	55095	75742	20647
31	55441	75333	19892
31	54952	74964	20012
31	55548	75792	20244
31	55094	75604	20510
31	55331	75979	20648
31	55361	75882	20521
31	54927	75524	20597
31	55551	75971	20420
31	55336	75730	20394
31	55751	74819	19068
31	55174	76137	20963
31	55210	74739	19529
31	55080	75699	20619
31	55287	75171	19884
31	55695	75516	19821
31	54837	74671	19834
31	55498	74420	18922
31	54828	75814	20986
31	55323	76049	20726
31	55292	74770	19478
31	55827	75667	19840
31	55558	75851	20293
31	54880	75825	20945
31	55812	75735	19923
31	55494	75682	20188
31	55414	74377	18963
31	55586	75770	20184
31	55450	76133	20683
31	54948	75742	20794
31	55621	75299	19678
31	55417	74953	19536
31	55479	74737	19258
31	55211	76093	20882
31	55110	75945	20835
31	54804	75774	20970
31	55941	76141	20200
31	55709	75142	19433
31	55051	75087	20036
31	55215	75903	20688
31	54926	75578	20652
31	55218	75737	20519
32	55351	75808	20457
32	55197	75070	19873
32	55455	75246	19791
32	55290	75619	20329
32	55236	76046	20810
32	55152	75311	20159
32	55008	75110	20102
32	55346	75881	20535
32	55314	75782	20468
32	55176	75584	20408
32	55625	76143	20518
32	55208	75934	20726
32	55388	76190	20802
32	55191	75545	20354
32	55695	75998	20303
32	54925	75968	21043
32	55480	75208	19728
32	55575	75875	20300
32	55352	75748	20396
32	55264	75839	20575
32	55299	75631	20332
32	55301	76048	20747
32	55944	76080	20136
32	55902	75970	20068
32	55698	75939	20241
32	55115	75961	20846
32	55856	75594	19738
32	54979	74527	19548
32	54858	75820	20962
32	55208	76079	20871
32	55270	75204	19934
32	55572	74893	19321
32	55279	75521	20242
32	54695	74515	19820
32	55314	75597	20283
32	55096	76124	21028
32	55244	75621	20377
32	55704	75809	20105
32	55275	76003	20728
32	55034	74986	19952
32	55821	75666	19845
32	55312	75733	20421
32	56183	75676	19493
32	55744	75330	19586
32	55202	75918	20716
32	54844	76038	21194
32	55196	76054	20858
32	55222	76045	20823
32	55134	75300	20166
32	55821	75862	20041
32	55081	75731	20650
32	55009	75669	20660
32	55421	75678	20257
32	54788	75770	20982
32	55030	75846	20816
32	54908	76091	21183
32	55688	76027	20339
32	55745	74470	18725
32	55351	74237	18886
32	55114	75895	20781
32	55435	74311	18876
32	55105	75658	20553
32	54814	75744	20930
32	55540	75964	20424
32	55241	75357	20116
32	55225	75610	20385
32	55479	75608	20129
32	55106	75399	20293
32	55158	75633	20475
32	55085	76038	20953
32	55404	75012	19608
32	55221	75306	20085
32	55691	75289	19598
32	55781	75958	20177
32	55288	75686	20398
32	55608	76016	20408
32	54775	75765	20990
32	55676	74653	18977
32	55095	74384	19289
32	55013	75063	20050
32	55253	75873	20620
32	55291	74408	19117
32	56020	75720	19700
32	55365	75581	20216
32	55142	74881	19739
32	55640	76012	20372
33	55132	75658	20526
33	55024	75946	20922
33	54968	75602	20634
33	55423	75195	19772
33	55213	75924	20711
33	54932	75193	20261
33	54941	75858	20917
33	55298	74563	19265
33	55050	75586	20536
33	55311	75783	20472
33	55286	74941	19655
33	55098	75734	20636
33	54912	74891	19979
33	55534	75762	20228
33	55389	75989	20600
33	55070	75297	20227
33	55612	75870	20258
33	55103	75827	20724
33	55591	74783	19192
33	55578	75894	20316
33	54838	75823	20985
33	54973	74511	19538
33	55363	75843	20480
33	55431	75812	20381
33	55466	74481	19015
33	55203	75836	20633
33	55453	76033	20580
33	54911	75760	20849
33	54675	75872	21197
33	55122	75982	20860
33	55366	76069	20703
33	54853	74359	19506
33	54938	74743	19805
33	54829	76099	21270
33	55150	75676	20526
33	54886	75994	21108
33	54911	75593	20682
33	55425	75253	19828
33	55106	75448	20342
33	55086	74967	19881
33	55401	75939	20538
33	55117	76044	20927
33	55112	76246	21134
33	55708	75897	20189
33	55562	75596	20034
33	54902	75239	20337
33	55296	75957	20661
33	55773	74787	19014
33	55037	75841	20804
33	55306	75858	20552
33	55311	75981	20670
33	55426	75092	19666
33	54981	74403	19422
33	55077	75728	20651
33	55328	76018	20690
33	55356	74450	19094
33	55593	74731	19138
33	54760	75708	20948
33	55228	75999	20771
33	55206	75753	20547
33	55477	75626	20149
33	55136	75006	19870
33	55410	75662	20252
33	55078	74672	19594
33	55925	76121	20196
33	55190	75131	19941
33	55281	74831	19550
33	54857	74936	20079
33	55221	75882	20661
33	54772	75997	21225
33	54716	75576	20860
33	55280	75742	20462
33	55683	74739	19056
33	54784	75756	20972
33	55237	74983	19746
33	54998	74773	19775
33	54694	75397	20703
33	55407	75999	20592
33	54830	74471	19641
33	54979	75356	20377
33	55650	76098	20448
33	56066	75911	19845
33	55440	75140	19700
33	54988	75598	20610
33	55493	75695	20202
33	55355	75039	19684
34	55036	75848	20812
34	55210	75674	20464
34	55095	74968	19873
34	55090	75877	20787
34	55384	75120	19736
34	55566	76092	20526
34	55808	75870	20062
34	55192	75666	20474
34	55110	74567	19457
34	54773	75717	20944
34	54968	75512	20544
34	55770	75970	20200
34	55172	75090	19918
34	54980	75631	20651
34	55313	74961	19648
34	55470	75695	20225
34	55161	75432	20271
34	55078	75630	20552
34	55303	75763	20460
34	55113	75727	20614
34	55186	75750	20564
34	54724	76127	21403
34	55021	75390	20369
34	55505	75842	20337
34	55258	75854	20596
34	55114	75605	20491
34	54972	75921	20949
34	55467	75439	19972
34	55342	76178	20836
34	55547	75699	20152
34	55201	74995	19794
34	54648	75790	21142
34	54737	75590	20853
34	54952	75320	20368
34	55688	75870	20182
34	54827	75820	20993
34	54940	74783	19843
34	55261	75814	20553
34	55479	74733	19254
34	54810	74661	19851
34	55094	75388	20294
34	55334	76115	20781
34	55515	75202	19687
34	55212	75885	20673
34	55530	75136	19606
34	54925	75615	20690
34	55362	75653	20291
34	55266	75136	19870
34	55449	75877	20428
34	55171	75703	20532
34	55387	75714	20327
34	55032	75922	20890
34	55084	76060	20976
34	54900	75925	21025
34	55109	75666	20557
34	55177	74433	19256
34	54851	75185	20334
34	55681	75908	20227
34	55821	75786	19965
34	55266	75977	20711
34	55202	75924	20722
34	55316	75476	20160
34	54968	74565	19597
34	54927	75743	20816
34	55385	75704	20319
34	55164	75850	20686
34	55063	76037	20974
34	55183	75054	19871
34	55207	75756	20549
34	55431	74763	19332
34	55475	75613	20138
34	54606	75911	21305
34	54887	75451	20564
34	55667	75812	20145
34	55324	75543	20219
34	55220	75534	20314
34	55180	74921	19741
34	55395	76145	20750
34	55053	76179	21126
34	54942	75802	20860
34	54888	75805	20917
34	55047	75909	20862
34	55220	74956	19736
34	55443	76120	20677
34	55330	76172	20842
34	55310	75864	20554
35	54932	75415	20483
35	54915	75818	20903
35	55149	76029	20880
35	54989	76022	21033
35	55684	75928	20244
35	54507	74635	20128
35	54744	76136	21392
35	55083	76013	20930
35	54887	75929	21042
35	55102	75990	20888
35	54803	75747	20944
35	54801	75912	21111
35	55005	75926	20921
35	55240	76111	20871
35	54772	75956	21184
35	55377	75426	20049
35	54785	75929	21144
35	54919	75298	20379
35	54977	76059	21082
35	55281	75985	20704
35	55226	76184	20958
35	55019	76083	21064
35	55293	75609	20316
35	54941	74413	19472
35	55070	74686	19616
35	54748	75418	20670
35	55113	75740	20627
35	54882	75039	20157
35	54752	75948	21196
35	54552	75811	21259
35	54867	75375	20508
35	55282	74720	19438
35	55097	75609	20512
35	54552	75822	21270
35	54983	75455	20472
35	54961	75529	20568
35	55151	75879	20728
35	54817	75102	20285
35	55272	75985	20713
35	54861	76141	21280
35	55333	76093	20760
35	55599	74798	19199
35	55597	75834	20237
35	55173	75104	19931
35	54763	75667	20904
35	55023	76001	20978
35	54877	75953	21076
35	55165	74761	19596
35	54744	75642	20898
35	55363	75798	20435
35	55217	75260	20043
35	54834	75812	20978
35	54836	76229	21393
35	54924	74565	19641
35	54911	74147	19236
35	55140	75898	20758
35	54738	76061	21323
35	55426	75977	20551
35	54924	75955	21031
35	55032	75863	20831
35	55071	75069	19998
35	55216	74962	19746
35	55098	76044	20946
35	55288	75978	20690
35	55155	76149	20994
35	55042	75976	20934
35	55306	75876	20570
35	55523	75500	19977
35	54986	75912	20926
35	55052	75816	20764
35	55245	75221	19976
35	55189	75127	19938
35	54910	75736	20826
35	55040	74960	19920
35	55062	75921	20859
35	54836	75778	20942
35	54881	76144	21263
35	54815	75891	21076
35	55172	76030	20858
35	54816	75688	20872
35	55212	75851	20639
35	55039	75458	20419
35	55100	74982	19882
35	55068	75401	20333
35	55000	76149	21149
35	54660	75862	21202
36	55407	75759	20352
36	55138	75047	19909
36	55364	75922	20558
36	54588	74417	19829
36	55093	74961	19868
36	54817	75917	21100
36	54733	75319	20586
36	54767	75834	21067
36	54796	75602	20806
36	54779	75906	21127
36	55322	75371	20049
36	54679	75570	20891
36	54960	75748	20788
36	55335	75753	20418
36	54504	75889	21385
36	55392	75256	19864
36	55540	76111	20571
36	55318	76113	20795
36	55236	75532	20296
36	54907	75777	20870
36	54869	74986	20117
36	55175	75901	20726
36	54868	75926	21058
36	54670	76082	21412
36	54685	76045	21360
36	55234	75620	20386
36	54997	74736	19739
36	54636	76053	21417
36	55307	76110	20803
36	55036	75832	20796
36	54697	74805	20108
36	54931	75321	20390
36	54852	76027	21175
36	55146	75569	20423
36	55101	75898	20797
36	55234	75335	20101
36	54688	75997	21309
36	54919	75680	20761
36	54490	75387	20897
36	54767	75751	20984
36	54596	75269	20673
36	55030	75971	20941
36	54652	75794	21142
36	55041	76202	21161
36	55155	75914	20759
36	54579	75718	21139
36	54518	75780	21262
36	54975	75758	20783
36	54716	75975	21259
36	55103	76150	21047
36	55170	76057	20887
36	54363	74377	20014
36	55323	75620	20297
36	55551	75900	20349
36	54877	76134	21257
36	54498	75600	21102
36	54770	75447	20677
36	54663	75793	21130
36	54842	75250	20408
36	54799	75919	21120
36	54679	75369	20690
36	55564	75659	20095
36	55205	76114	20909
36	54738	76114	21376
36	54946	75624	20678
36	55433	75177	19744
36	55017	75662	20645
36	54361	76101	21740
36	55059	75223	20164
36	55217	75133	19916
36	54709	74862	20153
36	54883	75531	20648
36	55196	76078	20882
36	54939	75950	21011
36	55076	75339	20263
36	55049	75193	20144
36	55084	75275	20191
36	54984	76102	21118
36	54901	75909	21008
36	54903	75179	20276
36	55030	75777	20747
36	55331	76109	20778
36	54731	76034	21303
36	55089	75920	20831
36	55068	75009	19941
36	55551	75199	19648
37	55306	75886	20580
37	54512	75697	21185
37	55209	75768	20559
37	55099	76139	21040
37	54863	75964	21101
37	54904	76239	21335
37	54875	75193	20318
37	54587	76002	21415
37	55633	75969	20336
37	54858	75730	20872
37	54644	75601	20957
37	55288	75925	20637
37	54769	76104	21335
37	54842	75601	20759
37	54857	75793	20936
37	54412	75925	21513
37	54855	75911	21056
37	55073	75788	20715
37	54787	75977	21190
37	55160	74849	19689
37	54493	75775	21282
37	55068	74953	19885
37	55789	75997	20208
37	54651	74950	20299
37	54420	75633	21213
37	54922	75850	20928
37	54676	74987	20311
37	55015	75705	20690
37	54760	75754	20994
37	55206	76180	20974
37	54831	75881	21050
37	55195	75619	20424
37	55500	75982	20482
37	55356	76102	20746
37	54930	75130	20200
37	54421	75597	21176
37	54499	74790	20291
37	54924	76039	21115
37	54987	75798	20811
37	55260	76108	20848
37	54842	75713	20871
37	55119	75881	20762
37	54929	74818	19889
37	54842	76052	21210
37	54808	76036	21228
37	55513	75994	20481
37	55136	75901	20765
37	54303	75913	21610
37	55272	76210	20938
37	55393	75422	20029
37	55091	75388	20297
37	54572	76013	21441
37	54621	75750	21129
37	54862	75998	21136
37	55228	76004	20776
37	54508	75714	21206
37	55115	76035	20920
37	54423	75565	21142
37	55109	75970	20861
37	55154	75957	20803
37	54760	76000	21240
37	55130	75968	20838
37	54810	76053	21243
37	54934	76041	21107
37	54693	75305	20612
37	54453	75925	21472
37	54385	75838	21453
37	55280	75915	20635
37	55109	75828	20719
37	54789	75808	21019
37	55013	74431	19418
37	54461	75726	21265
37	54776	75597	20821
37	55061	76015	20954
37	54466	76076	21610
37	55097	76017	20920
37	54860	76171	21311
37	55174	75886	20712
37	54320	75950	21630
37	54912	74264	19352
37	55130	75714	20584
37	55112	75981	20869
37	55091	75806	20715
37	54788	75931	21143
37	54671	75929	21258
37	54799	74460	19661
38	54367	76205	21838
38	54883	75773	20890
38	54478	76104	21626
38	54647	76057	21410
38	54788	75822	21034
38	54844	76065	21221
38	54680	75931	21251
38	54934	75632	20698
38	55219	76146	20927
38	54733	75892	21159
38	54803	76137	21334
38	55025	75969	20944
38	54841	75931	21090
38	54370	76155	21785
38	54795	76149	21354
38	55244	75925	20681
38	55034	75946	20912
38	54904	75985	21081
38	54988	75167	20179
38	54654	75937	21283
38	54634	75852	21218
38	55262	75629	20367
38	55009	74873	19864
38	55025	75807	20782
38	54688	76059	21371
38	54524	75809	21285
38	54714	75481	20767
38	54862	76107	21245
38	55100	74673	19573
38	54395	75840	21445
38	55237	75702	20465
38	54527	76195	21668
38	54608	75915	21307
38	54883	76079	21196
38	55000	75708	20708
38	54778	76080	21302
38	54894	76063	21169
38	54728	75859	21131
38	55252	75716	20464
38	54955	74743	19788
38	54800	75795	20995
38	54735	75820	21085
38	54962	76014	21052
38	55220	75929	20709
38	54857	76045	21188
38	54915	75895	20980
38	55136	76127	20991
38	54988	75635	20647
38	55236	75734	20498
38	55052	75794	20742
38	54946	76069	21123
38	54952	76096	21144
38	54622	76039	21417
38	55240	75838	20598
38	54481	75923	21442
38	55083	76009	20926
38	54708	75779	21071
38	54377	74370	19993
38	54691	76167	21476
38	54569	76065	21496
38	54718	75901	21183
38	55375	75838	20463
38	55005	75905	20900
38	55042	75287	20245
38	54735	75817	21082
38	54891	75905	21014
38	55048	76165	21117
38	54158	74855	20697
38	55009	75776	20767
38	54837	75385	20548
38	54867	75404	20537
38	54957	75425	20468
38	54945	75095	20150
38	55459	75908	20449
38	54790	76196	21406
38	54997	75919	20922
38	54597	75945	21348
38	54748	75867	21119
38	54991	75872	20881
38	55065	76118	21053
38	54762	75654	20892
38	54612	75981	21369
38	55112	76039	20927
38	54719	75863	21144
38	54975	75331	20356
38	55224	75802	20578
39	54802	75787	20985
39	54740	75764	21024
39	54171	76087	21916
39	54769	74943	20174
39	54625	75761	21136
39	54777	75964	21187
39	54034	74712	20678
39	54923	75698	20775
39	54847	75944	21097
39	54360	75823	21463
39	54690	75902	21212
39	54358	74823	20465
39	54776	76070	21294
39	54423	76119	21696
39	54377	75862	21485
39	54691	76036	21345
39	54984	76030	21046
39	54366	75979	21613
39	54895	75959	21064
39	54595	75978	21383
39	54945	76010	21065
39	54467	75880	21413
39	55015	75951	20936
39	55170	75576	20406
39	54597	76117	21520
39	54529	74998	20469
39	54594	75415	20821
39	54689	76007	21318
39	54387	74968	20581
39	55016	75718	20702
39	54994	74970	19976
39	55151	76123	20972
39	54944	75928	20984
39	55098	75509	20411
39	54518	76032	21514
39	54972	75882	20910
39	54690	75862	21172
39	54303	75615	21312
39	55009	76088	21079
39	54535	75910	21375
39	55149	75924	20775
39	54660	75846	21186
39	54223	74924	20701
39	54729	75953	21224
39	54665	74717	20052
39	54699	75830	21131
39	54641	76230	21589
39	54741	76104	21363
39	54870	75145	20275
39	54343	75656	21313
39	54745	75334	20589
39	54972	74655	19683
39	54883	75845	20962
39	55236	75757	20521
39	55254	76136	20882
39	54737	75936	21199
39	54737	75697	20960
39	55033	75986	20953
39	54220	75883	21663
39	54801	76039	21238
39	54575	75482	20907
39	54296	75740	21444
39	54787	74430	19643
39	54836	76130	21294
39	55027	75772	20745
39	54607	75871	21264
39	55101	75110	20009
39	54383	75055	20672
39	54368	75212	20844
39	54837	75536	20699
39	54963	74643	19680
39	54806	75858	21052
39	54241	76153	21912
39	54730	75027	20297
39	54603	74930	20327
39	54821	75628	20807
39	54464	75473	21009
39	54761	75936	21175
39	54898	76132	21234
39	54449	75694	21245
39	54640	75940	21300
39	54818	76069	21251
39	55065	75846	20781
39	54757	75840	21083
39	55229	76216	20987
39	54235	75001	20766
40	54962	76105	21143
40	54830	76206	21376
40	54957	75518	20561
40	54320	75497	21177
40	54555	75999	21444
40	54883	74757	19874
40	54644	75614	20970
40	54696	75671	20975
40	54716	75813	21097
40	54690	76100	21410
40	54796	76026	21230
40	54715	76143	21428
40	54891	76097	21206
40	54266	75025	20759
40	54621	76195	21574
40	55022	76122	21100
40	54778	74773	19995
40	54855	75512	20657
40	54602	75825	21223
40	54388	75869	21481
40	55002	75884	20882
40	54743	75442	20699
40	54600	76022	21422
40	55372	75853	20481
40	54767	76167	21400
40	54588	74890	20302
40	54538	74874	20336
40	54649	75898	21249
40	54832	75695	20863
40	54938	76028	21090
40	54311	75971	21660
40	54977	75975	20998
40	54252	76196	21944
40	55145	75925	20780
40	54662	75771	21109
40	54383	75620	21237
40	54690	75703	21013
40	54610	76064	21454
40	54627	75879	21252
40	54347	76086	21739
40	54452	74963	20511
40	54838	75788	20950
40	54488	75593	21105
40	54656	76035	21379
40	54777	76237	21460
40	54720	74524	19804
40	54471	75915	21444
40	54721	76143	21422
40	54565	75981	21416
40	54711	76051	21340
40	54646	75809	21163
40	54506	74507	20001
40	54600	74587	19987
40	54616	75905	21289
40	54423	76047	21624
40	54921	76149	21228
40	54555	75819	21264
40	54691	75813	21122
40	54448	75630	21182
40	54891	75953	21062
40	54721	75971	21250
40	54817	75648	20831
40	54900	75966	21066
40	54632	75745	21113
40	54634	75194	20560
40	54375	75705	21330
40	54612	75783	21171
40	54368	75906	21538
40	54451	75872	21421
40	54782	74747	19965
40	54193	75154	20961
40	54742	75858	21116
40	54425	74990	20565
40	54897	74343	19446
40	55170	76195	21025
40	54727	75932	21205
40	55026	75901	20875
40	54735	76163	21428
40	54849	75857	21008
40	54828	75888	21060
40	55004	76065	21061
40	54656	74554	19898
40	54727	75953	21226
40	54275	75594	21319
40	54260	74831	20571
40	54389	75926	21537
41	54015	75495	21480
41	54275	75725	21450
41	54514	76092	21578
41	54522	75990	21468
41	54438	76174	21736
41	54948	75902	20954
41	54193	75193	21000
41	54552	75704	21152
41	54914	75198	20284
41	54191	74714	20523
41	54490	75853	21363
41	55099	75630	20531
41	54477	76197	21720
41	54674	75983	21309
41	54767	76120	21353
41	55029	74559	19530
41	54739	76013	21274
41	54842	75851	21009
41	55199	75918	20719
41	54597	75636	21039
41	54359	74706	20347
41	54995	76025	21030
41	54759	75945	21186
41	54505	75817	21312
41	54826	76100	21274
41	55031	75267	20236
41	54375	75937	21562
41	54686	74596	19910
41	54595	75437	20842
41	54990	75960	20970
41	54755	76082	21327
41	54882	75918	21036
41	54686	76065	21379
41	54418	76166	21748
41	54486	76123	21637
41	54522	76124	21602
41	54361	75786	21425
41	54614	76034	21420
41	54428	76105	21677
41	54906	76039	21133
41	54463	75285	20822
41	54292	75046	20754
41	54427	75330	20903
41	54678	75049	20371
41	55077	76182	21105
41	55014	75289	20275
41	54117	75856	21739
41	54414	76051	21637
41	54732	75046	20314
41	54899	75040	20141
41	54756	76239	21483
41	54580	75939	21359
41	54686	75820	21134
41	54629	76010	21381
41	54229	75949	21720
41	54575	75702	21127
41	55066	76006	20940
41	54505	75777	21272
41	54722	75879	21157
41	54630	75914	21284
41	54273	75966	21693
41	54550	76066	21516
41	54789	75045	20256
41	54851	76117	21266
41	55125	75881	20756
41	54859	75514	20655
41	54429	76029	21600
41	54667	75242	20575
41	54877	76169	21292
41	54485	74208	19723
41	54895	76072	21177
41	54874	75991	21117
41	55028	75634	20606
41	54884	75612	20728
41	54662	76243	21581
41	54573	75721	21148
41	54863	76164	21301
41	54888	75471	20583
41	54310	75714	21404
41	54826	76194	21368
41	54501	74412	19911
41	54904	75560	20656
41	54145	76089	21944
41	54115	76126	22011
41	54522	76199	21677
41	54917	75933	21016
42	54525	76006	21481
42	54545	75869	21324
42	54878	76223	21345
42	54654	75687	21033
42	54587	76033	21446
42	54789	75619	20830
42	54851	75836	20985
42	54437	76039	21602
42	54610	74868	20258
42	54161	74549	20388
42	54240	76078	21838
42	55129	75526	20397
42	54941	75753	20812
42	54359	75861	21502
42	54604	75197	20593
42	54555	76052	21497
42	54739	76001	21262
42	54819	75896	21077
42	54834	75934	21100
42	54237	76008	21771
42	54480	75779	21299
42	54233	76063	21830
42	54192	75058	20866
42	54322	75917	21595
42	54634	76149	21515
42	54336	75704	21368
42	54267	75930	21663
42	54409	75668	21259
42	54379	76043	21664
42	54833	75978	21145
42	54528	76168	21640
42	54798	76062	21264
42	54404	76037	21633
42	54408	75546	21138
42	54342	75445	21103
42	54712	75516	20804
42	54797	75921	21124
42	54804	76147	21343
42	54404	76051	21647
42	54241	76026	21785
42	54359	75880	21521
42	54667	75929	21262
42	54693	76012	21319
42	54461	75842	21381
42	54076	76127	22051
42	54485	75956	21471
42	54365	76181	21816
42	54562	75662	21100
42	54295	76058	21763
42	54060	76108	22048
42	54288	75875	21587
42	55039	75936	20897
42	54618	75860	21242
42	54675	75760	21085
42	54452	75817	21365
42	54672	76201	21529
42	54455	76034	21579
42	53879	75805	21926
42	54453	75221	20768
42	54787	75067	20280
42	54875	75916	21041
42	54529	76131	21602
42	54622	76215	21593
42	54777	75353	20576
42	54128	74919	20791
42	54632	75741	21109
42	54358	76181	21823
42	54782	75860	21078
42	54577	75714	21137
42	54849	76232	21383
42	54807	75817	21010
42	54715	76195	21480
42	55167	75883	20716
42	54932	75517	20585
42	54345	75929	21584
42	54693	75740	21047
42	54816	76045	21229
42	54194	75746	21552
42	54974	75648	20674
42	54103	76120	22017
42	54556	75800	21244
42	54706	75760	21054
42	54661	75464	20803
42	54437	75974	21537
42	55028	76021	20993
42	54550	75824	21274
43	55011	75534	20523
43	54092	75814	21722
43	54215	75704	21489
43	54374	75889	21515
43	54868	76000	21132
43	54784	75602	20818
43	54566	75080	20514
43	54094	75847	21753
43	54690	75720	21030
43	54321	75791	21470
43	54356	75916	21560
43	54986	76038	21052
43	54581	76167	21586
43	54484	75658	21174
43	54575	76222	21647
43	54711	75911	21200
43	55021	75673	20652
43	54413	75648	21235
43	54623	75785	21162
43	54418	76205	21787
43	54363	75874	21511
43	54124	76166	22042
43	54225	75238	21013
43	54728	75969	21241
43	54366	75679	21313
43	54556	76024	21468
43	54407	75357	20950
43	54632	75516	20884
43	54835	75747	20912
43	54895	76019	21124
43	54480	75804	21324
43	54710	75796	21086
43	54742	75873	21131
43	54797	75995	21198
43	53911	74933	21022
43	54498	75559	21061
43	54239	76142	21903
43	54556	75707	21151
43	54366	76249	21883
43	54426	75738	21312
43	54767	75734	20967
43	54724	75656	20932
43	54071	76057	21986
43	54693	75823	21130
43	54231	75223	20992
43	54558	75649	21091
43	54129	76247	22118
43	54548	76189	21641
43	54797	75876	21079
43	54735	75686	20951
43	54058	75616	21558
43	54619	75703	21084
43	54716	75634	20918
43	54578	76024	21446
43	54431	75750	21319
43	54274	75779	21505
43	54507	75906	21399
43	54207	75032	20825
43	55152	75959	20807
43	54417	74458	20041
43	54574	75735	21161
43	54774	76262	21488
43	54278	74739	20461
43	54501	75700	21199
43	54665	75615	20950
43	54865	75918	21053
43	54212	75965	21753
43	54684	75905	21221
43	54581	76167	21586
43	54296	75776	21480
43	54278	76131	21853
43	54599	76206	21607
43	54347	75618	21271
43	54487	74790	20303
43	54498	75646	21148
43	54080	75889	21809
43	54608	75924	21316
43	54454	75429	20975
43	54422	75922	21500
43	54513	75701	21188
43	54363	74957	20594
43	54003	75688	21685
43	54280	75954	21674
43	54233	76046	21813
43	54321	75918	21597
43	54494	75586	21092
44	54322	76233	21911
44	53907	76084	22177
44	54635	76027	21392
44	54214	76203	21989
44	54067	75253	21186
44	54715	76154	21439
44	54232	75942	21710
44	54440	75535	21095
44	54416	75920	21504
44	54602	76165	21563
44	54260	76164	21904
44	54197	76231	22034
44	54213	75789	21576
44	54596	76159	21563
44	54532	75887	21355
44	54131	75931	21800
44	54248	76046	21798
44	54082	76120	22038
44	54245	75025	20780
44	54702	76121	21419
44	54287	76206	21919
44	54273	75506	21233
44	54508	75994	21486
44	54967	75422	20455
44	54454	76176	21722
44	54650	75918	21268
44	54508	75224	20716
44	54674	75969	21295
44	54666	75922	21256
44	54145	75667	21522
44	54324	76068	21744
44	54615	75833	21218
44	54445	76144	21699
44	54426	75845	21419
44	54813	76153	21340
44	54546	76163	21617
44	54386	76171	21785
44	54344	76148	21804
44	54214	76022	21808
44	54602	76013	21411
44	54406	76000	21594
44	54557	76185	21628
44	54423	75766	21343
44	54842	75865	21023
44	54485	74642	20157
44	54389	75955	21566
44	54536	75628	21092
44	54191	75780	21589
44	54687	76096	21409
44	54393	74984	20591
44	54528	75677	21149
44	54224	75858	21634
44	54237	75993	21756
44	54301	75914	21613
44	54814	75745	20931
44	54637	75390	20753
44	54536	76204	21668
44	54450	75824	21374
44	54387	75864	21477
44	54144	76129	21985
44	54171	76117	21946
44	54782	75855	21073
44	54453	75816	21363
44	54319	76208	21889
44	54317	76159	21842
44	54567	75929	21362
44	54721	75925	21204
44	53961	76005	22044
44	54205	75298	21093
44	54114	75425	21311
44	54195	75773	21578
44	54109	76081	21972
44	54752	76211	21459
44	54345	75954	21609
44	54201	75998	21797
44	54294	76108	21814
44	54187	76043	21856
44	54740	75196	20456
44	54455	75695	21240
44	54615	76007	21392
44	55035	74818	19783
44	54395	76014	21619
44	54330	75929	21599
44	54316	76122	21806
44	54456	75965	21509
44	54392	76064	21672
45	54255	76189	21934
45	53993	75750	21757
45	54258	75088	20830
45	54372	76053	21681
45	54485	75943	21458
45	54088	76061	21973
45	54262	75897	21635
45	54134	75955	21821
45	54262	76021	21759
45	54377	76115	21738
45	54268	76175	21907
45	54296	75840	21544
45	54630	76210	21580
45	54133	75717	21584
45	54694	76038	21344
45	54538	76120	21582
45	54352	75957	21605
45	54985	75238	20253
45	54301	75720	21419
45	54362	75954	21592
45	54358	75836	21478
45	54391	76181	21790
45	54163	75771	21608
45	54007	76044	22037
45	54406	75872	21466
45	54651	75958	21307
45	54434	76127	21693
45	54532	75841	21309
45	54416	75520	21104
45	54533	75749	21216
45	54140	76056	21916
45	54764	75902	21138
45	54252	76148	21896
45	54221	75928	21707
45	54892	75020	20128
45	54440	75477	21037
45	53990	75979	21989
45	54602	75789	21187
45	54235	75684	21449
45	54139	74810	20671
45	54648	75967	21319
45	54518	75678	21160
45	54184	75733	21549
45	54185	75543	21358
45	54024	76162	22138
45	54115	75928	21813
45	54200	75949	21749
45	54468	76042	21574
45	54397	75872	21475
45	54377	75965	21588
45	54107	76134	22027
45	54563	76249	21686
45	54261	76160	21899
45	54320	76126	21806
45	54523	75945	21422
45	54431	75786	21355
45	54306	75646	21340
45	54118	75351	21233
45	54491	75851	21360
45	54468	76025	21557
45	54360	76099	21739
45	54195	76076	21881
45	54557	75943	21386
45	54425	76013	21588
45	53723	76112	22389
45	54502	75843	21341
45	54496	75907	21411
45	54273	75712	21439
45	54765	76161	21396
45	54298	76215	21917
45	54217	75942	21725
45	54049	76052	22003
45	54179	76209	22030
45	54261	76195	21934
45	54100	75775	21675
45	54042	75834	21792
45	53811	75817	22006
45	54578	75021	20443
45	54142	75673	21531
45	54157	75929	21772
45	54809	76171	21362
45	54516	75940	21424
45	54755	76077	21322
45	54702	76156	21454
45	54003	76036	22033
45	54122	75938	21816
46	54427	76061	21634
46	54241	75234	20993
46	54219	76113	21894
46	54452	76000	21548
46	54217	76140	21923
46	54597	76130	21533
46	53989	74988	20999
46	54237	75742	21505
46	54165	75842	21677
46	54530	75171	20641
46	54856	76097	21241
46	54464	75400	20936
46	54087	76069	21982
46	54429	75660	21231
46	54073	75940	21867
46	54564	76170	21606
46	54176	75837	21661
46	54346	75709	21363
46	54474	75753	21279
46	54361	76154	21793
46	54297	75194	20897
46	54083	75943	21860
