Combinations	core	pangenome	variable
25	100351	132629	32278
25	101454	132613	31159
25	100124	132662	32538
25	103244	132476	29232
25	106365	132504	26139
25	101278	132618	31340
25	102026	132536	30510
25	100098	132640	32542
25	102855	132602	29747
25	101571	132618	31047
25	102076	132599	30523
25	101861	132626	30765
25	102118	132491	30373
25	101400	132608	31208
25	103917	132550	28633
25	103251	132587	29336
25	103646	132640	28994
25	100697	132600	31903
25	101407	132555	31148
25	100596	132632	32036
25	104098	132579	28481
25	104719	132544	27825
25	102232	132551	30319
25	103571	132489	28918
25	101018	132579	31561
25	101233	132630	31397
25	104830	132597	27767
25	102061	132602	30541
25	101146	132586	31440
25	104874	132517	27643
26	102031	132627	30596
26	102341	132621	30280
26	102962	132580	29618
26	103661	132612	28951
26	100604	132552	31948
26	104060	132569	28509
26	102586	132605	30019
26	100364	132610	32246
26	104439	132626	28187
26	101008	132598	31590
26	101996	132605	30609
26	99063	132651	33588
26	103189	132606	29417
26	102601	132578	29977
26	103842	132452	28610
26	103551	132530	28979
26	100617	132623	32006
26	100368	132614	32246
26	103544	132514	28970
26	104766	132588	27822
26	102564	132606	30042
26	101119	132621	31502
26	103169	132523	29354
26	101697	132602	30905
26	101943	132559	30616
26	102023	132571	30548
26	101837	132563	30726
26	99705	132649	32944
26	100384	132647	32263
26	100028	132634	32606
26	105432	132446	27014
26	101543	132574	31031
26	103229	132572	29343
26	103279	132598	29319
26	101046	132570	31524
26	104014	132553	28539
26	101085	132600	31515
26	102658	132489	29831
26	101121	132618	31497
26	101320	132561	31241
26	101646	132623	30977
26	101730	132547	30817
26	101247	132630	31383
26	100071	132591	32520
26	103543	132513	28970
26	103967	132570	28603
26	100591	132661	32070
26	101986	132633	30647
26	104300	132497	28197
26	101924	132624	30700
26	104696	132564	27868
26	102996	132602	29606
26	101662	132594	30932
26	101735	132571	30836
27	100396	132569	32173
27	100251	132624	32373
27	101442	132565	31123
27	99173	132625	33452
27	101150	132560	31410
27	102999	132573	29574
27	102848	132596	29748
27	102541	132628	30087
27	102960	132543	29583
27	100880	132622	31742
27	103112	132613	29501
27	100748	132574	31826
27	103919	132540	28621
27	101026	132554	31528
27	101296	132599	31303
27	101065	132643	31578
27	104230	132558	28328
27	102276	132619	30343
27	100533	132574	32041
27	100694	132608	31914
27	99444	132640	33196
27	103138	132529	29391
27	103835	132548	28713
27	100311	132610	32299
27	103049	132630	29581
27	102495	132624	30129
27	102645	132621	29976
27	100832	132562	31730
27	101427	132606	31179
27	103265	132564	29299
27	102423	132512	30089
27	103357	132641	29284
27	103456	132574	29118
27	101914	132646	30732
27	101639	132550	30911
27	100356	132601	32245
27	101161	132593	31432
27	98407	132661	34254
27	103493	132508	29015
27	103836	132522	28686
27	98623	132663	34040
27	101706	132557	30851
27	102751	132610	29859
27	103105	132605	29500
27	104769	132536	27767
27	101491	132566	31075
27	100385	132598	32213
27	100502	132610	32108
27	102802	132613	29811
27	103045	132582	29537
27	103000	132617	29617
27	103644	132559	28915
27	104507	132608	28101
27	101469	132585	31116
28	100404	132635	32231
28	101384	132627	31243
28	99081	132652	33571
28	99611	132668	33057
28	100314	132622	32308
28	102813	132628	29815
28	100607	132558	31951
28	105215	132608	27393
28	99771	132586	32815
28	102387	132596	30209
28	103732	132585	28853
28	101242	132556	31314
28	99965	132634	32669
28	103970	132601	28631
28	103552	132586	29034
28	103859	132584	28725
28	99914	132656	32742
28	100578	132615	32037
28	102457	132587	30130
28	103582	132545	28963
28	102267	132575	30308
28	101912	132609	30697
28	102487	132625	30138
28	102833	132638	29805
28	103164	132633	29469
28	102738	132580	29842
28	101600	132603	31003
28	100308	132599	32291
28	100019	132623	32604
28	102245	132529	30284
28	99387	132606	33219
28	101388	132629	31241
28	100590	132629	32039
28	101915	132546	30631
28	103821	132540	28719
28	100302	132551	32249
28	101979	132608	30629
28	103023	132516	29493
28	98145	132651	34506
28	98546	132618	34072
28	102310	132667	30357
28	102853	132614	29761
28	101513	132596	31083
28	100601	132610	32009
28	100297	132600	32303
28	101541	132643	31102
28	101324	132637	31313
28	100182	132615	32433
28	103737	132592	28855
28	101312	132574	31262
28	101876	132614	30738
28	100823	132628	31805
28	101946	132552	30606
28	102906	132616	29710
29	102575	132605	30030
29	100223	132625	32402
29	102488	132653	30165
29	101641	132594	30953
29	101600	132611	31011
29	99631	132631	33000
29	99432	132609	33177
29	99937	132633	32696
29	100783	132609	31826
29	100342	132650	32308
29	99077	132640	33563
29	101926	132585	30659
29	100015	132629	32614
29	100155	132574	32419
29	99655	132580	32925
29	104289	132551	28262
29	101962	132594	30632
29	100379	132626	32247
29	102440	132598	30158
29	99282	132622	33340
29	100105	132628	32523
29	101683	132618	30935
29	100068	132651	32583
29	100062	132642	32580
29	99171	132649	33478
29	101323	132586	31263
29	101956	132600	30644
29	103028	132550	29522
29	100864	132619	31755
29	98833	132630	33797
29	101402	132585	31183
29	100476	132630	32154
29	102987	132525	29538
29	100669	132595	31926
29	100385	132590	32205
29	101195	132615	31420
29	102360	132595	30235
29	100576	132589	32013
29	104984	132488	27504
29	98983	132629	33646
29	99162	132598	33436
29	100103	132625	32522
29	102117	132595	30478
29	101169	132607	31438
29	104121	132530	28409
29	102666	132654	29988
29	101555	132601	31046
29	101690	132631	30941
29	99600	132588	32988
29	99541	132649	33108
29	100852	132634	31782
29	100249	132634	32385
29	99479	132620	33141
29	102143	132602	30459
30	100909	132630	31721
30	99038	132650	33612
30	99305	132623	33318
30	100813	132623	31810
30	101039	132534	31495
30	102759	132603	29844
30	99445	132653	33208
30	101393	132638	31245
30	101124	132637	31513
30	99907	132629	32722
30	103338	132549	29211
30	101077	132632	31555
30	99254	132648	33394
30	99597	132644	33047
30	99205	132667	33462
30	100217	132638	32421
30	100877	132613	31736
30	100940	132618	31678
30	101515	132663	31148
30	98168	132677	34509
30	101788	132579	30791
30	103802	132574	28772
30	101683	132614	30931
30	101937	132606	30669
30	101309	132623	31314
30	101907	132502	30595
30	102872	132622	29750
30	97921	132661	34740
30	100938	132614	31676
30	101915	132640	30725
30	101226	132597	31371
30	101392	132648	31256
30	99695	132643	32948
30	101510	132626	31116
30	99862	132646	32784
30	102874	132578	29704
30	102066	132561	30495
30	98497	132656	34159
30	101753	132588	30835
30	102313	132641	30328
30	99831	132634	32803
30	99543	132651	33108
30	100230	132656	32426
30	101894	132590	30696
30	100173	132596	32423
30	104247	132538	28291
30	98863	132619	33756
30	103155	132535	29380
30	99745	132651	32906
30	101202	132629	31427
30	99851	132604	32753
30	101572	132607	31035
30	102595	132560	29965
30	99965	132625	32660
31	101273	132617	31344
31	101908	132574	30666
31	99889	132672	32783
31	100503	132581	32078
31	100412	132588	32176
31	102259	132560	30301
31	100696	132586	31890
31	97921	132678	34757
31	99518	132629	33111
31	100654	132626	31972
31	102896	132583	29687
31	99136	132665	33529
31	102510	132586	30076
31	101061	132573	31512
31	103503	132558	29055
31	99572	132657	33085
31	102476	132621	30145
31	96587	132677	36090
31	102615	132648	30033
31	103632	132641	29009
31	101955	132596	30641
31	100871	132579	31708
31	102504	132612	30108
31	98741	132648	33907
31	98964	132645	33681
31	102239	132553	30314
31	99350	132645	33295
31	98412	132643	34231
31	101407	132606	31199
31	99749	132624	32875
31	98160	132674	34514
31	99981	132635	32654
31	98555	132619	34064
31	101129	132658	31529
31	99858	132616	32758
31	99875	132617	32742
31	99643	132661	33018
31	100028	132646	32618
31	102138	132529	30391
31	99846	132645	32799
31	101296	132545	31249
31	98784	132654	33870
31	101479	132584	31105
31	98758	132644	33886
31	101245	132631	31386
31	99837	132606	32769
31	101457	132681	31224
31	99003	132659	33656
31	102692	132589	29897
31	103962	132568	28606
31	98055	132672	34617
31	102410	132600	30190
31	100531	132629	32098
31	102315	132627	30312
32	100289	132635	32346
32	100367	132630	32263
32	100801	132599	31798
32	99059	132654	33595
32	102280	132555	30275
32	100668	132597	31929
32	99436	132585	33149
32	100116	132624	32508
32	100405	132648	32243
32	101130	132587	31457
32	97994	132675	34681
32	99422	132618	33196
32	99698	132650	32952
32	99680	132639	32959
32	102658	132643	29985
32	100231	132651	32420
32	98951	132664	33713
32	102170	132623	30453
32	99561	132646	33085
32	98848	132655	33807
32	101568	132590	31022
32	98948	132594	33646
32	100885	132641	31756
32	98519	132595	34076
32	101944	132614	30670
32	99092	132610	33518
32	99346	132660	33314
32	98324	132613	34289
32	100590	132654	32064
32	99775	132619	32844
32	101322	132602	31280
32	99180	132666	33486
32	100829	132566	31737
32	97276	132669	35393
32	98265	132634	34369
32	99373	132628	33255
32	101684	132655	30971
32	99245	132666	33421
32	101941	132664	30723
32	100743	132617	31874
32	98704	132673	33969
32	98927	132640	33713
32	98927	132671	33744
32	101340	132618	31278
32	101414	132632	31218
32	99720	132639	32919
32	100111	132610	32499
32	102975	132589	29614
32	100789	132635	31846
32	99912	132671	32759
32	99701	132621	32920
32	100347	132684	32337
32	100687	132676	31989
32	100572	132592	32020
33	101171	132636	31465
33	102003	132596	30593
33	99957	132579	32622
33	100248	132677	32429
33	100469	132665	32196
33	101395	132629	31234
33	100390	132650	32260
33	99938	132640	32702
33	98914	132649	33735
33	99242	132620	33378
33	97340	132660	35320
33	98634	132641	34007
33	97696	132661	34965
33	98508	132648	34140
33	102710	132634	29924
33	100020	132652	32632
33	100071	132654	32583
33	100822	132632	31810
33	98880	132663	33783
33	101273	132610	31337
33	101384	132654	31270
33	99872	132634	32762
33	99042	132622	33580
33	98316	132663	34347
33	99845	132606	32761
33	101460	132545	31085
33	100156	132644	32488
33	99249	132598	33349
33	101208	132628	31420
33	100606	132666	32060
33	97965	132668	34703
33	99075	132666	33591
33	97764	132668	34904
33	102613	132637	30024
33	102437	132645	30208
33	98500	132671	34171
33	99730	132618	32888
33	102407	132647	30240
33	99802	132613	32811
33	99804	132654	32850
33	99017	132623	33606
33	100326	132596	32270
33	101384	132659	31275
33	98621	132639	34018
33	101292	132657	31365
33	98175	132671	34496
33	98797	132647	33850
33	100512	132571	32059
33	98634	132648	34014
33	98495	132655	34160
33	101133	132658	31525
33	97678	132675	34997
33	101306	132631	31325
33	97702	132689	34987
34	102088	132585	30497
34	99025	132647	33622
34	98940	132627	33687
34	101469	132672	31203
34	99144	132667	33523
34	97334	132676	35342
34	98211	132673	34462
34	100025	132664	32639
34	98019	132630	34611
34	99196	132659	33463
34	99915	132650	32735
34	100663	132615	31952
34	98971	132643	33672
34	96476	132680	36204
34	98279	132643	34364
34	101555	132605	31050
34	97821	132662	34841
34	101391	132616	31225
34	102935	132577	29642
34	98169	132653	34484
34	99836	132650	32814
34	100611	132657	32046
34	97263	132670	35407
34	97949	132684	34735
34	98774	132653	33879
34	100311	132615	32304
34	100490	132639	32149
34	99222	132643	33421
34	100621	132651	32030
34	99600	132655	33055
34	101445	132625	31180
34	101130	132644	31514
34	98832	132675	33843
34	99361	132683	33322
34	102943	132576	29633
34	101084	132646	31562
34	97988	132624	34636
34	97148	132688	35540
34	101243	132663	31420
34	98210	132668	34458
34	97671	132663	34992
34	99931	132628	32697
34	100028	132658	32630
34	100934	132634	31700
34	98548	132620	34072
34	102046	132662	30616
34	102928	132640	29712
34	99958	132653	32695
34	98901	132671	33770
34	98308	132648	34340
34	98950	132642	33692
34	101822	132637	30815
34	99894	132684	32790
34	98390	132666	34276
35	100573	132670	32097
35	97340	132685	35345
35	97338	132644	35306
35	99701	132650	32949
35	101708	132632	30924
35	98700	132672	33972
35	99290	132681	33391
35	99730	132642	32912
35	99329	132651	33322
35	99739	132663	32924
35	99661	132596	32935
35	100424	132679	32255
35	99187	132614	33427
35	98322	132645	34323
35	99868	132653	32785
35	98335	132648	34313
35	99580	132588	33008
35	97801	132672	34871
35	99977	132660	32683
35	101331	132570	31239
35	100284	132598	32314
35	101345	132622	31277
35	98143	132654	34511
35	99635	132675	33040
35	99143	132681	33538
35	98836	132668	33832
35	97874	132674	34800
35	97482	132642	35160
35	98174	132643	34469
35	98220	132676	34456
35	98974	132661	33687
35	101507	132626	31119
35	101813	132649	30836
35	97861	132666	34805
35	98521	132658	34137
35	100820	132553	31733
35	100941	132572	31631
35	97562	132671	35109
35	97091	132654	35563
35	97852	132676	34824
35	97446	132684	35238
35	97178	132669	35491
35	100316	132651	32335
35	98843	132660	33817
35	100516	132671	32155
35	98285	132677	34392
35	97480	132676	35196
35	96790	132683	35893
35	99537	132676	33139
35	100971	132604	31633
35	99163	132624	33461
35	98054	132655	34601
35	97551	132669	35118
35	100916	132648	31732
36	97462	132674	35212
36	99483	132607	33124
36	98757	132667	33910
36	97962	132669	34707
36	97702	132675	34973
36	98079	132680	34601
36	99729	132601	32872
36	99376	132671	33295
36	101301	132607	31306
36	98469	132649	34180
36	99948	132648	32700
36	99016	132664	33648
36	97226	132686	35460
36	100055	132637	32582
36	97397	132683	35286
36	99154	132642	33488
36	99279	132646	33367
36	98435	132642	34207
36	97375	132652	35277
36	97546	132664	35118
36	100355	132688	32333
36	97518	132647	35129
36	101298	132642	31344
36	99094	132658	33564
36	99201	132642	33441
36	100769	132640	31871
36	97112	132675	35563
36	100809	132651	31842
36	101710	132588	30878
36	98605	132635	34030
36	98242	132643	34401
36	97264	132681	35417
36	100628	132624	31996
36	98489	132670	34181
36	98396	132659	34263
36	99235	132661	33426
36	102119	132632	30513
36	101299	132644	31345
36	98329	132674	34345
36	99296	132655	33359
36	99295	132613	33318
36	97137	132665	35528
36	99215	132660	33445
36	97546	132677	35131
36	99994	132672	32678
36	102404	132574	30170
36	98283	132684	34401
36	99092	132667	33575
36	98354	132671	34317
36	97197	132661	35464
36	101068	132589	31521
36	98784	132673	33889
36	100647	132663	32016
36	99925	132625	32700
37	98320	132671	34351
37	99384	132601	33217
37	100631	132661	32030
37	100801	132660	31859
37	97041	132691	35650
37	97616	132681	35065
37	98545	132664	34119
37	99856	132627	32771
37	98138	132674	34536
37	100811	132575	31764
37	97556	132677	35121
37	98953	132641	33688
37	97585	132674	35089
37	96918	132676	35758
37	98409	132662	34253
37	99336	132678	33342
37	97935	132656	34721
37	98146	132688	34542
37	99193	132650	33457
37	99372	132660	33288
37	97729	132674	34945
37	97539	132677	35138
37	98381	132674	34293
37	99751	132669	32918
37	101383	132645	31262
37	98302	132679	34377
37	96267	132694	36427
37	99064	132632	33568
37	98753	132651	33898
37	95733	132695	36962
37	100336	132646	32310
37	100674	132600	31926
37	99581	132650	33069
37	99674	132636	32962
37	98475	132686	34211
37	97757	132681	34924
37	100707	132672	31965
37	96940	132695	35755
37	99640	132621	32981
37	97326	132689	35363
37	101449	132669	31220
37	97820	132695	34875
37	98256	132682	34426
37	96582	132658	36076
37	97551	132666	35115
37	99743	132608	32865
37	99122	132650	33528
37	98049	132683	34634
37	97338	132697	35359
37	99416	132649	33233
37	99904	132669	32765
37	99419	132669	33250
37	99769	132654	32885
37	98435	132616	34181
38	97883	132684	34801
38	98256	132686	34430
38	99627	132596	32969
38	102688	132589	29901
38	102219	132614	30395
38	99426	132655	33229
38	98289	132680	34391
38	100079	132662	32583
38	98276	132671	34395
38	98199	132653	34454
38	99658	132648	32990
38	99545	132650	33105
38	97853	132675	34822
38	99305	132643	33338
38	99806	132644	32838
38	98390	132699	34309
38	97932	132678	34746
38	100276	132612	32336
38	97785	132641	34856
38	96789	132691	35902
38	99076	132651	33575
38	98441	132677	34236
38	96403	132675	36272
38	100095	132672	32577
38	99436	132684	33248
38	98059	132640	34581
38	98098	132662	34564
38	99412	132672	33260
38	96862	132679	35817
38	100204	132654	32450
38	97738	132680	34942
38	99499	132594	33095
38	98312	132673	34361
38	98121	132670	34549
38	101365	132618	31253
38	98908	132664	33756
38	96626	132690	36064
38	98636	132670	34034
38	98525	132658	34133
38	98343	132658	34315
38	97601	132663	35062
38	98255	132665	34410
38	97283	132667	35384
38	96543	132695	36152
38	98523	132650	34127
38	97768	132675	34907
38	97580	132633	35053
38	96975	132695	35720
38	99356	132699	33343
38	98047	132678	34631
38	99298	132660	33362
38	96968	132666	35698
38	98784	132647	33863
38	100478	132669	32191
39	97880	132679	34799
39	97799	132667	34868
39	96271	132701	36430
39	98678	132668	33990
39	98411	132630	34219
39	97849	132668	34819
39	99103	132691	33588
39	96435	132676	36241
39	99526	132640	33114
39	96554	132676	36122
39	99078	132658	33580
39	98061	132657	34596
39	97046	132700	35654
39	100003	132674	32671
39	98237	132668	34431
39	99977	132653	32676
39	97807	132672	34865
39	96405	132688	36283
39	99104	132686	33582
39	100302	132631	32329
39	99269	132683	33414
39	98373	132627	34254
39	96620	132709	36089
39	97638	132682	35044
39	100450	132606	32156
39	96598	132683	36085
39	100290	132679	32389
39	97678	132653	34975
39	98390	132669	34279
39	98349	132691	34342
39	99109	132683	33574
39	96589	132680	36091
39	97202	132678	35476
39	96635	132686	36051
39	97511	132643	35132
39	100072	132654	32582
39	98656	132624	33968
39	97572	132670	35098
39	96856	132686	35830
39	98315	132675	34360
39	97320	132672	35352
39	97353	132683	35330
39	98267	132661	34394
39	98594	132627	34033
39	98272	132673	34401
39	100775	132598	31823
39	98212	132635	34423
39	98448	132669	34221
39	98698	132605	33907
39	100697	132590	31893
39	99914	132620	32706
39	100249	132643	32394
39	99158	132680	33522
39	98508	132639	34131
40	97389	132675	35286
40	98973	132684	33711
40	98950	132613	33663
40	96877	132695	35818
40	96352	132690	36338
40	99540	132674	33134
40	96757	132686	35929
40	98615	132696	34081
40	98356	132672	34316
40	97828	132688	34860
40	99761	132688	32927
40	96961	132675	35714
40	97878	132687	34809
40	96076	132696	36620
40	100262	132626	32364
40	99375	132679	33304
40	100046	132643	32597
40	97255	132670	35415
40	96546	132671	36125
40	97716	132690	34974
40	99834	132685	32851
40	96852	132678	35826
40	100420	132651	32231
40	96943	132686	35743
40	97195	132669	35474
40	101439	132647	31208
40	96935	132663	35728
40	97618	132677	35059
40	97583	132674	35091
40	96263	132703	36440
40	100811	132668	31857
40	96696	132673	35977
40	98424	132696	34272
40	98980	132669	33689
40	98204	132651	34447
40	96584	132691	36107
40	98848	132654	33806
40	99421	132680	33259
40	97480	132678	35198
40	97948	132655	34707
40	97992	132692	34700
40	98873	132648	33775
40	99807	132674	32867
40	98233	132679	34446
40	98344	132651	34307
40	97590	132670	35080
40	97723	132681	34958
40	99451	132644	33193
40	99256	132677	33421
40	99025	132675	33650
40	96658	132706	36048
40	97352	132697	35345
40	97534	132677	35143
40	97431	132659	35228
41	96933	132680	35747
41	98697	132678	33981
41	98250	132684	34434
41	97345	132675	35330
41	98198	132676	34478
41	98777	132616	33839
41	96134	132694	36560
41	98803	132667	33864
41	97417	132685	35268
41	97591	132647	35056
41	97767	132675	34908
41	96843	132687	35844
41	98931	132671	33740
41	97053	132691	35638
41	99477	132690	33213
41	97309	132671	35362
41	96280	132681	36401
41	100696	132654	31958
41	96798	132704	35906
41	98393	132695	34302
41	98174	132658	34484
41	95936	132698	36762
41	97465	132682	35217
41	97886	132708	34822
41	100980	132670	31690
41	96502	132679	36177
41	97227	132697	35470
41	98928	132670	33742
41	98267	132678	34411
41	99553	132662	33109
41	97205	132697	35492
41	97891	132674	34783
41	98424	132678	34254
41	97611	132670	35059
41	96687	132692	36005
41	97909	132638	34729
41	98150	132686	34536
41	96571	132701	36130
41	100318	132665	32347
41	99936	132674	32738
41	98997	132657	33660
41	98384	132606	34222
41	98715	132658	33943
41	96266	132658	36392
41	97633	132691	35058
41	97964	132695	34731
41	96879	132704	35825
41	95755	132710	36955
41	95940	132707	36767
41	97453	132700	35247
41	97803	132669	34866
41	96438	132690	36252
41	96947	132697	35750
41	97258	132690	35432
42	97805	132675	34870
42	97077	132686	35609
42	96886	132702	35816
42	99304	132632	33328
42	96453	132679	36226
42	95812	132690	36878
42	96220	132697	36477
42	95898	132692	36794
42	96533	132695	36162
42	97270	132696	35426
42	96546	132700	36154
42	98529	132687	34158
42	97455	132677	35222
42	97169	132689	35520
42	99578	132696	33118
42	96749	132688	35939
42	98066	132697	34631
42	97244	132698	35454
42	95741	132696	36955
42	96852	132695	35843
42	97552	132690	35138
42	98615	132674	34059
42	99065	132684	33619
42	96767	132679	35912
42	98368	132674	34306
42	96504	132693	36189
42	95720	132708	36988
42	97363	132670	35307
42	95874	132680	36806
42	96948	132664	35716
42	96170	132702	36532
42	98110	132630	34520
42	96878	132692	35814
42	100462	132615	32153
42	97349	132698	35349
42	96795	132685	35890
42	96273	132703	36430
42	99031	132693	33662
42	96823	132694	35871
42	98985	132604	33619
42	98043	132684	34641
42	96731	132672	35941
42	99653	132667	33014
42	97786	132668	34882
42	97146	132672	35526
42	97801	132707	34906
42	97658	132665	35007
42	98095	132676	34581
42	99175	132689	33514
42	95642	132694	37052
42	95897	132714	36817
42	99463	132681	33218
42	98277	132696	34419
42	98211	132685	34474
43	96327	132697	36370
43	99248	132677	33429
43	96399	132694	36295
43	98243	132684	34441
43	96146	132679	36533
43	95682	132699	37017
43	97193	132682	35489
43	97802	132689	34887
43	96969	132692	35723
43	96279	132689	36410
43	97108	132678	35570
43	98175	132673	34498
43	97003	132707	35704
43	99659	132688	33029
43	97041	132675	35634
43	98824	132691	33867
43	96222	132682	36460
43	96349	132693	36344
43	96209	132678	36469
43	96178	132695	36517
43	98061	132688	34627
43	96120	132691	36571
43	97079	132677	35598
43	98126	132600	34474
43	99787	132683	32896
43	96808	132694	35886
43	97004	132692	35688
43	95965	132691	36726
43	98003	132663	34660
43	95572	132693	37121
43	97764	132680	34916
43	96798	132682	35884
43	97194	132667	35473
43	99156	132678	33522
43	95781	132707	36926
43	95967	132703	36736
43	96697	132702	36005
43	96988	132679	35691
43	97121	132694	35573
43	95877	132694	36817
43	97828	132654	34826
43	96474	132698	36224
43	96736	132711	35975
43	98090	132690	34600
43	96830	132687	35857
43	98760	132662	33902
43	96561	132671	36110
43	98083	132703	34620
43	95521	132700	37179
43	97070	132673	35603
43	96536	132685	36149
43	96667	132688	36021
43	97718	132695	34977
43	99485	132652	33167
44	95607	132703	37096
44	96879	132686	35807
44	96502	132688	36186
44	97274	132686	35412
44	97345	132694	35349
44	96923	132667	35744
44	97075	132690	35615
44	96622	132693	36071
44	96297	132686	36389
44	96439	132699	36260
44	96612	132680	36068
44	97844	132691	34847
44	97386	132680	35294
44	95893	132708	36815
44	96386	132698	36312
44	97457	132691	35234
44	96057	132704	36647
44	96159	132705	36546
44	96618	132673	36055
44	96730	132690	35960
44	98097	132684	34587
44	98332	132692	34360
44	99951	132679	32728
44	98174	132682	34508
44	96519	132696	36177
44	98156	132680	34524
44	97762	132694	34932
44	96517	132704	36187
44	95995	132703	36708
44	95647	132690	37043
44	96949	132677	35728
44	96866	132690	35824
44	96681	132663	35982
44	98858	132628	33770
44	96741	132695	35954
44	98729	132641	33912
44	97787	132686	34899
44	97126	132677	35551
44	96852	132691	35839
44	95967	132700	36733
44	96448	132698	36250
44	98682	132681	33999
44	96385	132689	36304
44	98859	132678	33819
44	99244	132659	33415
44	96754	132693	35939
44	97171	132687	35516
44	97657	132681	35024
44	97009	132682	35673
44	98743	132698	33955
44	96115	132703	36588
44	97622	132641	35019
44	97424	132687	35263
44	97601	132677	35076
45	96971	132695	35724
45	96920	132687	35767
45	96756	132699	35943
45	96462	132706	36244
45	96264	132675	36411
45	97239	132679	35440
45	95874	132699	36825
45	97341	132692	35351
45	95793	132695	36902
45	96613	132686	36073
45	98344	132689	34345
45	96016	132705	36689
45	97632	132702	35070
45	95737	132708	36971
45	96523	132673	36150
45	95977	132700	36723
45	96297	132714	36417
45	95864	132687	36823
45	97186	132693	35507
45	97569	132699	35130
45	97298	132675	35377
45	97273	132710	35437
45	95592	132710	37118
45	98843	132683	33840
45	95508	132685	37177
45	96022	132706	36684
45	96528	132690	36162
45	96477	132696	36219
45	97404	132695	35291
45	95953	132701	36748
45	95950	132708	36758
45	95888	132698	36810
45	99258	132679	33421
45	95312	132694	37382
45	96219	132703	36484
45	96098	132698	36600
45	95542	132702	37160
45	95875	132707	36832
45	96685	132702	36017
45	96753	132696	35943
45	96648	132696	36048
45	98916	132696	33780
45	97907	132636	34729
45	96244	132708	36464
45	96917	132695	35778
45	97474	132672	35198
45	95635	132705	37070
45	96405	132689	36284
45	98789	132683	33894
45	98123	132706	34583
45	96535	132697	36162
45	96890	132691	35801
45	96393	132714	36321
45	97518	132686	35168
46	97982	132652	34670
46	95562	132691	37129
46	95185	132710	37525
46	95597	132713	37116
46	95997	132719	36722
46	96074	132691	36617
46	95961	132703	36742
46	96810	132704	35894
46	98221	132686	34465
46	98802	132695	33893
46	96987	132699	35712
46	95590	132683	37093
46	96298	132705	36407
46	95439	132703	37264
46	96195	132678	36483
46	96239	132697	36458
46	96751	132698	35947
46	96119	132691	36572
46	95724	132710	36986
46	95337	132689	37352
46	95558	132686	37128
46	96094	132688	36594
46	95822	132682	36860
46	95414	132709	37295
46	97079	132682	35603
46	98136	132689	34553
46	97295	132705	35410
46	95699	132709	37010
46	95822	132705	36883
46	95771	132702	36931
46	95952	132708	36756
46	95827	132704	36877
46	98114	132693	34579
46	95718	132700	36982
46	95788	132702	36914
46	97139	132697	35558
46	95494	132700	37206
46	96938	132699	35761
46	95534	132709	37175
46	100316	132680	32364
46	96953	132684	35731
46	99552	132634	33082
46	96112	132696	36584
46	98282	132691	34409
46	97353	132710	35357
46	96842	132693	35851
46	96101	132689	36588
46	96859	132702	35843
46	97720	132671	34951
46	96785	132698	35913
46	95478	132697	37219
46	96149	132687	36538
46	95712	132699	36987
46	95504	132707	37203
47	96500	132688	36188
47	95876	132703	36827
47	97045	132692	35647
47	95392	132707	37315
47	96795	132693	35898
47	95233	132713	37480
47	95980	132672	36692
47	97029	132707	35678
47	96595	132697	36102
47	95692	132713	37021
47	95352	132713	37361
47	96043	132707	36664
47	95449	132708	37259
47	95605	132688	37083
47	96051	132712	36661
47	95838	132698	36860
47	96142	132699	36557
47	95980	132693	36713
47	95725	132686	36961
47	96317	132704	36387
47	95313	132715	37402
47	95252	132713	37461
47	96566	132685	36119
47	97316	132705	35389
47	96283	132699	36416
47	95692	132712	37020
47	97529	132710	35181
47	95640	132710	37070
47	96526	132693	36167
47	96012	132685	36673
47	96965	132704	35739
47	95774	132711	36937
47	97385	132691	35306
47	96639	132695	36056
47	96592	132699	36107
47	96567	132695	36128
47	95509	132711	37202
47	95497	132715	37218
47	97233	132630	35397
47	97960	132699	34739
47	95539	132709	37170
47	95427	132709	37282
47	97601	132677	35076
47	95485	132716	37231
47	96461	132677	36216
47	96212	132675	36463
47	96390	132687	36297
47	95564	132711	37147
47	95415	132710	37295
47	95934	132701	36767
47	95996	132707	36711
47	97229	132705	35476
47	95540	132712	37172
47	96351	132704	36353
48	97085	132697	35612
48	95384	132703	37319
48	98019	132692	34673
48	95857	132702	36845
48	96996	132713	35717
48	95163	132709	37546
48	97170	132658	35488
48	95840	132704	36864
48	98175	132685	34510
48	96578	132694	36116
48	95300	132711	37411
48	97331	132705	35374
48	96296	132695	36399
48	95220	132711	37491
48	98550	132699	34149
48	95298	132714	37416
48	95965	132704	36739
48	97168	132702	35534
48	96203	132715	36512
48	99553	132646	33093
48	95412	132715	37303
48	95140	132712	37572
48	97938	132696	34758
48	96901	132696	35795
48	97287	132675	35388
48	95326	132708	37382
48	97947	132700	34753
48	95382	132715	37333
48	95329	132718	37389
48	98929	132687	33758
48	95152	132704	37552
48	96208	132702	36494
48	95533	132704	37171
48	95638	132712	37074
48	95339	132714	37375
48	95338	132713	37375
48	95324	132714	37390
48	96027	132714	36687
48	95236	132714	37478
48	97496	132684	35188
48	95415	132709	37294
48	96218	132691	36473
48	96033	132711	36678
48	95458	132692	37234
48	95882	132715	36833
48	95673	132711	37038
48	95962	132708	36746
48	95528	132707	37179
48	97347	132706	35359
48	96515	132698	36183
48	96987	132688	35701
48	96966	132692	35726
48	95529	132712	37183
