Combinations	core	pangenome	variable
19	44132	63151	19019
19	45313	62930	17617
19	46758	62146	15388
19	45512	62091	16579
19	44306	63125	18819
19	46152	62878	16726
19	43876	63417	19541
19	44216	63053	18837
19	44655	62594	17939
19	43509	63398	19889
19	46149	62822	16673
19	45949	61864	15915
20	44967	63125	18158
20	43695	63073	19378
20	44877	62103	17226
20	43697	63272	19575
20	45656	62930	17274
20	45414	61908	16494
20	45870	62119	16249
20	45605	61903	16298
20	44029	63130	19101
20	43469	63394	19925
20	46151	62010	15859
20	43853	63225	19372
20	44383	63482	19099
20	45955	61762	15807
20	45020	62892	17872
20	45118	62059	16941
20	43753	63458	19705
20	45406	61877	16471
20	44651	62531	17880
20	45042	62528	17486
20	45257	62897	17640
20	44980	62676	17696
20	44257	63096	18839
20	44162	63246	19084
20	45390	61799	16409
20	45766	61692	15926
20	45503	61855	16352
20	45346	62241	16895
20	45505	62590	17085
20	44345	63209	18864
20	45203	63075	17872
20	46419	62875	16456
20	44769	63507	18738
20	45389	62903	17514
20	45519	61861	16342
20	46109	62950	16841
20	45647	62221	16574
20	43754	63396	19642
20	45395	62933	17538
20	44843	62004	17161
20	45381	61965	16584
20	45738	62892	17154
20	45785	62886	17101
20	45604	61824	16220
20	44290	63249	18959
20	45415	61795	16380
20	43993	63364	19371
20	43486	63048	19562
20	42961	63328	20367
20	45330	62070	16740
20	43967	63217	19250
20	45670	61976	16306
20	45799	62891	17092
20	43948	63146	19198
20	45551	62921	17370
20	46262	62892	16630
20	45652	61829	16177
20	45968	61881	15913
20	43616	63616	20000
20	45706	61982	16276
20	46149	62032	15883
20	42996	63438	20442
20	44640	62598	17958
20	46319	62952	16633
20	45852	62019	16167
20	44035	63622	19587
20	45453	62622	17169
20	45575	61806	16231
20	45441	62044	16603
20	43768	63434	19666
20	45576	62872	17296
21	45349	61796	16447
21	44779	62589	17810
21	44614	62525	17911
21	45037	62540	17503
21	44982	62502	17520
21	45820	61811	15991
21	43862	63526	19664
21	45452	62844	17392
21	45779	62842	17063
21	45244	61893	16649
21	45148	62894	17746
21	44630	62528	17898
21	44909	62356	17447
21	43038	63105	20067
21	44749	62439	17690
21	43223	63474	20251
21	45376	62113	16737
21	44936	62555	17619
21	45114	61905	16791
21	45228	62097	16869
21	43504	63614	20110
21	43636	63528	19892
21	43559	63214	19655
21	45231	62068	16837
21	43448	63178	19730
21	43263	63440	20177
21	43746	63066	19320
21	44212	63483	19271
21	43787	63502	19715
21	45240	62033	16793
21	45253	61804	16551
21	43663	63140	19477
21	44536	62537	18001
21	45074	62622	17548
21	43983	63155	19172
21	45619	62955	17336
21	44146	63178	19032
21	45799	62055	16256
21	45097	62056	16959
21	45148	62605	17457
21	45301	62871	17570
21	44102	63508	19406
21	45844	62929	17085
21	44421	62521	18100
21	44311	62498	18187
21	45920	62148	16228
21	45258	63069	17811
21	44634	61745	17111
21	44891	62597	17706
21	44761	62571	17810
21	45169	62501	17332
21	43319	63394	20075
21	44687	63083	18396
21	43907	63180	19273
21	44745	61851	17106
21	45671	62149	16478
21	45223	62086	16863
21	45030	62484	17454
21	45949	62026	16077
21	45538	62938	17400
21	44697	62524	17827
21	45332	62127	16795
21	44275	63149	18874
21	44727	63116	18389
21	44112	63505	19393
21	45386	63143	17757
21	45702	62137	16435
21	44954	62872	17918
21	44631	61986	17355
21	43376	63338	19962
21	44485	63499	19014
22	43806	63236	19430
22	43895	63144	19249
22	43593	63454	19861
22	45530	62926	17396
22	44828	62106	17278
22	44137	62527	18390
22	44981	62570	17589
22	45421	62926	17505
22	43945	63227	19282
22	43773	63151	19378
22	44112	63235	19123
22	43601	63067	19466
22	45134	63138	18004
22	44793	62592	17799
22	45039	62956	17917
22	45423	62916	17493
22	45317	62055	16738
22	44562	62687	18125
22	44917	61966	17049
22	45635	62951	17316
22	43845	63273	19428
22	44963	61926	16963
22	45343	62242	16899
22	45525	62119	16594
22	43650	63176	19526
22	46408	62252	15844
22	44699	62489	17790
22	45227	62171	16944
22	44965	62229	17264
22	44897	62063	17166
22	44961	62864	17903
22	45747	62968	17221
22	44247	62461	18214
22	45452	62193	16741
22	45010	61823	16813
22	45563	62108	16545
22	45163	62244	17081
22	43183	63067	19884
22	45385	62883	17498
22	44323	62546	18223
22	44988	62143	17155
22	45513	62226	16713
22	43058	63423	20365
22	44599	62433	17834
22	43191	63135	19944
22	44646	63131	18485
22	44899	63167	18268
22	44523	62497	17974
22	43099	63210	20111
22	44968	61852	16884
22	44086	62389	18303
22	45073	62118	17045
22	45603	62959	17356
22	43643	63220	19577
22	43458	63447	19989
22	43851	63505	19654
22	43584	63639	20055
22	46052	62014	15962
22	43344	63154	19810
22	45237	62120	16883
22	44519	62415	17896
22	45319	62161	16842
22	43895	63157	19262
22	45187	62135	16948
22	45871	62924	17053
22	43621	63236	19615
22	44489	62545	18056
22	44279	62940	18661
22	44910	61950	17040
22	43602	63144	19542
22	43831	63513	19682
23	44981	62270	17289
23	43092	63189	20097
23	44947	62685	17738
23	45185	62073	16888
23	44546	63119	18573
23	44467	62704	18237
23	44604	62082	17478
23	44713	62951	18238
23	44992	62533	17541
23	43164	63185	20021
23	44765	62493	17728
23	45201	61996	16795
23	45541	62947	17406
23	44376	62503	18127
23	43360	63171	19811
23	44104	63215	19111
23	43643	63549	19906
23	43443	63189	19746
23	44361	62596	18235
23	45026	62926	17900
23	44992	61987	16995
23	43039	63401	20362
23	44110	63145	19035
23	45518	62086	16568
23	44971	62941	17970
23	45383	61870	16487
23	44496	61896	17400
23	45094	62156	17062
23	45699	62895	17196
23	44680	62525	17845
23	44179	62454	18275
23	45445	62981	17536
23	45622	62908	17286
23	44823	61933	17110
23	43969	63523	19554
23	44983	62701	17718
23	45055	63141	18086
23	45265	63164	17899
23	45181	62920	17739
23	45363	62191	16828
23	45208	63143	17935
23	44814	62221	17407
23	44726	62087	17361
23	45817	62959	17142
23	46031	62957	16926
23	45168	63154	17986
23	43014	63101	20087
23	43434	63267	19833
23	43310	63622	20312
23	43748	63211	19463
23	43729	63160	19431
23	43786	63192	19406
23	45082	62039	16957
23	44678	62546	17868
23	45359	62596	17237
23	45396	62972	17576
23	44191	63113	18922
23	43428	63442	20014
23	45670	62255	16585
23	45282	62907	17625
23	45535	62954	17419
23	44996	61982	16986
23	45209	62878	17669
23	43595	63510	19915
23	45243	62185	16942
23	43031	63434	20403
23	44396	62530	18134
23	43479	63175	19696
23	45279	62911	17632
23	44163	63147	18984
23	43838	63513	19675
24	44410	62569	18159
24	45241	62065	16824
24	44328	62509	18181
24	43219	63285	20066
24	44346	61944	17598
24	43730	63505	19775
24	42973	63179	20206
24	43761	63518	19757
24	44523	62932	18409
24	44529	62921	18392
24	43495	63480	19985
24	44790	62098	17308
24	44102	62735	18633
24	45413	62187	16774
24	44675	62178	17503
24	44917	62155	17238
24	44409	62178	17769
24	44302	63061	18759
24	44902	62892	17990
24	43481	63281	19800
24	43617	63567	19950
24	44589	62199	17610
24	45229	62084	16855
24	43040	63393	20353
24	45746	62970	17224
24	44755	61998	17243
24	45022	62221	17199
24	44640	62616	17976
24	42961	63492	20531
24	43497	63087	19590
24	44338	62463	18125
24	42945	63521	20576
24	45168	62047	16879
24	42791	63432	20641
24	43344	63638	20294
24	43278	63499	20221
24	42997	63379	20382
24	43570	63272	19702
24	43405	63425	20020
24	43621	63248	19627
24	43586	63249	19663
24	45305	61980	16675
24	45546	62249	16703
24	44621	61991	17370
24	45459	62968	17509
24	44245	62591	18346
24	43390	63514	20124
24	44211	63143	18932
24	44915	62920	18005
24	43987	63536	19549
24	44378	63136	18758
24	44843	62936	18093
24	44590	62157	17567
24	44137	63163	19026
24	44735	63144	18409
24	45048	62672	17624
24	45147	62143	16996
24	45025	62937	17912
24	44695	62971	18276
24	44810	62066	17256
24	43320	63215	19895
24	44671	62589	17918
24	43325	63430	20105
24	44504	62666	18162
24	45810	62960	17150
24	42876	63449	20573
24	42888	63427	20539
24	44710	62300	17590
24	42754	63464	20710
24	45120	62276	17156
24	44654	62000	17346
25	44193	62682	18489
25	45165	62971	17806
25	44038	62601	18563
25	43702	62510	18808
25	44874	62073	17199
25	43003	63105	20102
25	43238	63255	20017
25	44563	62893	18330
25	44917	63126	18209
25	44232	62513	18281
25	44805	63168	18363
25	45232	62067	16835
25	44533	62035	17502
25	44246	62492	18246
25	44543	62946	18403
25	44597	63127	18530
25	43632	63490	19858
25	42747	63412	20665
25	44378	63121	18743
25	44542	62610	18068
25	43307	63146	19839
25	44372	62627	18255
25	45117	63016	17899
25	44586	62074	17488
25	44730	61988	17258
25	44331	62561	18230
25	43359	63411	20052
25	45050	62186	17136
25	43289	63634	20345
25	45084	62953	17869
25	44789	62102	17313
25	44179	62531	18352
25	44192	61999	17807
25	45119	62247	17128
25	43927	63239	19312
25	43103	63516	20413
25	44780	62222	17442
25	44363	62606	18243
25	45099	62046	16947
25	44929	62962	18033
25	45068	62977	17909
25	43603	63517	19914
25	44662	62665	18003
25	43285	63172	19887
25	43466	63239	19773
25	45021	61977	16956
25	43617	63095	19478
25	43173	63168	19995
25	43300	63514	20214
25	44944	62970	18026
25	44886	62927	18041
25	42986	63429	20443
25	44754	62920	18166
25	44876	62033	17157
25	45148	62977	17829
25	44864	62911	18047
25	43087	63513	20426
25	44697	62937	18240
25	45475	62991	17516
25	44806	62033	17227
25	44392	62949	18557
25	44699	62528	17829
25	43545	63647	20102
25	44325	62621	18296
25	44199	62691	18492
25	45190	62190	17000
25	45187	62309	17122
25	44822	62068	17246
25	42869	63165	20296
25	45207	62975	17768
25	45215	62941	17726
26	44215	62631	18416
26	44169	62652	18483
26	44483	62289	17806
26	44717	62189	17472
26	42875	63448	20573
26	43208	63626	20418
26	43288	63170	19882
26	42945	63462	20517
26	44781	62995	18214
26	43001	63639	20638
26	44957	62366	17409
26	43274	63531	20257
26	45353	62909	17556
26	45185	62301	17116
26	42902	63455	20553
26	45478	62964	17486
26	44270	62690	18420
26	42672	63456	20784
26	44574	62231	17657
26	44888	62321	17433
26	43636	63523	19887
26	42899	63409	20510
26	43161	63266	20105
26	43274	63190	19916
26	44590	63155	18565
26	44072	63161	19089
26	44788	62947	18159
26	44745	62250	17505
26	44323	62957	18634
26	44704	62226	17522
26	44349	62659	18310
26	43614	63522	19908
26	45029	62596	17567
26	45027	62975	17948
26	44421	62651	18230
26	44964	62979	18015
26	43478	63199	19721
26	43293	63219	19926
26	43617	63148	19531
26	44865	62913	18048
26	43430	63219	19789
26	44275	63157	18882
26	42771	63640	20869
26	44715	62185	17470
26	43510	63319	19809
26	44471	62665	18194
26	44930	62959	18029
26	44260	62687	18427
26	44577	62953	18376
26	45310	62329	17019
26	43155	63530	20375
26	42570	63250	20680
26	43098	63187	20089
26	44811	62169	17358
26	43362	63233	19871
26	43360	63212	19852
26	45056	62299	17243
26	45056	62059	17003
26	43097	63453	20356
26	45080	62179	17099
26	43292	63218	19926
26	44975	62949	17974
26	42879	63284	20405
26	43321	63115	19794
26	45347	62992	17645
26	44688	62143	17455
26	44514	62638	18124
26	44913	62057	17144
26	44950	62313	17363
26	43319	63516	20197
26	43779	63230	19451
27	44506	63173	18667
27	44687	62165	17478
27	43100	63553	20453
27	44390	62665	18275
27	44048	62563	18515
27	43420	63176	19756
27	43216	63216	20000
27	43045	63492	20447
27	44058	62690	18632
27	44543	62671	18128
27	44739	62041	17302
27	44796	62931	18135
27	43412	63289	19877
27	44082	62613	18531
27	43070	63525	20455
27	42708	63252	20544
27	42709	63442	20733
27	43348	63194	19846
27	44608	62959	18351
27	44064	62666	18602
27	45136	62984	17848
27	43605	62590	18985
27	44693	62903	18210
27	43658	62604	18946
27	43070	63219	20149
27	44327	62670	18343
27	44950	62294	17344
27	44028	62667	18639
27	42742	63481	20739
27	44521	62203	17682
27	43799	63521	19722
27	45082	62143	17061
27	43009	63208	20199
27	45448	62280	16832
27	43476	63287	19811
27	44321	63156	18835
27	44777	62963	18186
27	44815	62230	17415
27	43506	63531	20025
27	44780	62102	17322
27	43355	63191	19836
27	43378	63518	20140
27	43388	63557	20169
27	44709	62134	17425
27	43222	63458	20236
27	44801	62991	18190
27	44866	62256	17390
27	42355	63479	21124
27	43241	63533	20292
27	44013	62654	18641
27	43073	63181	20108
27	44233	62672	18439
27	45185	62243	17058
27	44369	63141	18772
27	44451	62134	17683
27	44988	62987	17999
27	43712	63271	19559
27	42431	63453	21022
27	44654	62212	17558
27	42857	63641	20784
27	43294	63538	20244
27	42778	63496	20718
27	43345	63229	19884
27	42741	63430	20689
27	45057	62948	17891
27	44416	63183	18767
27	43212	63218	20006
27	44798	62128	17330
27	43205	63207	20002
27	44304	62892	18588
27	44340	63149	18809
28	42530	63448	20918
28	44591	63009	18418
28	43099	63226	20127
28	44467	63000	18533
28	44396	62317	17921
28	44535	62709	18174
28	44746	62982	18236
28	44149	63155	19006
28	42972	63640	20668
28	42630	63402	20772
28	44767	62117	17350
28	43232	63224	19992
28	44767	63172	18405
28	43159	63445	20286
28	44546	62256	17710
28	42930	63239	20309
28	44522	62248	17726
28	42799	63296	20497
28	43089	63454	20365
28	43050	63486	20436
28	44650	62200	17550
28	42476	63484	21008
28	44389	62244	17855
28	44958	62029	17071
28	43928	62642	18714
28	43373	63310	19937
28	42896	63419	20523
28	43413	63258	19845
28	43942	63148	19206
28	42667	63630	20963
28	44309	62973	18664
28	44426	62174	17748
28	42710	63649	20939
28	44474	62986	18512
28	44271	62973	18702
28	42819	63645	20826
28	44466	62951	18485
28	43251	63313	20062
28	42530	63626	21096
28	44564	63176	18612
28	44416	63146	18730
28	44271	62620	18349
28	42909	63447	20538
28	44584	62991	18407
28	44497	62955	18458
28	44604	62079	17475
28	44748	62979	18231
28	42649	63472	20823
28	44260	62140	17880
28	43025	63634	20609
28	43313	63221	19908
28	43462	63539	20077
28	44276	62638	18362
28	44857	62974	18117
28	43954	63168	19214
28	44790	62201	17411
28	42696	63649	20953
28	43875	62631	18756
28	44731	62193	17462
28	42865	63545	20680
28	42907	63225	20318
28	44393	62769	18376
28	43120	63538	20418
28	43232	63289	20057
28	43080	63287	20207
28	42856	63185	20329
28	43269	63201	19932
28	42517	63405	20888
28	44788	62949	18161
28	43216	63274	20058
28	43451	63217	19766
29	42468	63205	20737
29	43673	62609	18936
29	44388	62276	17888
29	44331	62747	18416
29	42576	63226	20650
29	44220	62957	18737
29	42807	63500	20693
29	43419	63548	20129
29	42581	63652	21071
29	43299	63212	19913
29	42886	63309	20423
29	42675	63463	20788
29	44277	62063	17786
29	44607	62213	17606
29	44530	62994	18464
29	42413	63488	21075
29	42585	63630	21045
29	42680	63485	20805
29	44082	62129	18047
29	42508	63440	20932
29	42762	63278	20516
29	43895	62589	18694
29	43000	63529	20529
29	44123	62126	18003
29	43353	63562	20209
29	44185	62675	18490
29	43148	63217	20069
29	43928	63147	19219
29	44030	62730	18700
29	44326	62983	18657
29	44760	62983	18223
29	43778	62062	18284
29	44743	62119	17376
29	44098	62975	18877
29	42169	63429	21260
29	44836	62199	17363
29	44086	62268	18182
29	44468	62093	17625
29	42713	63459	20746
29	42651	63624	20973
29	42626	63514	20888
29	42637	63414	20777
29	44349	62340	17991
29	44332	62299	17967
29	42690	63500	20810
29	44486	62588	18102
29	43756	62647	18891
29	42720	63656	20936
29	42559	63660	21101
29	44210	62696	18486
29	43244	63552	20308
29	43945	62699	18754
29	43060	63138	20078
29	44120	62316	18196
29	42459	63452	20993
29	42769	63440	20671
29	44528	62319	17791
29	44345	62223	17878
29	42578	63513	20935
29	42825	63520	20695
29	45018	62964	17946
29	42594	63457	20863
29	44476	62969	18493
29	44461	62930	18469
29	42460	63196	20736
29	44502	62181	17679
29	44568	62305	17737
29	43308	63328	20020
29	42805	63486	20681
29	44609	62346	17737
29	42835	63237	20402
30	44180	62703	18523
30	44437	62193	17756
30	43654	62680	19026
30	44565	62997	18432
30	42375	63657	21282
30	42753	63640	20887
30	43488	63535	20047
30	43007	63275	20268
30	42984	63543	20559
30	42558	63516	20958
30	42816	63535	20719
30	44732	62229	17497
30	44111	62590	18479
30	43288	63552	20264
30	43850	62547	18697
30	44068	63149	19081
30	42880	63254	20374
30	42844	63492	20648
30	44578	62939	18361
30	44680	62997	18317
30	42982	63527	20545
30	43080	63631	20551
30	44406	62319	17913
30	44605	62289	17684
30	43035	63259	20224
30	43079	63504	20425
30	43129	63279	20150
30	43744	62654	18910
30	44199	62980	18781
30	43850	62607	18757
30	43279	63555	20276
30	44616	62288	17672
30	43076	63288	20212
30	42582	63465	20883
30	42804	63528	20724
30	44781	62959	18178
30	44225	62171	17946
30	42495	63641	21146
30	44437	62112	17675
30	44202	63174	18972
30	43190	63665	20475
30	43202	63528	20326
30	42527	63644	21117
30	43565	62695	19130
30	42886	63640	20754
30	42772	63326	20554
30	43131	63289	20158
30	42956	63547	20591
30	43501	62795	19294
30	42603	63429	20826
30	42878	63633	20755
30	44067	62753	18686
30	42705	63179	20474
30	42618	63424	20806
30	44476	62957	18481
30	44255	62257	18002
30	42507	63655	21148
30	44461	62207	17746
30	42492	63497	21005
30	44356	62147	17791
30	43901	63172	19271
30	44688	62945	18257
30	43908	62300	18392
30	44525	62982	18457
30	43597	62699	19102
30	43179	63531	20352
30	42604	63321	20717
30	44761	62982	18221
30	43255	63224	19969
30	44125	62153	18028
30	44909	63006	18097
31	42761	63275	20514
31	44118	63011	18893
31	43960	62674	18714
31	43046	63277	20231
31	44070	63023	18953
31	43792	62697	18905
31	42379	63470	21091
31	44326	62681	18355
31	44171	63006	18835
31	42426	63484	21058
31	44597	62349	17752
31	42845	63239	20394
31	42175	63475	21300
31	43367	63564	20197
31	42876	63549	20673
31	43921	62179	18258
31	44154	62288	18134
31	44497	62335	17838
31	42638	63504	20866
31	44623	62978	18355
31	43686	63159	19473
31	44230	63185	18955
31	43013	63286	20273
31	42241	63647	21406
31	43856	62754	18898
31	44171	62965	18794
31	42226	63633	21407
31	42811	63246	20435
31	44883	62342	17459
31	42501	63495	20994
31	42598	63460	20862
31	42615	63660	21045
31	43793	62691	18898
31	44490	62948	18458
31	44944	62302	17358
31	42819	63268	20449
31	42917	63293	20376
31	44152	62928	18776
31	44338	62976	18638
31	43412	62727	19315
31	43004	63561	20557
31	42579	63510	20931
31	42847	63309	20462
31	43771	62280	18509
31	43921	62626	18705
31	43583	62720	19137
31	44236	62984	18748
31	42907	63255	20348
31	43071	63315	20244
31	42714	63269	20555
31	44187	63183	18996
31	44120	62249	18129
31	42846	63297	20451
31	44151	63173	19022
31	42218	63460	21242
31	42775	63263	20488
31	43923	62665	18742
31	44160	63161	19001
31	42612	63640	21028
31	43231	63551	20320
31	43812	62204	18392
31	42988	63541	20553
31	44123	62377	18254
31	42527	63506	20979
31	43210	63524	20314
31	44018	62682	18664
31	42371	63640	21269
31	41815	63452	21637
31	42478	63665	21187
31	43778	62748	18970
31	44492	62402	17910
32	44707	62968	18261
32	43213	62667	19454
32	43852	62667	18815
32	44050	62695	18645
32	43968	62708	18740
32	43894	62416	18522
32	44297	63059	18762
32	42702	63636	20934
32	43859	62691	18832
32	44210	62223	18013
32	42605	63203	20598
32	44749	62304	17555
32	44194	62189	17995
32	44160	62967	18807
32	42745	63262	20517
32	44663	62283	17620
32	42862	63511	20649
32	42374	63291	20917
32	42688	63503	20815
32	44460	62231	17771
32	42398	63489	21091
32	44824	62376	17552
32	43272	63185	19913
32	42424	63473	21049
32	42999	63550	20551
32	44878	63004	18126
32	43418	63555	20137
32	42858	63622	20764
32	43959	62749	18790
32	43995	62950	18955
32	44480	62317	17837
32	42768	63318	20550
32	43427	62635	19208
32	42543	63469	20926
32	44910	62230	17320
32	43986	62597	18611
32	43767	62284	18517
32	42621	63478	20857
32	44470	62272	17802
32	44219	63020	18801
32	42590	63543	20953
32	42140	63498	21358
32	44214	62744	18530
32	42499	63656	21157
32	43760	62661	18901
32	44150	62695	18545
32	43575	63186	19611
32	44269	62634	18365
32	43712	62968	19256
32	44293	62633	18340
32	43890	63167	19277
32	43961	62149	18188
32	42742	63655	20913
32	42801	63489	20688
32	43597	62722	19125
32	44164	62024	17860
32	44157	62279	18122
32	42729	63506	20777
32	42953	63293	20340
32	42544	63453	20909
32	44776	62976	18200
32	44071	62698	18627
32	43107	63221	20114
32	42259	63488	21229
32	42639	63255	20616
32	43663	62663	19000
32	42181	63490	21309
32	43887	63015	19128
32	42653	63511	20858
32	42759	63573	20814
32	44372	62324	17952
33	42265	63495	21230
33	42413	63267	20854
33	44032	63001	18969
33	44818	62329	17511
33	42531	63291	20760
33	44004	62784	18780
33	42950	63492	20542
33	43937	62310	18373
33	42535	63647	21112
33	43788	62984	19196
33	42663	63474	20811
33	44271	62977	18706
33	44592	63005	18413
33	43073	63241	20168
33	43722	62694	18972
33	42700	63245	20545
33	44059	62287	18228
33	42988	63528	20540
33	42434	63558	21124
33	43477	63206	19729
33	42579	63460	20881
33	44943	62976	18033
33	42542	63557	21015
33	42544	63506	20962
33	44031	62404	18373
33	42626	63656	21030
33	43868	62755	18887
33	44006	63006	19000
33	43700	62797	19097
33	43435	63171	19736
33	43896	62228	18332
33	42167	63494	21327
33	42869	63503	20634
33	44266	63023	18757
33	44249	62987	18738
33	42264	63648	21384
33	42245	63486	21241
33	42310	63651	21341
33	43931	62161	18230
33	43157	63550	20393
33	43834	62717	18883
33	44359	62965	18606
33	42374	63505	21131
33	44967	62967	18000
33	44401	62963	18562
33	42315	63498	21183
33	44270	62760	18490
33	43013	63563	20550
33	43745	63181	19436
33	44509	62991	18482
33	43532	62739	19207
33	44088	63174	19086
33	42664	63569	20905
33	44476	62313	17837
33	43895	62742	18847
33	43038	63573	20535
33	42205	63489	21284
33	44398	62246	17848
33	42516	63273	20757
33	43850	62994	19144
33	44223	62341	18118
33	44205	62941	18736
33	43867	63166	19299
33	44194	62294	18100
33	42179	63501	21322
33	44159	62999	18840
33	42536	63481	20945
33	43776	62773	18997
33	42337	63650	21313
33	43968	62362	18394
33	44110	62773	18663
34	42318	63503	21185
34	44128	63026	18898
34	42284	63490	21206
34	42143	63484	21341
34	43483	63165	19682
34	42626	63541	20915
34	44019	62245	18226
34	43914	63207	19293
34	44561	63006	18445
34	43676	62726	19050
34	44388	62281	17893
34	43269	62638	19369
34	43825	62402	18577
34	43983	63179	19196
34	43563	63011	19448
34	42620	63638	21018
34	43696	63164	19468
34	44156	62364	18208
34	42878	63558	20680
34	43490	62650	19160
34	42219	63488	21269
34	43347	63564	20217
34	42647	63648	21001
34	42212	63671	21459
34	43482	62652	19170
34	43445	62676	19231
34	43566	62691	19125
34	43415	63570	20155
34	42541	63555	21014
34	43398	62657	19259
34	43447	63205	19758
34	42429	63664	21235
34	44499	62298	17799
34	42375	63652	21277
34	43940	63174	19234
34	42638	63562	20924
34	42535	63310	20775
34	43039	63564	20525
34	42376	63555	21179
34	43650	62670	19020
34	44410	62373	17963
34	44422	62262	17840
34	42730	63325	20595
34	43987	62718	18731
34	43945	62281	18336
34	44148	63165	19017
34	43607	63181	19574
34	43752	63152	19400
34	42456	63561	21105
34	43572	62684	19112
34	42489	63228	20739
34	44372	62972	18600
34	44387	63016	18629
34	44472	62965	18493
34	43817	62801	18984
34	42319	63674	21355
34	44332	62178	17846
34	41960	63656	21696
34	42796	63549	20753
34	42284	63280	20996
34	44221	62211	17990
34	42537	63191	20654
34	42765	63264	20499
34	42104	63663	21559
34	42284	63465	21181
34	43543	63191	19648
34	42303	63511	21208
34	43269	62707	19438
34	42397	63669	21272
34	42398	63364	20966
34	43615	62692	19077
35	43698	63164	19466
35	44003	62976	18973
35	42704	63567	20863
35	44268	62409	18141
35	43468	62685	19217
35	42522	63243	20721
35	43960	63004	19044
35	43634	62778	19144
35	43937	63184	19247
35	43731	63005	19274
35	43719	62733	19014
35	42291	63525	21234
35	43619	63194	19575
35	42236	63661	21425
35	43191	62719	19528
35	42671	63569	20898
35	44309	63020	18711
35	43452	63184	19732
35	42612	63576	20964
35	42075	63472	21397
35	42962	62636	19674
35	42456	63327	20871
35	43168	63171	20003
35	42752	63554	20802
35	42381	63653	21272
35	44112	63000	18888
35	44216	63032	18816
35	43353	63182	19829
35	44045	63002	18957
35	42774	63563	20789
35	43708	62726	19018
35	42107	63654	21547
35	43977	62289	18312
35	44110	63003	18893
35	42174	63674	21500
35	42461	63548	21087
35	42495	63657	21162
35	42378	63327	20949
35	44162	62318	18156
35	42619	63532	20913
35	42403	63537	21134
35	43536	62727	19191
35	44052	63003	18951
35	43112	63542	20430
35	44307	63012	18705
35	43834	63029	19195
35	43413	63204	19791
35	42471	63545	21074
35	43918	63170	19252
35	44066	63006	18940
35	43653	62718	19065
35	43880	63018	19138
35	43877	62723	18846
35	44125	63014	18889
35	43446	63200	19754
35	43340	63208	19868
35	42298	63487	21189
35	42563	63547	20984
35	44414	62279	17865
35	43396	62687	19291
35	43882	62338	18456
35	43765	63192	19427
35	42651	63554	20903
35	42861	63221	20360
35	43519	62669	19150
35	43492	63206	19714
35	44139	62993	18854
35	42654	63540	20886
35	42404	63646	21242
35	43772	62345	18573
35	44137	62995	18858
36	42591	63541	20950
36	43908	62294	18386
36	43521	62322	18801
36	43708	63192	19484
36	41847	63658	21811
36	42369	63653	21284
36	42878	63326	20448
36	43894	62347	18453
36	43905	63015	19110
36	43488	63196	19708
36	43691	62737	19046
36	43734	62277	18543
36	44023	62996	18973
36	42196	63656	21460
36	43487	63185	19698
36	42862	63572	20710
36	44152	62966	18814
36	42556	63302	20746
36	42305	63562	21257
36	43803	63188	19385
36	42257	63308	21051
36	43586	63003	19417
36	43390	63208	19818
36	42491	63566	21075
36	42590	63325	20735
36	44733	63016	18283
36	43071	62663	19592
36	43911	63196	19285
36	42236	63670	21434
36	44095	62980	18885
36	43410	63181	19771
36	42270	63559	21289
36	44324	62361	18037
36	43407	62716	19309
36	44007	63003	18996
36	43846	63214	19368
36	43432	63019	19587
36	43505	62722	19217
36	43140	63167	20027
36	44020	63135	19115
36	44412	63184	18772
36	44007	63001	18994
36	44279	63004	18725
36	42459	63667	21208
36	43637	62192	18555
36	43935	63001	19066
36	42831	63569	20738
36	43933	62430	18497
36	43666	62729	19063
36	42626	63522	20896
36	43705	62663	18958
36	42269	63664	21395
36	43335	62787	19452
36	43419	62729	19310
36	43442	62253	18811
36	42518	63545	21027
36	42390	63211	20821
36	43445	62412	18967
36	42555	63547	20992
36	43141	62740	19599
36	43783	63020	19237
36	43908	62996	19088
36	41976	63465	21489
36	42536	63287	20751
36	42796	63656	20860
36	44345	63214	18869
36	42412	63661	21249
36	42407	63647	21240
36	43789	62772	18983
36	43475	62715	19240
36	43960	63025	19065
37	42316	63447	21131
37	43343	63203	19860
37	42834	63543	20709
37	43706	62787	19081
37	43866	62347	18481
37	43039	62764	19725
37	43796	62376	18580
37	43566	63202	19636
37	43624	62402	18778
37	42350	63514	21164
37	41914	63530	21616
37	43407	63199	19792
37	41945	63525	21580
37	43921	62995	19074
37	42300	63548	21248
37	43399	63175	19776
37	43996	62995	18999
37	42178	63679	21501
37	42629	63540	20911
37	43943	63018	19075
37	42695	63560	20865
37	42305	63654	21349
37	42649	63546	20897
37	42005	63503	21498
37	42216	63484	21268
37	43428	63173	19745
37	43376	63228	19852
37	44406	63016	18610
37	44228	62335	18107
37	43551	63194	19643
37	42170	63266	21096
37	44201	63007	18806
37	43437	62740	19303
37	41946	63498	21552
37	42248	63510	21262
37	43406	62333	18927
37	43357	63216	19859
37	42387	63297	20910
37	41972	63663	21691
37	43522	62723	19201
37	42324	63657	21333
37	42112	63320	21208
37	41823	63648	21825
37	43531	62680	19149
37	42243	63661	21418
37	43946	62989	19043
37	42662	63584	20922
37	42291	63508	21217
37	43315	62774	19459
37	43691	62317	18626
37	41844	63477	21633
37	43320	62771	19451
