Combinations	core	pangenome	variable
19	44712	63439	18727
19	45920	63383	17463
19	45641	63357	17716
19	45285	63462	18177
19	44843	63401	18558
19	45007	63356	18349
19	45361	63363	18002
19	44945	63319	18374
19	45168	63404	18236
19	45028	63395	18367
19	44712	63444	18732
19	44846	63414	18568
19	45410	63434	18024
19	45075	63444	18369
20	44600	63390	18790
20	45278	63442	18164
20	45602	63409	17807
20	44601	63364	18763
20	44802	63367	18565
20	44938	63374	18436
20	44873	63399	18526
20	44816	63472	18656
20	45093	63426	18333
20	44516	63360	18844
20	45021	63414	18393
20	45123	63381	18258
20	44411	63462	19051
20	45278	63430	18152
20	44877	63418	18541
20	44606	63460	18854
20	45389	63432	18043
20	44951	63420	18469
20	45442	63423	17981
20	44693	63420	18727
20	45361	63382	18021
20	45419	63300	17881
20	44952	63324	18372
20	45147	63357	18210
20	45416	63462	18046
20	45244	63448	18204
20	44447	63472	19025
20	44987	63395	18408
20	45292	63428	18136
20	44648	63418	18770
20	44709	63425	18716
20	44702	63380	18678
20	45504	63415	17911
20	44537	63390	18853
20	44536	63339	18803
20	45250	63440	18190
20	44823	63385	18562
20	44978	63404	18426
20	45506	63386	17880
20	44448	63323	18875
20	45161	63360	18199
20	45341	63427	18086
20	44810	63396	18586
20	45594	63452	17858
20	44987	63458	18471
20	45059	63470	18411
20	45077	63422	18345
20	44489	63417	18928
20	44556	63361	18805
20	44877	63406	18529
20	44434	63411	18977
20	44765	63411	18646
20	45025	63437	18412
20	45183	63428	18245
20	44410	63410	19000
20	44463	63414	18951
20	44493	63416	18923
20	45219	63461	18242
20	44832	63422	18590
20	45002	63355	18353
20	44141	63425	19284
20	45266	63429	18163
20	44568	63360	18792
20	44325	63382	19057
20	44230	63391	19161
20	45012	63395	18383
20	44989	63443	18454
20	44836	63430	18594
20	44733	63445	18712
20	44661	63442	18781
20	45284	63444	18160
21	44733	63423	18690
21	44731	63472	18741
21	45359	63454	18095
21	44625	63352	18727
21	44197	63485	19288
21	44742	63393	18651
21	45369	63439	18070
21	44332	63398	19066
21	44400	63450	19050
21	44655	63403	18748
21	44360	63413	19053
21	44179	63437	19258
21	44473	63395	18922
21	44822	63433	18611
21	44691	63395	18704
21	44765	63399	18634
21	45016	63452	18436
21	44539	63442	18903
21	44471	63403	18932
21	44468	63390	18922
21	45399	63435	18036
21	44774	63370	18596
21	44628	63441	18813
21	44342	63387	19045
21	44728	63433	18705
21	45248	63433	18185
21	45086	63480	18394
21	45117	63374	18257
21	44830	63393	18563
21	45274	63470	18196
21	45270	63414	18144
21	44832	63351	18519
21	44535	63441	18906
21	45013	63444	18431
21	45172	63418	18246
21	44625	63461	18836
21	44754	63440	18686
21	44933	63435	18502
21	44493	63443	18950
21	44602	63435	18833
21	44979	63384	18405
21	44446	63406	18960
21	45233	63435	18202
21	45243	63415	18172
21	44523	63428	18905
21	44471	63411	18940
21	44785	63429	18644
21	44552	63351	18799
21	44360	63495	19135
21	44481	63375	18894
21	44130	63432	19302
21	44766	63412	18646
21	44703	63438	18735
21	45030	63441	18411
21	44567	63450	18883
21	44363	63451	19088
21	44813	63410	18597
21	44889	63400	18511
21	44615	63437	18822
21	44803	63422	18619
21	44571	63470	18899
21	44691	63421	18730
21	44899	63462	18563
21	44869	63362	18493
21	45021	63428	18407
21	44512	63391	18879
21	45002	63430	18428
21	44630	63455	18825
21	44786	63452	18666
21	44169	63374	19205
21	44771	63439	18668
22	45077	63464	18387
22	44790	63475	18685
22	44372	63467	19095
22	45174	63451	18277
22	44388	63486	19098
22	44177	63430	19253
22	44817	63407	18590
22	44334	63414	19080
22	44883	63478	18595
22	44335	63491	19156
22	45129	63458	18329
22	45047	63386	18339
22	45032	63444	18412
22	44686	63434	18748
22	44264	63401	19137
22	44151	63469	19318
22	44643	63440	18797
22	45014	63437	18423
22	45002	63421	18419
22	44660	63448	18788
22	44455	63453	18998
22	44721	63440	18719
22	44625	63475	18850
22	44928	63448	18520
22	44568	63418	18850
22	44937	63442	18505
22	44736	63480	18744
22	44732	63493	18761
22	44152	63473	19321
22	44191	63453	19262
22	44357	63440	19083
22	44538	63483	18945
22	44201	63388	19187
22	44494	63482	18988
22	44402	63455	19053
22	44964	63405	18441
22	45201	63433	18232
22	44531	63393	18862
22	44738	63415	18677
22	44569	63422	18853
22	44431	63431	19000
22	44423	63449	19026
22	44252	63436	19184
22	44524	63470	18946
22	44684	63465	18781
22	44997	63432	18435
22	44429	63425	18996
22	44964	63404	18440
22	44506	63394	18888
22	44647	63455	18808
22	45213	63489	18276
22	45016	63481	18465
22	44145	63428	19283
22	44364	63468	19104
22	44694	63431	18737
22	44757	63456	18699
22	44895	63412	18517
22	45127	63426	18299
22	44649	63413	18764
22	44644	63478	18834
22	44735	63448	18713
22	44562	63422	18860
22	44323	63488	19165
22	44338	63433	19095
22	44975	63361	18386
22	44453	63411	18958
22	44315	63332	19017
22	44278	63454	19176
22	44638	63368	18730
22	45131	63469	18338
22	44615	63447	18832
23	44180	63428	19248
23	44500	63460	18960
23	44074	63459	19385
23	44788	63468	18680
23	44249	63447	19198
23	44311	63506	19195
23	44377	63418	19041
23	44423	63451	19028
23	44617	63476	18859
23	44438	63421	18983
23	44554	63453	18899
23	44218	63445	19227
23	44848	63387	18539
23	45067	63429	18362
23	44972	63415	18443
23	44179	63396	19217
23	44719	63434	18715
23	44678	63454	18776
23	44398	63398	19000
23	44620	63456	18836
23	44709	63437	18728
23	44742	63445	18703
23	44351	63439	19088
23	44350	63363	19013
23	44501	63485	18984
23	44582	63498	18916
23	44419	63436	19017
23	44755	63458	18703
23	44291	63420	19129
23	44631	63393	18762
23	45088	63463	18375
23	44631	63332	18701
23	44517	63452	18935
23	45111	63454	18343
23	44841	63415	18574
23	44360	63383	19023
23	44316	63453	19137
23	44390	63455	19065
23	44665	63483	18818
23	44428	63423	18995
23	44935	63475	18540
23	44735	63478	18743
23	44651	63418	18767
23	44463	63442	18979
23	44909	63487	18578
23	44310	63436	19126
23	44518	63450	18932
23	44470	63491	19021
23	44528	63419	18891
23	44925	63434	18509
23	44532	63372	18840
23	44456	63481	19025
23	44518	63412	18894
23	44383	63421	19038
23	44697	63496	18799
23	44340	63427	19087
23	44949	63428	18479
23	44400	63459	19059
23	44550	63463	18913
23	44504	63488	18984
23	45279	63396	18117
23	44769	63463	18694
23	44825	63373	18548
23	44554	63466	18912
23	44696	63435	18739
23	44386	63448	19062
23	44955	63420	18465
23	44441	63404	18963
23	44791	63456	18665
23	44104	63405	19301
23	44905	63469	18564
24	45040	63478	18438
24	44256	63475	19219
24	44883	63404	18521
24	44433	63465	19032
24	44126	63479	19353
24	44285	63434	19149
24	44111	63452	19341
24	44411	63458	19047
24	44222	63450	19228
24	44568	63479	18911
24	44314	63411	19097
24	44575	63407	18832
24	44091	63466	19375
24	44404	63466	19062
24	44145	63473	19328
24	44368	63399	19031
24	43797	63428	19631
24	44980	63455	18475
24	44041	63442	19401
24	44868	63447	18579
24	44257	63435	19178
24	44528	63429	18901
24	44548	63475	18927
24	44448	63458	19010
24	44713	63454	18741
24	44025	63460	19435
24	44191	63466	19275
24	44600	63418	18818
24	44345	63447	19102
24	44436	63446	19010
24	44498	63473	18975
24	44626	63433	18807
24	43669	63433	19764
24	44468	63426	18958
24	44483	63292	18809
24	44500	63450	18950
24	44082	63471	19389
24	44428	63404	18976
24	44323	63455	19132
24	44621	63442	18821
24	44049	63468	19419
24	44321	63472	19151
24	44777	63431	18654
24	44176	63501	19325
24	44478	63423	18945
24	44630	63494	18864
24	44618	63483	18865
24	45001	63476	18475
24	44396	63382	18986
24	44351	63461	19110
24	45072	63461	18389
24	44485	63428	18943
24	44562	63439	18877
24	44597	63434	18837
24	44217	63488	19271
24	44626	63451	18825
24	44089	63488	19399
24	44208	63466	19258
24	44405	63479	19074
24	44391	63472	19081
24	44369	63452	19083
24	44447	63432	18985
24	44985	63470	18485
24	44198	63451	19253
24	44935	63389	18454
24	44651	63413	18762
24	44328	63446	19118
24	44256	63463	19207
24	44559	63464	18905
24	44157	63493	19336
24	43953	63447	19494
25	44622	63443	18821
25	44981	63456	18475
25	43784	63493	19709
25	44313	63471	19158
25	44387	63476	19089
25	44527	63460	18933
25	44053	63508	19455
25	44007	63467	19460
25	44510	63453	18943
25	44729	63488	18759
25	44253	63418	19165
25	43822	63475	19653
25	44368	63375	19007
25	44417	63404	18987
25	44411	63468	19057
25	44202	63476	19274
25	44664	63436	18772
25	44734	63388	18654
25	44524	63447	18923
25	44342	63416	19074
25	44206	63458	19252
25	44157	63420	19263
25	44145	63442	19297
25	44145	63456	19311
25	44400	63478	19078
25	44122	63485	19363
25	44424	63456	19032
25	43696	63455	19759
25	44431	63471	19040
25	44077	63455	19378
25	44174	63467	19293
25	44584	63479	18895
25	44372	63467	19095
25	44080	63467	19387
25	44370	63469	19099
25	44420	63459	19039
25	44661	63473	18812
25	44834	63407	18573
25	44427	63462	19035
25	44266	63481	19215
25	44284	63468	19184
25	44632	63412	18780
25	44590	63424	18834
25	43616	63460	19844
25	43803	63469	19666
25	44487	63452	18965
25	44215	63501	19286
25	44140	63477	19337
25	44743	63473	18730
25	44334	63466	19132
25	44143	63423	19280
25	44327	63445	19118
25	43800	63451	19651
25	44686	63447	18761
25	44331	63456	19125
25	44394	63468	19074
25	44217	63425	19208
25	44055	63475	19420
25	43977	63463	19486
25	44529	63458	18929
25	43896	63447	19551
25	44079	63493	19414
25	44479	63430	18951
25	44763	63359	18596
25	44380	63506	19126
25	44082	63480	19398
25	43795	63474	19679
25	44494	63399	18905
25	44552	63386	18834
25	44318	63473	19155
25	44661	63489	18828
26	44698	63454	18756
26	44549	63472	18923
26	44483	63432	18949
26	44191	63422	19231
26	44420	63396	18976
26	44218	63450	19232
26	43819	63452	19633
26	43956	63427	19471
26	43964	63466	19502
26	44034	63408	19374
26	44730	63445	18715
26	43865	63479	19614
26	44647	63501	18854
26	44275	63443	19168
26	44606	63499	18893
26	44292	63505	19213
26	44051	63467	19416
26	44363	63437	19074
26	44130	63484	19354
26	44653	63471	18818
26	44604	63470	18866
26	44009	63420	19411
26	44541	63477	18936
26	44006	63496	19490
26	44643	63450	18807
26	44494	63441	18947
26	43955	63492	19537
26	44858	63422	18564
26	44512	63471	18959
26	44321	63475	19154
26	44164	63498	19334
26	44376	63461	19085
26	44475	63454	18979
26	44694	63445	18751
26	43822	63453	19631
26	44471	63473	19002
26	43922	63519	19597
26	44051	63449	19398
26	44245	63417	19172
26	44176	63482	19306
26	44050	63440	19390
26	43688	63457	19769
26	44471	63457	18986
26	44021	63434	19413
26	44549	63429	18880
26	44505	63462	18957
26	44578	63364	18786
26	44201	63438	19237
26	44247	63440	19193
26	44393	63494	19101
26	44505	63453	18948
26	44837	63470	18633
26	44178	63467	19289
26	44630	63452	18822
26	44409	63436	19027
26	44511	63463	18952
26	44436	63473	19037
26	43771	63486	19715
26	44458	63492	19034
26	44317	63443	19126
26	44136	63471	19335
26	44202	63455	19253
26	44512	63464	18952
26	44365	63456	19091
26	44527	63465	18938
26	43778	63486	19708
26	44522	63482	18960
26	43941	63445	19504
26	44077	63462	19385
26	44290	63456	19166
26	44299	63503	19204
27	44118	63425	19307
27	44494	63425	18931
27	44325	63504	19179
27	44312	63498	19186
27	43830	63470	19640
27	44109	63482	19373
27	43867	63423	19556
27	44416	63437	19021
27	43810	63486	19676
27	43857	63490	19633
27	44257	63488	19231
27	44383	63470	19087
27	43936	63355	19419
27	43605	63470	19865
27	44109	63446	19337
27	44588	63445	18857
27	44149	63461	19312
27	44050	63474	19424
27	44133	63440	19307
27	44422	63503	19081
27	44103	63458	19355
27	44145	63460	19315
27	44482	63415	18933
27	44091	63496	19405
27	44106	63439	19333
27	44526	63454	18928
27	44341	63460	19119
27	44287	63501	19214
27	44310	63434	19124
27	44124	63437	19313
27	44379	63506	19127
27	44003	63481	19478
27	44192	63410	19218
27	43834	63457	19623
27	44281	63425	19144
27	44217	63495	19278
27	43500	63492	19992
27	44036	63470	19434
27	43874	63468	19594
27	44247	63469	19222
27	43993	63421	19428
27	44000	63426	19426
27	43985	63429	19444
27	44322	63414	19092
27	44406	63481	19075
27	44161	63467	19306
27	44092	63456	19364
27	43862	63475	19613
27	44761	63427	18666
27	44593	63457	18864
27	44383	63482	19099
27	44474	63480	19006
27	44235	63487	19252
27	44637	63452	18815
27	43755	63457	19702
27	43902	63462	19560
27	44115	63448	19333
27	44062	63472	19410
27	43897	63446	19549
27	44130	63495	19365
27	44323	63509	19186
27	43925	63490	19565
27	44431	63447	19016
27	44178	63460	19282
27	44197	63485	19288
27	43842	63481	19639
27	43972	63496	19524
27	43941	63484	19543
27	43946	63492	19546
27	44565	63482	18917
27	44143	63490	19347
28	43805	63487	19682
28	44245	63456	19211
28	43777	63449	19672
28	43764	63483	19719
28	44355	63491	19136
28	44181	63460	19279
28	43569	63485	19916
28	43770	63386	19616
28	44078	63476	19398
28	44487	63497	19010
28	43809	63485	19676
28	44020	63519	19499
28	43939	63444	19505
28	43904	63449	19545
28	43578	63506	19928
28	43612	63476	19864
28	44198	63487	19289
28	44027	63394	19367
28	43876	63473	19597
28	43709	63481	19772
28	44214	63470	19256
28	44275	63470	19195
28	44027	63443	19416
28	44020	63462	19442
28	44107	63490	19383
28	43663	63472	19809
28	44060	63474	19414
28	43987	63509	19522
28	44281	63460	19179
28	43821	63471	19650
28	43727	63486	19759
28	44193	63420	19227
28	44676	63448	18772
28	43379	63492	20113
28	44138	63489	19351
28	43694	63482	19788
28	43829	63490	19661
28	44659	63441	18782
28	43647	63471	19824
28	43878	63486	19608
28	43696	63498	19802
28	43630	63482	19852
28	43779	63480	19701
28	43771	63491	19720
28	43882	63512	19630
28	43853	63476	19623
28	44302	63448	19146
28	43831	63492	19661
28	44300	63471	19171
28	44112	63488	19376
28	44118	63484	19366
28	44001	63458	19457
28	44181	63500	19319
28	43850	63510	19660
28	44157	63489	19332
28	43867	63458	19591
28	44245	63493	19248
28	43958	63504	19546
28	43712	63471	19759
28	43828	63471	19643
28	44403	63482	19079
28	43598	63482	19884
28	43746	63490	19744
28	43631	63461	19830
28	44055	63449	19394
28	43718	63497	19779
28	43686	63457	19771
28	43561	63486	19925
28	44296	63462	19166
28	44319	63466	19147
28	44371	63382	19011
29	44290	63498	19208
29	43865	63478	19613
29	44021	63469	19448
29	43984	63480	19496
29	43996	63512	19516
29	44106	63477	19371
29	43897	63482	19585
29	43644	63496	19852
29	44417	63499	19082
29	44034	63521	19487
29	44154	63432	19278
29	44227	63467	19240
29	43946	63477	19531
29	43764	63482	19718
29	44066	63453	19387
29	43597	63472	19875
29	44043	63476	19433
29	44148	63517	19369
29	44022	63460	19438
29	43781	63480	19699
29	43841	63488	19647
29	44070	63507	19437
29	43593	63464	19871
29	43790	63453	19663
29	43578	63468	19890
29	43697	63473	19776
29	44038	63469	19431
29	44206	63512	19306
29	43937	63462	19525
29	44053	63474	19421
29	43599	63498	19899
29	43701	63465	19764
29	43880	63459	19579
29	43767	63480	19713
29	43798	63485	19687
29	44057	63496	19439
29	43826	63479	19653
29	43963	63495	19532
29	44236	63489	19253
29	43680	63473	19793
29	43671	63488	19817
29	43586	63490	19904
29	44206	63480	19274
29	43954	63481	19527
29	44025	63458	19433
29	44218	63483	19265
29	44270	63463	19193
29	43584	63508	19924
29	43959	63408	19449
29	44315	63500	19185
29	43871	63498	19627
29	43966	63496	19530
29	43629	63490	19861
29	43991	63470	19479
29	44241	63495	19254
29	43895	63496	19601
29	43588	63463	19875
29	43923	63480	19557
29	43448	63481	20033
29	43883	63460	19577
29	43941	63475	19534
29	44001	63492	19491
29	43769	63476	19707
29	43590	63466	19876
29	44240	63473	19233
29	43993	63497	19504
29	43881	63490	19609
29	43758	63507	19749
29	43953	63469	19516
29	44473	63469	18996
29	43548	63473	19925
30	43962	63485	19523
30	43654	63433	19779
30	43708	63466	19758
30	43923	63483	19560
30	43794	63477	19683
30	43415	63477	20062
30	44145	63453	19308
30	44039	63421	19382
30	43491	63515	20024
30	44051	63510	19459
30	44178	63495	19317
30	43616	63480	19864
30	44203	63478	19275
30	43990	63469	19479
30	43480	63494	20014
30	44134	63481	19347
30	44272	63519	19247
30	44128	63470	19342
30	43976	63494	19518
30	43660	63491	19831
30	43977	63459	19482
30	43873	63469	19596
30	43571	63501	19930
30	43565	63496	19931
30	43694	63515	19821
30	43687	63471	19784
30	43973	63499	19526
30	44076	63494	19418
30	43962	63507	19545
30	43670	63504	19834
30	43928	63495	19567
30	44139	63468	19329
30	44001	63498	19497
30	44185	63496	19311
30	43973	63464	19491
30	43805	63452	19647
30	44386	63467	19081
30	43645	63494	19849
30	44220	63484	19264
30	43627	63470	19843
30	44011	63452	19441
30	44313	63460	19147
30	43653	63480	19827
30	43914	63502	19588
30	43752	63502	19750
30	43933	63465	19532
30	43624	63504	19880
30	43888	63495	19607
30	44136	63456	19320
30	43638	63508	19870
30	43620	63501	19881
30	44019	63474	19455
30	44136	63504	19368
30	44036	63454	19418
30	44017	63487	19470
30	44182	63459	19277
30	44132	63473	19341
30	43477	63509	20032
30	43670	63488	19818
30	43746	63492	19746
30	44443	63486	19043
30	43580	63491	19911
30	43952	63500	19548
30	43911	63479	19568
30	43349	63497	20148
30	43922	63465	19543
30	43806	63471	19665
30	43972	63462	19490
30	43593	63511	19918
30	43965	63442	19477
30	43989	63431	19442
31	43679	63477	19798
31	44314	63480	19166
31	43785	63482	19697
31	43631	63496	19865
31	43658	63454	19796
31	43854	63514	19660
31	43513	63518	20005
31	43856	63475	19619
31	43807	63467	19660
31	43823	63501	19678
31	44173	63468	19295
31	43890	63470	19580
31	43875	63491	19616
31	43630	63483	19853
31	44133	63450	19317
31	44132	63454	19322
31	44278	63480	19202
31	43625	63483	19858
31	43409	63488	20079
31	43846	63484	19638
31	43784	63482	19698
31	43809	63508	19699
31	43758	63488	19730
31	43909	63509	19600
31	43501	63486	19985
31	43469	63485	20016
31	43578	63511	19933
31	43694	63442	19748
31	43623	63488	19865
31	43450	63490	20040
31	43851	63500	19649
31	43525	63452	19927
31	43723	63486	19763
31	44034	63459	19425
31	43524	63516	19992
31	43686	63463	19777
31	43650	63497	19847
31	43515	63506	19991
31	43997	63467	19470
31	43727	63500	19773
31	43494	63497	20003
31	43593	63483	19890
31	43843	63483	19640
31	43773	63476	19703
31	44299	63521	19222
31	43573	63470	19897
31	43456	63466	20010
31	43473	63497	20024
31	43791	63486	19695
31	43671	63508	19837
31	43788	63511	19723
31	43732	63464	19732
31	43901	63456	19555
31	43474	63478	20004
31	43922	63473	19551
31	43590	63513	19923
31	43993	63493	19500
31	43868	63469	19601
31	43850	63465	19615
31	43959	63514	19555
31	43729	63471	19742
31	43847	63485	19638
31	43575	63473	19898
31	44062	63466	19404
31	43934	63464	19530
31	43582	63432	19850
31	43922	63459	19537
31	43854	63484	19630
31	43636	63477	19841
31	43903	63478	19575
31	43893	63429	19536
32	43629	63492	19863
32	43548	63465	19917
32	43604	63486	19882
32	43910	63484	19574
32	43575	63489	19914
32	43539	63516	19977
32	43891	63494	19603
32	43838	63466	19628
32	43555	63504	19949
32	43278	63502	20224
32	43917	63487	19570
32	43393	63494	20101
32	43618	63450	19832
32	43795	63493	19698
32	43763	63491	19728
32	43481	63491	20010
32	43602	63485	19883
32	43514	63481	19967
32	43858	63465	19607
32	43689	63513	19824
32	43801	63476	19675
32	43603	63478	19875
32	44259	63468	19209
32	43856	63501	19645
32	43722	63492	19770
32	43950	63489	19539
32	43599	63517	19918
32	43559	63482	19923
32	43999	63463	19464
32	43995	63448	19453
32	43907	63462	19555
32	43453	63487	20034
32	43611	63486	19875
32	43886	63506	19620
32	43481	63478	19997
32	43674	63498	19824
32	43307	63524	20217
32	44185	63484	19299
32	43912	63478	19566
32	43996	63515	19519
32	43905	63496	19591
32	43697	63495	19798
32	43730	63466	19736
32	44108	63495	19387
32	43641	63481	19840
32	43640	63509	19869
32	43707	63449	19742
32	43623	63504	19881
32	43866	63492	19626
32	43563	63517	19954
32	43932	63504	19572
32	43776	63439	19663
32	43471	63482	20011
32	43466	63507	20041
32	43117	63467	20350
32	43655	63511	19856
32	43633	63522	19889
32	44001	63483	19482
32	43622	63504	19882
32	43607	63456	19849
32	43373	63479	20106
32	44071	63473	19402
32	43709	63506	19797
32	43864	63449	19585
32	43571	63477	19906
32	43740	63452	19712
32	43846	63510	19664
32	43466	63499	20033
32	43660	63501	19841
32	43551	63496	19945
32	43643	63480	19837
33	43440	63510	20070
33	43615	63464	19849
33	43692	63485	19793
33	43565	63484	19919
33	43343	63490	20147
33	43561	63505	19944
33	43477	63516	20039
33	43627	63498	19871
33	43619	63501	19882
33	43464	63488	20024
33	43557	63490	19933
33	43667	63494	19827
33	43409	63509	20100
33	43534	63487	19953
33	43822	63480	19658
33	43758	63485	19727
33	43573	63461	19888
33	43333	63473	20140
33	43467	63485	20018
33	43954	63455	19501
33	43296	63481	20185
33	43476	63515	20039
33	43595	63493	19898
33	43590	63514	19924
33	43634	63475	19841
33	43740	63486	19746
33	43501	63514	20013
33	43724	63472	19748
33	43632	63454	19822
33	43540	63485	19945
33	43564	63498	19934
33	43732	63505	19773
33	43361	63446	20085
33	43499	63480	19981
33	43645	63494	19849
33	43956	63494	19538
33	43502	63436	19934
33	43406	63481	20075
33	43545	63498	19953
33	43377	63492	20115
33	43393	63519	20126
33	44063	63492	19429
33	43715	63493	19778
33	43328	63513	20185
33	43381	63494	20113
33	43875	63476	19601
33	43658	63492	19834
33	43741	63488	19747
33	43510	63522	20012
33	43551	63478	19927
33	43905	63465	19560
33	43827	63484	19657
33	43843	63500	19657
33	43463	63497	20034
33	43615	63459	19844
33	43561	63501	19940
33	44036	63484	19448
33	43568	63513	19945
33	43596	63445	19849
33	43588	63503	19915
33	43751	63504	19753
33	43804	63503	19699
33	43691	63468	19777
33	43805	63456	19651
33	43522	63496	19974
33	43572	63482	19910
33	43756	63468	19712
33	43713	63496	19783
33	43847	63494	19647
33	43489	63463	19974
33	43445	63495	20050
34	43441	63499	20058
34	43595	63492	19897
34	43535	63512	19977
34	43426	63491	20065
34	43235	63524	20289
34	43747	63516	19769
34	43607	63501	19894
34	43489	63478	19989
34	43949	63497	19548
34	43320	63476	20156
34	43546	63504	19958
34	43584	63502	19918
34	43241	63485	20244
34	43592	63512	19920
34	43306	63524	20218
34	43483	63486	20003
34	43705	63500	19795
34	43605	63495	19890
34	43512	63493	19981
34	43361	63502	20141
34	43357	63519	20162
34	43403	63482	20079
34	43646	63509	19863
34	43578	63521	19943
34	43911	63471	19560
34	44075	63481	19406
34	43931	63489	19558
34	43739	63502	19763
34	43482	63499	20017
34	43614	63521	19907
34	43364	63512	20148
34	43437	63518	20081
34	43279	63512	20233
34	43334	63491	20157
34	43586	63451	19865
34	43398	63504	20106
34	43148	63512	20364
34	43557	63500	19943
34	43576	63494	19918
34	43335	63478	20143
34	43350	63520	20170
34	43272	63490	20218
34	43375	63516	20141
34	43470	63511	20041
34	43682	63492	19810
34	43501	63488	19987
34	43784	63483	19699
34	43732	63467	19735
34	43319	63516	20197
34	43511	63519	20008
34	43595	63452	19857
34	43390	63506	20116
34	43234	63493	20259
34	43391	63496	20105
34	43643	63473	19830
34	43768	63508	19740
34	43381	63501	20120
34	43441	63498	20057
34	43829	63500	19671
34	43526	63472	19946
34	43361	63497	20136
34	43706	63488	19782
34	43499	63490	19991
34	43555	63501	19946
34	43467	63526	20059
34	44117	63517	19400
34	43630	63504	19874
34	43600	63506	19906
34	43184	63500	20316
34	43582	63466	19884
34	43748	63495	19747
35	43397	63508	20111
35	43417	63504	20087
35	43397	63499	20102
35	43404	63469	20065
35	43566	63506	19940
35	43324	63498	20174
35	43444	63489	20045
35	43596	63515	19919
35	43679	63523	19844
35	43463	63480	20017
35	43570	63512	19942
35	43879	63492	19613
35	43250	63503	20253
35	43809	63479	19670
35	43447	63514	20067
35	43835	63479	19644
35	43607	63480	19873
35	43536	63480	19944
35	43175	63498	20323
35	43570	63474	19904
35	43336	63507	20171
35	43502	63505	20003
35	43690	63474	19784
35	43942	63498	19556
35	43578	63497	19919
35	43628	63504	19876
35	43549	63512	19963
35	43206	63519	20313
35	43929	63453	19524
35	43697	63506	19809
35	43525	63488	19963
35	43438	63498	20060
35	43366	63499	20133
35	43389	63482	20093
35	43349	63479	20130
35	43447	63486	20039
35	43316	63494	20178
35	43662	63515	19853
35	43390	63493	20103
35	43212	63513	20301
35	43477	63502	20025
35	43500	63491	19991
35	43658	63485	19827
35	43561	63482	19921
35	43514	63511	19997
35	43582	63496	19914
35	43214	63525	20311
35	43334	63498	20164
35	43865	63458	19593
35	43630	63516	19886
35	43481	63500	20019
35	43464	63519	20055
35	43716	63484	19768
35	43616	63474	19858
35	43694	63501	19807
35	43440	63507	20067
35	43633	63477	19844
35	43336	63484	20148
35	43344	63516	20172
35	43663	63486	19823
35	43468	63482	20014
35	43454	63500	20046
35	43039	63456	20417
35	43202	63493	20291
35	43619	63513	19894
35	43213	63500	20287
35	43907	63504	19597
35	43561	63524	19963
35	43593	63492	19899
35	43597	63470	19873
35	43191	63512	20321
36	43602	63507	19905
36	43068	63481	20413
36	43564	63442	19878
36	43792	63510	19718
36	43849	63462	19613
36	43391	63518	20127
36	43574	63521	19947
36	43211	63504	20293
36	43529	63472	19943
36	43508	63480	19972
36	43315	63503	20188
36	43271	63518	20247
36	43121	63494	20373
36	43372	63458	20086
36	43547	63512	19965
36	43455	63496	20041
36	43184	63503	20319
36	43407	63493	20086
36	43708	63492	19784
36	43354	63522	20168
36	43133	63498	20365
36	43506	63509	20003
36	43576	63495	19919
36	43641	63515	19874
36	43355	63473	20118
36	43053	63478	20425
36	43587	63456	19869
36	43868	63511	19643
36	43602	63507	19905
36	43264	63523	20259
36	43462	63508	20046
36	43591	63483	19892
36	43168	63492	20324
36	43477	63505	20028
36	43512	63527	20015
36	43488	63496	20008
36	43476	63481	20005
36	43369	63506	20137
36	43589	63500	19911
36	43348	63523	20175
36	43452	63525	20073
36	43648	63496	19848
36	43317	63507	20190
36	43496	63506	20010
36	43159	63492	20333
36	43314	63496	20182
36	43591	63487	19896
36	43390	63491	20101
36	43387	63479	20092
36	43451	63463	20012
36	43708	63494	19786
36	43232	63523	20291
36	43428	63475	20047
36	43467	63518	20051
36	43587	63507	19920
36	42965	63500	20535
36	43317	63499	20182
36	43301	63471	20170
36	43756	63496	19740
36	43303	63492	20189
36	43668	63518	19850
36	43489	63476	19987
36	43548	63515	19967
36	43403	63491	20088
36	43157	63491	20334
36	43196	63505	20309
36	43156	63518	20362
36	43115	63500	20385
36	43785	63472	19687
36	43208	63490	20282
36	43629	63472	19843
37	43435	63512	20077
37	43623	63503	19880
37	43487	63494	20007
37	43297	63516	20219
37	43336	63526	20190
37	43327	63518	20191
37	43589	63465	19876
37	43691	63493	19802
37	43504	63521	20017
37	43318	63517	20199
37	43426	63525	20099
37	43581	63491	19910
37	43247	63524	20277
37	43396	63482	20086
37	43499	63457	19958
37	43199	63498	20299
37	43466	63524	20058
37	43564	63488	19924
37	43512	63519	20007
37	43658	63494	19836
37	43315	63512	20197
37	43029	63517	20488
37	43411	63514	20103
37	43505	63505	20000
37	43468	63506	20038
37	43016	63491	20475
37	43204	63494	20290
37	43526	63494	19968
37	43074	63495	20421
37	43347	63517	20170
37	43330	63523	20193
37	43525	63505	19980
37	43400	63501	20101
37	43046	63488	20442
37	43276	63532	20256
37	43422	63485	20063
37	43318	63502	20184
37	43684	63506	19822
37	43584	63452	19868
37	43106	63530	20424
37	43456	63503	20047
37	43344	63507	20163
37	43231	63498	20267
37	43329	63483	20154
37	43298	63509	20211
37	43199	63490	20291
37	43046	63482	20436
37	43429	63505	20076
37	43515	63533	20018
37	43408	63516	20108
