Combinations	core	pangenome	variable
49	95464	132707	37243
49	95548	132706	37158
49	95743	132702	36959
49	95398	132702	37304
49	96759	132695	35936
49	95775	132709	36934
49	95342	132707	37365
49	95515	132715	37200
49	95509	132687	37178
49	98849	132672	33823
49	96288	132709	36421
49	95347	132705	37358
49	96088	132691	36603
49	95229	132709	37480
49	95936	132706	36770
49	95261	132709	37448
49	95875	132700	36825
49	95173	132714	37541
49	95688	132706	37018
49	95624	132704	37080
49	95470	132707	37237
49	95633	132709	37076
49	96707	132704	35997
49	95680	132713	37033
49	95904	132709	36805
49	95325	132714	37389
49	96097	132704	36607
49	96863	132709	35846
49	95336	132701	37365
49	96789	132712	35923
49	95406	132693	37287
49	95454	132719	37265
49	95754	132707	36953
49	96400	132702	36302
49	95781	132701	36920
49	95873	132711	36838
49	95769	132719	36950
49	95320	132704	37384
49	95380	132711	37331
49	95749	132711	36962
49	96193	132704	36511
49	95593	132698	37105
49	95775	132699	36924
49	97794	132703	34909
49	96301	132694	36393
49	97301	132706	35405
49	98491	132696	34205
49	95817	132712	36895
49	95086	132719	37633
49	95540	132702	37162
49	95650	132708	37058
49	95513	132712	37199
49	95641	132703	37062
50	95653	132704	37051
50	96450	132706	36256
50	95581	132715	37134
50	95784	132711	36927
50	95460	132708	37248
50	95087	132716	37629
50	95250	132709	37459
50	95040	132706	37666
50	95077	132707	37630
50	95515	132715	37200
50	95376	132714	37338
50	95077	132715	37638
50	95952	132708	36756
50	95682	132698	37016
50	95105	132711	37606
50	95664	132698	37034
50	95956	132712	36756
50	95553	132714	37161
50	95435	132714	37279
50	95315	132719	37404
50	95309	132719	37410
50	95167	132715	37548
50	95324	132698	37374
50	97455	132713	35258
50	95477	132709	37232
50	96335	132706	36371
50	95079	132710	37631
50	95448	132713	37265
50	95853	132711	36858
50	95138	132714	37576
50	95182	132714	37532
50	95094	132714	37620
50	95364	132715	37351
50	95344	132719	37375
50	95600	132713	37113
50	95786	132708	36922
50	96802	132711	35909
50	95757	132709	36952
50	95179	132701	37522
50	95295	132699	37404
50	97478	132703	35225
50	95925	132704	36779
50	95179	132715	37536
50	95341	132714	37373
50	95486	132703	37217
50	95285	132708	37423
50	95384	132714	37330
50	95431	132715	37284
50	95328	132719	37391
50	96614	132698	36084
50	95827	132710	36883
50	96097	132700	36603
50	95478	132712	37234
50	95852	132691	36839
51	95126	132719	37593
51	95329	132715	37386
51	95007	132719	37712
51	95434	132712	37278
51	95005	132716	37711
51	95048	132718	37670
51	96096	132705	36609
51	95676	132701	37025
51	95329	132712	37383
51	95067	132713	37646
51	94952	132716	37764
51	95840	132705	36865
51	96985	132713	35728
51	95042	132713	37671
51	95109	132713	37604
51	96285	132701	36416
51	96144	132708	36564
51	95061	132714	37653
51	95221	132715	37494
51	94900	132708	37808
51	94986	132719	37733
51	95179	132714	37535
51	95682	132700	37018
51	96785	132713	35928
51	95833	132706	36873
51	95035	132716	37681
51	94987	132713	37726
51	95273	132715	37442
51	95411	132715	37304
51	95068	132714	37646
51	95211	132716	37505
51	95404	132711	37307
51	95308	132711	37403
51	94873	132719	37846
51	95068	132710	37642
51	94962	132719	37757
51	96927	132712	35785
51	95234	132709	37475
51	95088	132712	37624
51	95201	132707	37506
51	95415	132701	37286
51	95016	132719	37703
51	95994	132709	36715
51	95102	132719	37617
51	95258	132719	37461
51	95207	132719	37512
51	95833	132704	36871
51	95240	132707	37467
51	95074	132698	37624
51	94920	132713	37793
51	95689	132706	37017
51	95389	132715	37326
51	95046	132706	37660
51	95828	132706	36878
52	95180	132712	37532
52	94902	132713	37811
52	95897	132705	36808
52	95008	132715	37707
52	95158	132719	37561
52	94921	132718	37797
52	95548	132709	37161
52	95239	132715	37476
52	95002	132719	37717
52	96012	132701	36689
52	94992	132719	37727
52	94988	132715	37727
52	95075	132714	37639
52	95624	132714	37090
52	95305	132712	37407
52	95363	132709	37346
52	95126	132717	37591
52	95160	132717	37557
52	95012	132719	37707
52	95091	132705	37614
52	95447	132713	37266
52	94891	132713	37822
52	95544	132703	37159
52	94853	132715	37862
52	94963	132719	37756
52	94957	132719	37762
52	94896	132719	37823
52	94926	132718	37792
52	95167	132713	37546
52	95621	132714	37093
52	95046	132711	37665
52	95236	132707	37471
52	95139	132719	37580
52	95085	132712	37627
52	95025	132714	37689
52	95582	132712	37130
52	95072	132716	37644
52	96247	132699	36452
52	95029	132708	37679
52	94894	132719	37825
52	95038	132715	37677
52	94849	132719	37870
52	95022	132716	37694
52	94896	132719	37823
52	95522	132708	37186
52	94979	132715	37736
52	94921	132719	37798
52	94991	132706	37715
52	94929	132719	37790
52	94890	132719	37829
52	95175	132714	37539
52	95620	132709	37089
52	95196	132716	37520
52	94986	132707	37721
53	94878	132716	37838
53	94920	132719	37799
53	94951	132719	37768
53	95583	132709	37126
53	94934	132719	37785
53	95371	132719	37348
53	94856	132713	37857
53	94919	132719	37800
53	94950	132715	37765
53	94886	132719	37833
53	94908	132719	37811
53	94905	132718	37813
53	95486	132709	37223
53	94916	132719	37803
53	94926	132719	37793
53	95043	132719	37676
53	95062	132716	37654
53	96635	132713	36078
53	94854	132719	37865
53	95291	132712	37421
53	95044	132716	37672
53	95034	132719	37685
53	95123	132719	37596
53	94944	132719	37775
53	94948	132719	37771
53	94865	132719	37854
53	94966	132712	37746
53	95228	132715	37487
53	95004	132705	37701
53	94973	132719	37746
53	94842	132715	37873
53	95586	132714	37128
53	94905	132716	37811
