Combinations	core	pangenome	variable
16	54396	65570	11174
16	53881	65416	11535
16	53786	65517	11731
16	54268	65569	11301
16	53618	65508	11890
16	54075	65437	11362
16	53797	65578	11781
16	54339	65506	11167
16	54226	65282	11056
16	54154	65443	11289
16	54456	65467	11011
16	54229	65490	11261
16	53741	65416	11675
16	54402	65547	11145
16	54122	65556	11434
16	54526	65605	11079
16	54129	65585	11456
16	53941	65437	11496
16	54233	65535	11302
16	54173	65579	11406
16	54290	65561	11271
16	53955	65529	11574
17	53873	65525	11652
17	53815	65529	11714
17	53846	65551	11705
17	53808	65505	11697
17	54288	65578	11290
17	54031	65547	11516
17	53972	65515	11543
17	54032	65449	11417
17	54063	65544	11481
17	54099	65536	11437
17	54258	65431	11173
17	53805	65515	11710
17	53891	65535	11644
17	53655	65564	11909
17	54273	65565	11292
17	54008	65619	11611
17	53965	65567	11602
17	53793	65557	11764
17	53858	65580	11722
17	54065	65509	11444
17	54196	65488	11292
17	54173	65545	11372
17	54161	65564	11403
17	53872	65558	11686
17	53836	65541	11705
17	54542	65551	11009
17	54021	65559	11538
17	53746	65459	11713
17	54083	65520	11437
17	54173	65568	11395
17	53684	65471	11787
17	53874	65498	11624
17	54151	65518	11367
17	53946	65547	11601
17	53991	65560	11569
17	53931	65480	11549
17	54014	65575	11561
17	54177	65556	11379
17	53930	65525	11595
17	53753	65386	11633
17	53745	65557	11812
17	54236	65473	11237
17	54161	65396	11235
17	54236	65523	11287
17	54017	65554	11537
17	53985	65476	11491
17	53994	65589	11595
17	54120	65415	11295
17	54244	65544	11300
17	54120	65544	11424
17	53712	65540	11828
17	53613	65546	11933
17	53548	65501	11953
17	53537	65579	12042
17	53802	65525	11723
17	54163	65468	11305
17	53716	65585	11869
17	54115	65483	11368
17	53941	65570	11629
17	54316	65508	11192
17	54180	65581	11401
17	54264	65598	11334
17	54039	65584	11545
17	54212	65520	11308
17	53879	65581	11702
17	53905	65543	11638
17	53700	65491	11791
17	53794	65565	11771
17	53781	65494	11713
17	54050	65540	11490
17	54254	65502	11248
17	53816	65578	11762
17	54171	65421	11250
17	54146	65553	11407
17	53505	65579	12074
17	53806	65576	11770
17	53720	65534	11814
17	53797	65442	11645
17	54093	65504	11411
17	54376	65544	11168
17	53653	65579	11926
17	53908	65398	11490
17	53882	65483	11601
17	54240	65556	11316
17	54139	65361	11222
17	54102	65590	11488
18	54068	65543	11475
18	53817	65591	11774
18	54007	65478	11471
18	53728	65573	11845
18	53912	65545	11633
18	53966	65577	11611
18	54311	65604	11293
18	54102	65522	11420
18	54000	65557	11557
18	54156	65454	11298
18	53592	65574	11982
18	53807	65542	11735
18	53518	65507	11989
18	53520	65500	11980
18	53975	65520	11545
18	53794	65545	11751
18	54037	65494	11457
18	53845	65535	11690
18	53981	65513	11532
18	53942	65556	11614
18	54124	65489	11365
18	53924	65583	11659
18	53772	65537	11765
18	53950	65578	11628
18	54108	65621	11513
18	53732	65537	11805
18	54043	65577	11534
18	53607	65494	11887
18	53653	65517	11864
18	54140	65581	11441
18	53660	65574	11914
18	53747	65596	11849
18	53991	65470	11479
18	54171	65520	11349
18	53589	65607	12018
18	53709	65545	11836
18	54134	65545	11411
18	53798	65517	11719
18	54110	65530	11420
18	54203	65537	11334
18	53675	65403	11728
18	53863	65570	11707
18	53588	65513	11925
18	53847	65521	11674
18	53784	65561	11777
18	53816	65539	11723
18	53854	65573	11719
18	53815	65599	11784
18	53715	65522	11807
18	54352	65565	11213
18	53847	65617	11770
18	53879	65542	11663
18	54082	65542	11460
18	53813	65480	11667
18	53949	65579	11630
18	54213	65554	11341
18	54044	65448	11404
18	54244	65568	11324
18	54026	65552	11526
18	53818	65499	11681
18	54001	65536	11535
18	53953	65550	11597
18	53857	65556	11699
18	53997	65514	11517
18	54025	65476	11451
18	53657	65525	11868
18	53667	65559	11892
18	53812	65418	11606
18	54050	65599	11549
18	53837	65491	11654
18	53757	65531	11774
18	53791	65600	11809
18	53796	65527	11731
18	54008	65556	11548
18	53668	65542	11874
18	53753	65568	11815
18	53856	65597	11741
18	54068	65574	11506
18	53905	65547	11642
18	54227	65503	11276
18	53581	65513	11932
18	54131	65594	11463
18	53957	65549	11592
18	54200	65552	11352
18	53791	65580	11789
18	53776	65453	11677
19	53666	65559	11893
19	53976	65554	11578
19	54080	65588	11508
19	53773	65544	11771
19	53611	65507	11896
19	53999	65575	11576
19	53536	65527	11991
19	53739	65601	11862
19	53668	65491	11823
19	53531	65600	12069
19	53934	65598	11664
19	53836	65591	11755
19	53817	65469	11652
19	53767	65540	11773
19	53792	65490	11698
19	53966	65542	11576
19	53793	65596	11803
19	53682	65571	11889
19	53558	65598	12040
19	53672	65412	11740
19	53924	65411	11487
19	54014	65504	11490
19	53737	65514	11777
19	53520	65589	12069
19	54054	65573	11519
19	53710	65530	11820
19	53929	65550	11621
19	53796	65609	11813
19	53850	65587	11737
19	53549	65411	11862
19	53666	65517	11851
19	53653	65574	11921
19	53459	65577	12118
19	54184	65510	11326
19	53713	65550	11837
19	53717	65537	11820
19	53890	65566	11676
19	53505	65588	12083
19	53585	65533	11948
19	53838	65542	11704
19	53915	65569	11654
19	53493	65579	12086
19	54022	65544	11522
19	53941	65573	11632
19	53459	65537	12078
19	54001	65573	11572
19	53685	65587	11902
19	53987	65536	11549
19	53749	65445	11696
19	53807	65514	11707
19	53859	65582	11723
19	54154	65532	11378
19	53928	65544	11616
19	53870	65580	11710
19	53950	65558	11608
19	53496	65538	12042
19	53791	65571	11780
19	53309	65464	12155
19	53860	65557	11697
19	54023	65547	11524
19	53648	65533	11885
19	53823	65534	11711
19	53914	65567	11653
19	53932	65545	11613
19	53798	65559	11761
19	54148	65439	11291
19	54120	65564	11444
19	53410	65610	12200
19	53541	65478	11937
19	53918	65489	11571
19	54118	65576	11458
19	53918	65557	11639
19	54005	65548	11543
19	53540	65554	12014
19	53754	65516	11762
19	53857	65573	11716
19	54117	65553	11436
19	53949	65544	11595
19	53740	65587	11847
19	53792	65536	11744
19	53900	65569	11669
19	53497	65434	11937
19	53831	65562	11731
19	53859	65400	11541
19	53984	65567	11583
19	54057	65544	11487
20	53876	65563	11687
20	54009	65439	11430
20	53888	65602	11714
20	53353	65533	12180
20	53678	65586	11908
20	53557	65513	11956
20	53958	65590	11632
20	53671	65479	11808
20	53348	65568	12220
20	54371	65546	11175
20	53506	65526	12020
20	53771	65585	11814
20	53668	65589	11921
20	53754	65544	11790
20	53565	65587	12022
20	53612	65550	11938
20	53764	65585	11821
20	53773	65580	11807
20	53474	65448	11974
20	53345	65576	12231
20	53612	65582	11970
20	53534	65580	12046
20	53743	65600	11857
20	53578	65487	11909
20	53833	65519	11686
20	53916	65550	11634
20	53720	65560	11840
20	54354	65556	11202
20	53654	65503	11849
20	53402	65532	12130
20	53581	65567	11986
20	53554	65450	11896
20	53783	65553	11770
20	53655	65583	11928
20	54230	65523	11293
20	53851	65564	11713
20	53802	65606	11804
20	53983	65541	11558
20	53980	65570	11590
20	54000	65543	11543
20	53944	65576	11632
20	53948	65526	11578
20	53416	65434	12018
20	53861	65473	11612
20	53441	65481	12040
20	53857	65482	11625
20	53761	65598	11837
20	53834	65509	11675
20	53808	65532	11724
20	53644	65614	11970
20	53750	65550	11800
20	53663	65486	11823
20	53587	65537	11950
20	53541	65548	12007
20	53516	65452	11936
20	54037	65592	11555
20	53545	65536	11991
20	53514	65532	12018
20	53956	65574	11618
20	53268	65415	12147
20	53759	65526	11767
20	53575	65545	11970
20	53452	65571	12119
20	53546	65489	11943
20	53415	65424	12009
20	53625	65557	11932
20	53681	65525	11844
20	53671	65546	11875
20	53490	65559	12069
20	53786	65601	11815
20	53587	65594	12007
20	53707	65586	11879
20	53412	65544	12132
20	53782	65581	11799
20	53276	65578	12302
20	53828	65563	11735
20	53426	65587	12161
20	53660	65530	11870
20	54106	65559	11453
20	54137	65512	11375
20	53847	65522	11675
20	53474	65592	12118
20	53578	65590	12012
20	53741	65530	11789
20	53774	65498	11724
20	53335	65601	12266
21	53312	65510	12198
21	53664	65568	11904
21	53319	65618	12299
21	53755	65576	11821
21	53566	65575	12009
21	53768	65554	11786
21	53628	65523	11895
21	53666	65582	11916
21	53637	65558	11921
21	53703	65558	11855
21	53621	65573	11952
21	53801	65563	11762
21	53818	65564	11746
21	53665	65582	11917
21	53506	65546	12040
21	53760	65578	11818
21	53526	65572	12046
21	53784	65527	11743
21	53371	65585	12214
21	53747	65559	11812
21	53318	65595	12277
21	53448	65599	12151
21	53363	65545	12182
21	53657	65564	11907
21	53539	65466	11927
21	53793	65579	11786
21	53435	65503	12068
21	53432	65544	12112
21	53458	65539	12081
21	53403	65595	12192
21	53198	65562	12364
21	53375	65582	12207
21	53739	65525	11786
21	53929	65608	11679
21	53185	65566	12381
21	53691	65535	11844
21	53734	65556	11822
21	53829	65567	11738
21	53851	65595	11744
21	53536	65569	12033
21	53656	65553	11897
21	53670	65518	11848
21	53677	65535	11858
21	53225	65602	12377
21	53746	65550	11804
21	53909	65520	11611
21	53463	65498	12035
21	53334	65568	12234
21	53186	65577	12391
21	53782	65617	11835
21	53282	65569	12287
21	53423	65611	12188
21	53927	65554	11627
21	53474	65541	12067
21	54092	65581	11489
21	53443	65452	12009
21	53871	65519	11648
21	53449	65574	12125
21	53741	65590	11849
21	53322	65562	12240
21	53906	65553	11647
21	53518	65519	12001
21	53665	65582	11917
21	53797	65561	11764
21	53788	65558	11770
21	53475	65540	12065
21	53391	65574	12183
21	53703	65491	11788
21	53757	65603	11846
21	53306	65503	12197
21	53340	65609	12269
21	53566	65561	11995
21	53550	65557	12007
21	53929	65563	11634
21	53455	65602	12147
21	53665	65530	11865
21	53997	65519	11522
21	53050	65495	12445
21	53533	65576	12043
21	53360	65600	12240
21	53732	65572	11840
21	53513	65411	11898
21	53550	65518	11968
21	53643	65441	11798
21	53631	65587	11956
21	53833	65596	11763
22	53402	65569	12167
22	53558	65502	11944
22	53415	65557	12142
22	53329	65578	12249
22	53410	65612	12202
22	53189	65591	12402
22	53805	65554	11749
22	53644	65547	11903
22	53429	65585	12156
22	53513	65611	12098
22	53396	65495	12099
22	53495	65596	12101
22	53495	65485	11990
22	53451	65579	12128
22	53374	65592	12218
22	53158	65571	12413
22	53748	65524	11776
22	53104	65545	12441
22	53405	65541	12136
22	53458	65541	12083
22	53403	65547	12144
22	53394	65582	12188
22	53505	65584	12079
22	53729	65572	11843
22	53459	65546	12087
22	53241	65554	12313
22	53472	65536	12064
22	53443	65565	12122
22	53431	65579	12148
22	53505	65588	12083
22	53732	65571	11839
22	53540	65521	11981
22	53589	65568	11979
22	53599	65503	11904
22	53771	65511	11740
22	53355	65585	12230
22	53258	65563	12305
22	53243	65521	12278
22	53525	65595	12070
22	53651	65558	11907
22	53583	65591	12008
22	53385	65576	12191
22	53653	65548	11895
22	53513	65549	12036
22	53577	65558	11981
22	53384	65616	12232
22	53348	65613	12265
22	53393	65601	12208
22	53645	65565	11920
22	53371	65598	12227
22	53323	65576	12253
22	53593	65532	11939
22	53587	65552	11965
22	53679	65598	11919
22	53441	65590	12149
22	53694	65572	11878
22	53330	65554	12224
22	53650	65582	11932
22	53360	65544	12184
22	53710	65569	11859
22	53574	65564	11990
22	53387	65563	12176
22	53566	65591	12025
22	53564	65532	11968
22	53293	65590	12297
22	53630	65596	11966
22	53733	65579	11846
22	53584	65572	11988
22	53613	65507	11894
22	53769	65601	11832
22	53419	65611	12192
22	53669	65525	11856
22	53609	65602	11993
22	53552	65519	11967
22	53566	65582	12016
22	53111	65552	12441
22	53115	65575	12460
22	53444	65538	12094
22	53058	65538	12480
22	53731	65545	11814
22	53203	65589	12386
22	53593	65559	11966
22	53373	65561	12188
22	53033	65590	12557
22	53799	65597	11798
22	53493	65593	12100
23	53271	65538	12267
23	53135	65607	12472
23	53543	65542	11999
23	53865	65621	11756
23	53529	65599	12070
23	53634	65578	11944
23	53195	65597	12402
23	53327	65512	12185
23	53354	65607	12253
23	53536	65555	12019
23	53364	65514	12150
23	53314	65576	12262
23	53284	65585	12301
23	53325	65537	12212
23	53667	65585	11918
23	53311	65537	12226
23	53239	65503	12264
23	53180	65598	12418
23	53608	65582	11974
23	53252	65608	12356
23	53180	65556	12376
23	53199	65530	12331
23	53364	65572	12208
23	52966	65595	12629
23	53752	65581	11829
23	53624	65516	11892
23	53456	65585	12129
23	53530	65614	12084
23	53492	65524	12032
23	53322	65587	12265
23	53154	65599	12445
23	53335	65575	12240
23	53274	65571	12297
23	53689	65575	11886
23	53108	65607	12499
23	53262	65621	12359
23	53345	65538	12193
23	53726	65596	11870
23	53521	65558	12037
23	53333	65582	12249
23	53297	65601	12304
23	53269	65573	12304
23	53143	65549	12406
23	53079	65602	12523
23	53178	65595	12417
23	53308	65578	12270
23	53304	65589	12285
23	53414	65580	12166
23	53098	65569	12471
23	53109	65614	12505
23	53760	65565	11805
23	53135	65570	12435
23	53450	65604	12154
23	53405	65593	12188
23	53406	65585	12179
23	53273	65563	12290
23	53233	65552	12319
23	53672	65564	11892
23	53253	65549	12296
23	53358	65603	12245
23	53577	65494	11917
23	53273	65601	12328
23	53570	65610	12040
23	53485	65620	12135
23	53378	65568	12190
23	53753	65534	11781
23	53316	65557	12241
23	53464	65618	12154
23	52989	65621	12632
23	53346	65582	12236
23	53185	65601	12416
23	53673	65604	11931
23	53551	65585	12034
23	53517	65594	12077
23	53356	65604	12248
23	53133	65619	12486
23	53555	65497	11942
23	53199	65554	12355
23	53246	65590	12344
23	53254	65610	12356
23	53461	65589	12128
23	53189	65576	12387
23	53234	65550	12316
23	53569	65584	12015
23	53727	65574	11847
23	53379	65600	12221
24	53702	65572	11870
24	53497	65563	12066
24	53319	65600	12281
24	53328	65594	12266
24	53371	65569	12198
24	53328	65582	12254
24	53286	65605	12319
24	53543	65591	12048
24	53320	65467	12147
24	53107	65482	12375
24	53106	65555	12449
24	53403	65600	12197
24	53237	65547	12310
24	52957	65599	12642
24	53010	65548	12538
24	53643	65580	11937
24	53452	65538	12086
24	53288	65529	12241
24	53334	65615	12281
24	53169	65592	12423
24	53434	65596	12162
24	53307	65611	12304
24	53394	65578	12184
24	53394	65558	12164
24	53202	65579	12377
24	53342	65561	12219
24	53165	65585	12420
24	53153	65612	12459
24	53686	65558	11872
24	53476	65566	12090
24	53358	65573	12215
24	53243	65626	12383
24	53389	65532	12143
24	53459	65501	12042
24	53114	65472	12358
24	53203	65575	12372
24	53560	65524	11964
24	53196	65524	12328
24	53740	65585	11845
24	53397	65548	12151
24	53429	65592	12163
24	53123	65568	12445
24	53314	65560	12246
24	53167	65564	12397
24	53358	65543	12185
24	53489	65573	12084
24	53314	65593	12279
24	53371	65608	12237
24	53079	65558	12479
24	53519	65588	12069
24	53276	65565	12289
24	53198	65608	12410
24	53111	65547	12436
24	53423	65579	12156
24	53596	65496	11900
24	53481	65589	12108
24	53052	65525	12473
24	53192	65559	12367
24	53153	65617	12464
24	53577	65555	11978
24	53395	65580	12185
24	53588	65571	11983
24	53488	65577	12089
24	53611	65551	11940
24	53213	65574	12361
24	53621	65580	11959
24	53487	65602	12115
24	53021	65570	12549
24	53212	65589	12377
24	53446	65567	12121
24	53535	65581	12046
24	53117	65581	12464
24	53216	65593	12377
24	53410	65584	12174
24	53285	65591	12306
24	53136	65583	12447
24	53089	65537	12448
24	53345	65617	12272
24	53216	65611	12395
24	53298	65619	12321
24	53231	65592	12361
24	53716	65571	11855
24	52944	65570	12626
24	52991	65517	12526
24	53512	65512	12000
24	53298	65614	12316
25	53187	65556	12369
25	53088	65537	12449
25	53264	65599	12335
25	53226	65492	12266
25	53329	65516	12187
25	53395	65526	12131
25	53144	65583	12439
25	53376	65560	12184
25	53220	65566	12346
25	53146	65590	12444
25	53183	65554	12371
25	53048	65569	12521
25	53019	65570	12551
25	53310	65616	12306
25	53170	65593	12423
25	53205	65578	12373
25	53498	65578	12080
25	53475	65567	12092
25	53507	65577	12070
25	53236	65616	12380
25	53183	65569	12386
25	53340	65556	12216
25	53299	65601	12302
25	53322	65609	12287
25	53442	65614	12172
25	53294	65597	12303
25	53557	65571	12014
25	53457	65568	12111
25	53187	65587	12400
25	53423	65617	12194
25	53454	65541	12087
25	52951	65608	12657
25	53049	65557	12508
25	53695	65593	11898
25	53067	65541	12474
25	53465	65573	12108
25	53321	65611	12290
25	53090	65578	12488
25	53233	65587	12354
25	53445	65512	12067
25	53001	65605	12604
25	53021	65604	12583
25	53259	65537	12278
25	53067	65603	12536
25	53216	65607	12391
25	53438	65606	12168
25	53044	65484	12440
25	53277	65598	12321
25	53179	65561	12382
25	53360	65611	12251
25	53115	65606	12491
25	53062	65603	12541
25	52994	65593	12599
25	53082	65543	12461
25	53314	65490	12176
25	53125	65592	12467
25	53243	65589	12346
25	53939	65547	11608
25	53258	65591	12333
25	53134	65594	12460
25	53038	65601	12563
25	53048	65599	12551
25	53224	65525	12301
25	53254	65599	12345
25	53249	65587	12338
25	53011	65583	12572
25	53452	65615	12163
25	53453	65583	12130
25	53356	65588	12232
25	53566	65617	12051
25	53633	65610	11977
25	52912	65612	12700
25	53739	65575	11836
25	53197	65448	12251
25	53206	65598	12392
25	53318	65483	12165
25	52963	65559	12596
25	53065	65530	12465
25	53403	65561	12158
25	53294	65609	12315
25	53316	65535	12219
25	53132	65615	12483
25	53365	65614	12249
25	53208	65543	12335
25	52925	65597	12672
25	52873	65609	12736
26	53160	65570	12410
26	53025	65605	12580
26	53122	65572	12450
26	53188	65572	12384
26	53199	65464	12265
26	53197	65597	12400
26	53372	65595	12223
26	53035	65576	12541
26	53198	65603	12405
26	52933	65612	12679
26	53097	65585	12488
26	52857	65610	12753
26	53216	65580	12364
26	53129	65545	12416
26	52853	65610	12757
26	52787	65602	12815
26	53106	65618	12512
26	52939	65576	12637
26	53305	65557	12252
26	53329	65540	12211
26	52928	65563	12635
26	53032	65541	12509
26	53500	65591	12091
26	53193	65599	12406
26	53486	65594	12108
26	53353	65564	12211
26	53462	65596	12134
26	53361	65554	12193
26	53058	65600	12542
26	53583	65591	12008
26	53116	65599	12483
26	53468	65583	12115
26	52968	65611	12643
26	53086	65555	12469
26	53098	65617	12519
26	53219	65611	12392
26	53269	65609	12340
26	53284	65609	12325
26	53132	65613	12481
26	53142	65614	12472
26	52698	65619	12921
26	53213	65595	12382
26	52772	65596	12824
26	52985	65604	12619
26	53030	65598	12568
26	53223	65625	12402
26	53136	65596	12460
26	53439	65547	12108
26	53156	65581	12425
26	53096	65551	12455
26	53198	65559	12361
26	53151	65571	12420
26	53096	65602	12506
26	53488	65577	12089
26	53216	65601	12385
26	53254	65575	12321
26	52866	65587	12721
26	53096	65597	12501
26	52958	65573	12615
26	52850	65598	12748
26	53198	65568	12370
26	53227	65585	12358
26	53531	65588	12057
26	53305	65588	12283
26	53228	65581	12353
26	53397	65587	12190
26	53144	65595	12451
26	52919	65537	12618
26	53007	65592	12585
26	53094	65602	12508
26	52962	65594	12632
26	53539	65610	12071
26	52942	65588	12646
26	53257	65592	12335
26	52776	65607	12831
26	52978	65611	12633
26	53390	65619	12229
26	53095	65567	12472
26	53041	65576	12535
26	53132	65600	12468
26	52947	65570	12623
26	53036	65601	12565
26	53077	65622	12545
26	53320	65589	12269
26	53121	65626	12505
26	53033	65618	12585
27	53336	65583	12247
27	53194	65616	12422
27	53084	65583	12499
27	52788	65558	12770
27	53207	65605	12398
27	53254	65592	12338
27	53133	65561	12428
27	53328	65582	12254
27	53088	65606	12518
27	53210	65579	12369
27	53265	65614	12349
27	53050	65561	12511
27	53150	65602	12452
27	53074	65593	12519
27	53075	65594	12519
27	53172	65580	12408
27	52978	65610	12632
27	53222	65583	12361
27	52764	65536	12772
27	53069	65587	12518
27	52890	65598	12708
27	52952	65586	12634
27	53252	65588	12336
27	52953	65579	12626
27	52912	65559	12647
27	53041	65610	12569
27	53081	65593	12512
27	53097	65591	12494
27	53168	65597	12429
27	53107	65570	12463
27	52808	65612	12804
27	53120	65591	12471
27	53317	65561	12244
27	53336	65593	12257
27	52920	65583	12663
27	53221	65579	12358
27	53153	65607	12454
27	52972	65577	12605
27	52790	65529	12739
27	53169	65621	12452
27	53030	65613	12583
27	52903	65560	12657
27	53292	65596	12304
27	53310	65553	12243
27	53051	65586	12535
27	52755	65600	12845
27	52859	65556	12697
27	53223	65603	12380
27	52751	65574	12823
27	52856	65622	12766
27	53109	65582	12473
27	53171	65578	12407
27	53049	65581	12532
27	53195	65623	12428
27	53175	65621	12446
27	52985	65534	12549
27	52851	65622	12771
27	52913	65561	12648
27	53133	65543	12410
27	53461	65560	12099
27	53182	65612	12430
27	53340	65595	12255
27	53164	65570	12406
27	53161	65609	12448
27	53240	65573	12333
27	53295	65578	12283
27	53144	65599	12455
27	52930	65614	12684
27	53145	65562	12417
27	52844	65588	12744
27	53115	65509	12394
27	53150	65585	12435
27	53245	65570	12325
27	52872	65584	12712
27	52784	65618	12834
27	53160	65592	12432
27	53168	65585	12417
27	53111	65606	12495
27	52934	65615	12681
27	52875	65590	12715
27	53193	65591	12398
27	53038	65538	12500
27	53061	65623	12562
27	53253	65605	12352
27	53193	65618	12425
27	53105	65573	12468
28	52972	65621	12649
28	53104	65606	12502
28	53069	65593	12524
28	53031	65576	12545
28	52784	65632	12848
28	53044	65607	12563
28	53226	65616	12390
28	52899	65587	12688
28	52760	65590	12830
28	52897	65552	12655
28	52941	65625	12684
28	52689	65621	12932
28	53025	65607	12582
28	52937	65591	12654
28	53062	65599	12537
28	52883	65589	12706
28	52981	65590	12609
28	53221	65587	12366
28	53283	65596	12313
28	53204	65551	12347
28	53146	65590	12444
28	52941	65550	12609
28	53058	65583	12525
28	52958	65556	12598
28	52771	65615	12844
28	53243	65617	12374
28	53193	65580	12387
28	52832	65577	12745
28	52954	65587	12633
28	53292	65563	12271
28	52787	65581	12794
28	52679	65575	12896
28	52944	65584	12640
28	52938	65583	12645
28	52791	65600	12809
28	52993	65606	12613
28	53226	65600	12374
28	52889	65576	12687
28	52937	65602	12665
28	52837	65627	12790
28	52980	65600	12620
28	53110	65615	12505
28	52919	65596	12677
28	52955	65560	12605
28	52968	65612	12644
28	52783	65598	12815
28	53337	65578	12241
28	53289	65594	12305
28	53297	65607	12310
28	53602	65617	12015
28	52687	65613	12926
28	52949	65578	12629
28	53033	65616	12583
28	53160	65566	12406
28	53261	65571	12310
28	53034	65573	12539
28	52847	65602	12755
28	53462	65582	12120
28	52922	65608	12686
28	52791	65616	12825
28	52719	65565	12846
28	52768	65614	12846
28	52922	65610	12688
28	52907	65615	12708
28	52989	65617	12628
28	52963	65622	12659
28	52888	65596	12708
28	53036	65611	12575
28	53009	65566	12557
28	53113	65545	12432
28	53139	65587	12448
28	52710	65582	12872
28	52691	65602	12911
28	53064	65599	12535
28	52997	65581	12584
28	53309	65623	12314
28	52841	65585	12744
28	52909	65599	12690
28	52858	65619	12761
28	53064	65573	12509
28	53231	65608	12377
28	52770	65617	12847
28	53346	65563	12217
28	52666	65625	12959
28	53102	65622	12520
28	53097	65574	12477
29	53201	65576	12375
29	52752	65616	12864
29	52914	65585	12671
29	52969	65564	12595
29	53319	65589	12270
29	53108	65608	12500
29	53078	65545	12467
29	52669	65613	12944
29	53028	65628	12600
29	53017	65613	12596
29	52630	65596	12966
29	52919	65615	12696
29	52582	65591	13009
29	52846	65601	12755
29	52796	65590	12794
29	53013	65555	12542
29	52906	65604	12698
29	53066	65518	12452
29	52894	65620	12726
29	52812	65525	12713
29	53009	65586	12577
29	52800	65596	12796
29	52732	65608	12876
29	53085	65595	12510
29	53025	65581	12556
29	52683	65623	12940
29	53052	65582	12530
29	52717	65591	12874
29	52676	65582	12906
29	52965	65566	12601
29	53044	65593	12549
29	52852	65594	12742
29	52917	65579	12662
29	53040	65609	12569
29	52845	65629	12784
29	53076	65564	12488
29	52763	65608	12845
29	53050	65521	12471
29	52892	65622	12730
29	52650	65616	12966
29	53327	65581	12254
29	52899	65611	12712
29	53139	65592	12453
29	53140	65599	12459
29	52853	65612	12759
29	52951	65557	12606
29	53004	65576	12572
29	53078	65580	12502
29	52872	65618	12746
29	52918	65604	12686
29	52917	65588	12671
29	53008	65617	12609
29	52901	65593	12692
29	53286	65600	12314
29	53373	65583	12210
29	52878	65625	12747
29	52738	65600	12862
29	52862	65606	12744
29	52677	65608	12931
29	52843	65589	12746
29	52850	65576	12726
29	53065	65612	12547
29	53051	65570	12519
29	52790	65613	12823
29	52757	65555	12798
29	52972	65628	12656
29	52975	65607	12632
29	53197	65617	12420
29	52918	65594	12676
29	52683	65567	12884
29	52799	65605	12806
29	52746	65623	12877
29	53099	65599	12500
29	52882	65622	12740
29	52688	65607	12919
29	52738	65623	12885
29	52968	65623	12655
29	52960	65625	12665
29	53187	65591	12404
29	52939	65617	12678
29	53036	65600	12564
29	52778	65604	12826
29	53185	65607	12422
29	52627	65532	12905
29	52974	65557	12583
29	53247	65524	12277
30	53080	65577	12497
30	52920	65586	12666
30	52796	65579	12783
30	52661	65624	12963
30	52938	65621	12683
30	52736	65612	12876
30	52892	65592	12700
30	53127	65620	12493
30	53177	65620	12443
30	52997	65610	12613
30	52892	65588	12696
30	52982	65589	12607
30	52685	65618	12933
30	52826	65623	12797
30	53077	65596	12519
30	52778	65593	12815
30	52932	65603	12671
30	52706	65596	12890
30	52652	65624	12972
30	52988	65596	12608
30	52924	65620	12696
30	52735	65585	12850
30	52785	65613	12828
30	53026	65595	12569
30	53004	65610	12606
30	53204	65619	12415
30	53042	65602	12560
30	52801	65621	12820
30	52922	65620	12698
30	52844	65611	12767
30	53034	65581	12547
30	53047	65596	12549
30	52867	65580	12713
30	52672	65587	12915
30	52879	65585	12706
30	52831	65594	12763
30	52608	65631	13023
30	53092	65598	12506
30	52886	65590	12704
30	52789	65591	12802
30	52964	65536	12572
30	52597	65590	12993
30	52919	65549	12630
30	52853	65622	12769
30	52826	65485	12659
30	53006	65584	12578
30	52548	65621	13073
30	52800	65613	12813
30	52795	65604	12809
30	53168	65593	12425
30	52629	65587	12958
30	52874	65565	12691
30	52881	65586	12705
30	52936	65624	12688
30	52929	65594	12665
30	53254	65584	12330
30	52796	65589	12793
30	52895	65574	12679
30	52925	65617	12692
30	52598	65592	12994
30	52751	65602	12851
30	52742	65609	12867
30	52786	65587	12801
30	52741	65630	12889
30	53086	65602	12516
30	53045	65524	12479
30	52550	65608	13058
30	52631	65613	12982
30	52633	65621	12988
30	52907	65571	12664
30	52987	65607	12620
30	52792	65621	12829
30	52987	65618	12631
30	52982	65591	12609
30	53036	65569	12533
30	53046	65624	12578
30	53243	65625	12382
30	53109	65527	12418
30	52894	65594	12700
30	52770	65616	12846
30	52922	65558	12636
30	52902	65590	12688
30	53139	65610	12471
30	52792	65581	12789
30	52613	65608	12995
30	53013	65616	12603
31	52841	65601	12760
31	52685	65605	12920
31	52930	65612	12682
31	52703	65597	12894
31	52721	65605	12884
31	52944	65589	12645
31	53089	65600	12511
31	52825	65606	12781
31	53000	65606	12606
31	52852	65551	12699
31	52591	65589	12998
31	52952	65630	12678
31	52646	65612	12966
31	52777	65569	12792
31	52694	65629	12935
31	53021	65600	12579
31	52767	65543	12776
31	53005	65617	12612
31	52870	65606	12736
31	52812	65626	12814
31	52920	65622	12702
31	52656	65607	12951
31	52838	65621	12783
31	52810	65615	12805
31	53170	65620	12450
31	53061	65579	12518
31	52518	65614	13096
31	52740	65623	12883
31	53008	65601	12593
31	52936	65623	12687
31	52661	65617	12956
31	52590	65591	13001
31	52946	65589	12643
31	52924	65621	12697
31	52745	65615	12870
31	52648	65614	12966
31	52963	65619	12656
31	52946	65590	12644
31	52890	65595	12705
31	52564	65586	13022
31	52887	65619	12732
31	52656	65619	12963
31	52921	65570	12649
31	53017	65613	12596
31	52793	65603	12810
