Combinations	core	pangenome	variable
31	47352	58304	10952
31	47412	58308	10896
31	47538	58286	10748
31	47480	58286	10806
31	47544	58296	10752
31	47357	58301	10944
31	47164	58282	11118
31	47766	58282	10516
31	47496	58288	10792
31	47929	58298	10369
31	47479	58269	10790
31	47164	58285	11121
31	47640	58283	10643
31	47442	58230	10788
31	47689	58264	10575
31	47614	58281	10667
31	47481	58283	10802
31	47525	58301	10776
31	47366	58305	10939
31	47410	58277	10867
31	47296	58280	10984
31	47406	58294	10888
31	47245	58291	11046
31	47321	58287	10966
31	47374	58290	10916
31	47393	58290	10897
31	47440	58289	10849
31	47585	58277	10692
31	47511	58293	10782
31	47507	58292	10785
31	47320	58295	10975
31	47363	58262	10899
31	47372	58297	10925
31	47483	58293	10810
31	47613	58253	10640
31	47559	58279	10720
31	47228	58302	11074
31	47353	58249	10896
31	47481	58250	10769
31	47372	58266	10894
31	47415	58280	10865
31	47539	58291	10752
31	47451	58279	10828
31	47803	58280	10477
31	47384	58289	10905
32	47500	58283	10783
32	47525	58290	10765
32	47363	58283	10920
32	47439	58304	10865
32	47633	58286	10653
32	47349	58243	10894
32	47344	58236	10892
32	47532	58294	10762
32	47403	58280	10877
32	47261	58286	11025
32	47426	58288	10862
32	47295	58278	10983
32	47099	58291	11192
32	47293	58295	11002
32	47465	58284	10819
32	47213	58279	11066
32	47409	58295	10886
32	47394	58272	10878
32	47667	58282	10615
32	47519	58286	10767
32	47185	58279	11094
32	47385	58299	10914
32	47359	58292	10933
32	47204	58264	11060
32	47314	58286	10972
32	47537	58278	10741
32	47509	58293	10784
32	47493	58291	10798
32	47297	58306	11009
32	47348	58299	10951
32	47191	58294	11103
32	47552	58285	10733
32	47518	58300	10782
32	47305	58292	10987
32	47243	58303	11060
32	47435	58302	10867
32	47422	58301	10879
32	47390	58289	10899
32	47345	58295	10950
32	47410	58285	10875
32	47384	58258	10874
32	47521	58284	10763
32	47407	58230	10823
32	47334	58290	10956
32	47489	58294	10805
32	47438	58296	10858
32	47119	58305	11186
32	47326	58291	10965
32	47347	58301	10954
32	47559	58286	10727
32	47477	58286	10809
32	47429	58293	10864
32	47282	58300	11018
32	47232	58275	11043
32	47295	58287	10992
32	47296	58300	11004
32	47331	58272	10941
32	47344	58290	10946
32	47397	58296	10899
32	47399	58296	10897
32	47192	58256	11064
32	47088	58279	11191
32	47533	58297	10764
32	47655	58275	10620
32	47337	58286	10949
32	47606	58298	10692
32	47431	58294	10863
32	47400	58291	10891
32	47512	58278	10766
32	47759	58287	10528
32	47457	58256	10799
32	47504	58262	10758
32	47315	58304	10989
32	47348	58257	10909
32	47534	58302	10768
32	47691	58288	10597
32	47341	58288	10947
32	47477	58255	10778
32	47498	58300	10802
32	47284	58297	11013
32	47217	58283	11066
32	47427	58287	10860
32	47392	58293	10901
32	47685	58277	10592
32	47294	58290	10996
32	47397	58280	10883
33	47511	58281	10770
33	47549	58264	10715
33	47140	58303	11163
33	47406	58277	10871
33	47580	58292	10712
33	47411	58301	10890
33	47226	58290	11064
33	47327	58286	10959
33	47354	58271	10917
33	47409	58292	10883
33	47225	58256	11031
33	47008	58283	11275
33	47289	58285	10996
33	47352	58303	10951
33	47441	58271	10830
33	47535	58295	10760
33	47367	58299	10932
33	47278	58268	10990
33	47416	58247	10831
33	47529	58261	10732
33	47429	58299	10870
33	47382	58291	10909
33	47463	58271	10808
33	47456	58307	10851
33	47351	58289	10938
33	47458	58273	10815
33	47332	58256	10924
33	47428	58290	10862
33	47152	58283	11131
33	47288	58305	11017
33	47383	58292	10909
33	47401	58301	10900
33	47348	58298	10950
33	47597	58277	10680
33	47606	58285	10679
33	47370	58284	10914
33	47579	58274	10695
33	47368	58294	10926
33	47581	58280	10699
33	47228	58286	11058
33	47218	58295	11077
33	47524	58290	10766
33	47163	58286	11123
33	47371	58290	10919
33	47441	58245	10804
33	47269	58279	11010
33	47319	58290	10971
33	47231	58276	11045
33	47262	58290	11028
33	47425	58291	10866
33	47256	58279	11023
33	47497	58301	10804
33	47329	58279	10950
33	47328	58288	10960
33	47446	58297	10851
33	47385	58280	10895
33	47265	58294	11029
33	47331	58262	10931
33	47272	58297	11025
33	47198	58264	11066
33	47346	58277	10931
33	47320	58273	10953
33	47408	58261	10853
33	47211	58293	11082
33	47461	58296	10835
33	47238	58293	11055
33	47313	58295	10982
33	47573	58274	10701
33	47259	58293	11034
33	47155	58253	11098
33	47385	58289	10904
33	47273	58297	11024
33	47153	58293	11140
33	47419	58285	10866
33	47389	58303	10914
33	47268	58278	11010
33	47303	58289	10986
33	47378	58282	10904
33	47318	58280	10962
33	47124	58286	11162
33	47301	58309	11008
33	47571	58243	10672
33	47271	58288	11017
33	47125	58300	11175
33	47456	58271	10815
33	47403	58290	10887
34	47293	58296	11003
34	47167	58283	11116
34	47143	58300	11157
34	47405	58293	10888
34	47030	58302	11272
34	47190	58303	11113
34	47499	58248	10749
34	47488	58290	10802
34	47444	58303	10859
34	47213	58303	11090
34	47279	58302	11023
34	47348	58303	10955
34	47247	58284	11037
34	47339	58303	10964
34	47346	58274	10928
34	47206	58259	11053
34	47308	58282	10974
34	47170	58276	11106
34	47445	58292	10847
34	47534	58283	10749
34	47519	58263	10744
34	47482	58304	10822
34	47205	58295	11090
34	47644	58286	10642
34	47331	58291	10960
34	47301	58300	10999
34	47560	58275	10715
34	47377	58288	10911
34	47304	58297	10993
34	47238	58271	11033
34	47294	58289	10995
34	47184	58299	11115
34	47220	58309	11089
34	47374	58278	10904
34	47323	58298	10975
34	47081	58297	11216
34	47200	58310	11110
34	47318	58286	10968
34	47283	58289	11006
34	47124	58306	11182
34	47240	58285	11045
34	47479	58293	10814
34	47072	58286	11214
34	47310	58229	10919
34	47303	58278	10975
34	47238	58305	11067
34	47118	58299	11181
34	47594	58289	10695
34	47356	58277	10921
34	47451	58302	10851
34	47036	58294	11258
34	47290	58245	10955
34	47302	58295	10993
34	47159	58308	11149
34	47501	58298	10797
34	47258	58291	11033
34	47376	58309	10933
34	47380	58293	10913
34	47284	58289	11005
34	47716	58280	10564
34	47096	58300	11204
34	47543	58295	10752
34	47123	58227	11104
34	47140	58281	11141
34	47459	58303	10844
34	47217	58307	11090
34	47303	58297	10994
34	47331	58289	10958
34	47240	58300	11060
34	47409	58275	10866
34	47279	58286	11007
34	47190	58264	11074
34	47070	58303	11233
34	47411	58276	10865
34	47482	58283	10801
34	47142	58288	11146
34	47153	58304	11151
34	47144	58310	11166
34	47281	58294	11013
34	47195	58307	11112
34	47257	58292	11035
34	47305	58291	10986
34	47226	58278	11052
34	47287	58298	11011
34	47047	58281	11234
34	47523	58285	10762
35	47513	58285	10772
35	47621	58276	10655
35	47299	58289	10990
35	47036	58308	11272
35	47254	58256	11002
35	47219	58278	11059
35	47259	58299	11040
35	47345	58304	10959
35	47185	58295	11110
35	47362	58287	10925
35	47426	58293	10867
35	47047	58294	11247
35	47085	58306	11221
35	47327	58294	10967
35	47134	58285	11151
35	46967	58301	11334
35	47137	58294	11157
35	47256	58248	10992
35	47084	58286	11202
35	47262	58289	11027
35	47257	58309	11052
35	47391	58298	10907
35	47461	58300	10839
35	47162	58291	11129
35	47208	58291	11083
35	47320	58290	10970
35	47166	58278	11112
35	47216	58296	11080
35	47047	58293	11246
35	47337	58266	10929
35	47422	58290	10868
35	47305	58272	10967
35	47392	58282	10890
35	47332	58287	10955
35	47080	58271	11191
35	47215	58303	11088
35	47276	58280	11004
35	47282	58301	11019
35	47252	58295	11043
35	47100	58290	11190
35	46998	58307	11309
35	47164	58295	11131
35	47329	58291	10962
35	47308	58258	10950
35	47262	58261	10999
35	47271	58289	11018
35	47166	58294	11128
35	47062	58286	11224
35	47232	58301	11069
35	47135	58296	11161
35	47270	58302	11032
35	47261	58299	11038
35	47345	58262	10917
35	47312	58297	10985
35	47148	58289	11141
35	47367	58307	10940
35	47230	58309	11079
35	47487	58300	10813
35	47352	58244	10892
35	47144	58293	11149
35	47104	58303	11199
35	47302	58294	10992
35	47297	58286	10989
35	47236	58278	11042
35	47132	58271	11139
35	47056	58285	11229
35	47383	58286	10903
35	47241	58302	11061
35	47125	58276	11151
35	47244	58273	11029
35	47249	58268	11019
35	47266	58296	11030
35	47290	58286	10996
35	47348	58302	10954
35	47272	58280	11008
35	47290	58299	11009
35	47126	58286	11160
35	47322	58253	10931
35	47309	58293	10984
35	47270	58292	11022
35	47488	58293	10805
35	47433	58292	10859
35	47051	58283	11232
35	47378	58289	10911
35	47333	58284	10951
35	47138	58300	11162
36	47423	58298	10875
36	47130	58283	11153
36	47097	58305	11208
36	47200	58279	11079
36	47308	58282	10974
36	47090	58305	11215
36	47345	58291	10946
36	47298	58300	11002
36	47420	58291	10871
36	47441	58287	10846
36	47393	58265	10872
36	47276	58293	11017
36	47100	58286	11186
36	47165	58294	11129
36	47279	58289	11010
36	47252	58278	11026
36	47367	58297	10930
36	47441	58296	10855
36	46974	58292	11318
36	47192	58273	11081
36	47380	58290	10910
36	47159	58295	11136
36	47417	58291	10874
36	47146	58292	11146
36	47288	58306	11018
36	46972	58288	11316
36	47122	58289	11167
36	47151	58299	11148
36	47138	58277	11139
36	47119	58297	11178
36	46990	58289	11299
36	47105	58308	11203
36	47080	58306	11226
36	47324	58302	10978
36	47454	58296	10842
36	47419	58295	10876
36	47200	58300	11100
36	47300	58292	10992
36	47336	58294	10958
36	47481	58281	10800
36	47198	58300	11102
36	47363	58302	10939
36	47458	58292	10834
36	47106	58267	11161
36	47117	58289	11172
36	46883	58299	11416
36	47328	58294	10966
36	47286	58300	11014
36	47100	58298	11198
36	47463	58282	10819
36	47120	58305	11185
36	47442	58290	10848
36	47060	58305	11245
36	47164	58299	11135
36	47051	58292	11241
36	47018	58262	11244
36	47270	58294	11024
36	47279	58272	10993
36	47206	58294	11088
36	47079	58293	11214
36	47133	58294	11161
36	47003	58283	11280
36	47078	58298	11220
36	47244	58276	11032
36	47514	58297	10783
36	47179	58295	11116
36	47087	58295	11208
36	47206	58275	11069
36	47100	58271	11171
36	47155	58291	11136
36	47097	58308	11211
36	47135	58302	11167
36	47226	58284	11058
36	47376	58283	10907
36	47043	58295	11252
36	47056	58307	11251
36	46978	58303	11325
36	47079	58301	11222
36	47189	58268	11079
36	46983	58298	11315
36	47208	58297	11089
36	47302	58302	11000
36	47110	58294	11184
36	47339	58299	10960
36	47126	58292	11166
36	47347	58292	10945
37	47135	58284	11149
37	47283	58279	10996
37	47345	58297	10952
37	47313	58308	10995
37	47168	58259	11091
37	47326	58309	10983
37	46984	58309	11325
37	47370	58296	10926
37	47150	58296	11146
37	47214	58285	11071
37	47194	58303	11109
37	47223	58309	11086
37	47218	58300	11082
37	47131	58298	11167
37	47077	58286	11209
37	47211	58293	11082
37	47058	58281	11223
37	47196	58303	11107
37	47086	58293	11207
37	47268	58300	11032
37	47263	58286	11023
37	47266	58298	11032
37	47262	58277	11015
37	46899	58293	11394
37	47366	58247	10881
37	47403	58291	10888
37	47062	58289	11227
37	46959	58294	11335
37	47083	58237	11154
37	47476	58283	10807
37	47065	58304	11239
37	47273	58283	11010
37	47236	58301	11065
37	47055	58259	11204
37	47132	58303	11171
37	47182	58300	11118
37	47121	58295	11174
37	47027	58306	11279
37	47291	58285	10994
37	47127	58304	11177
37	47207	58297	11090
37	47232	58310	11078
37	47226	58284	11058
37	47019	58290	11271
37	47306	58258	10952
37	47143	58305	11162
37	47402	58277	10875
37	47192	58310	11118
37	47278	58299	11021
37	47137	58297	11160
37	47239	58273	11034
37	47243	58290	11047
37	47149	58297	11148
37	47221	58264	11043
37	47295	58295	11000
37	47027	58284	11257
37	47229	58281	11052
37	47058	58285	11227
37	46925	58299	11374
37	47189	58275	11086
37	47167	58279	11112
37	47161	58296	11135
37	47115	58282	11167
37	47082	58288	11206
37	47500	58301	10801
37	47177	58284	11107
37	47204	58288	11084
37	46946	58300	11354
37	47215	58297	11082
37	47412	58288	10876
37	47134	58290	11156
37	47071	58304	11233
37	47177	58270	11093
37	47272	58290	11018
37	47268	58273	11005
37	47150	58304	11154
37	47263	58297	11034
37	46992	58273	11281
37	47117	58295	11178
37	46955	58300	11345
37	47193	58300	11107
37	47177	58301	11124
37	47367	58253	10886
37	47091	58299	11208
37	47114	58306	11192
37	47286	58297	11011
38	47041	58296	11255
38	47113	58300	11187
38	47301	58304	11003
38	47243	58303	11060
38	47284	58290	11006
38	47038	58290	11252
38	47231	58287	11056
38	47143	58303	11160
38	47155	58298	11143
38	47089	58300	11211
38	47212	58287	11075
38	47049	58306	11257
38	47276	58272	10996
38	47200	58293	11093
38	46952	58286	11334
38	47239	58277	11038
38	47093	58272	11179
38	47117	58304	11187
38	47040	58300	11260
38	46976	58310	11334
38	47154	58290	11136
38	47015	58298	11283
38	47098	58289	11191
38	46909	58300	11391
38	47185	58299	11114
38	47097	58283	11186
38	47078	58309	11231
38	46910	58298	11388
38	47093	58290	11197
38	47122	58290	11168
38	47323	58293	10970
38	47360	58298	10938
38	47074	58293	11219
38	46990	58310	11320
38	46860	58294	11434
38	47081	58294	11213
38	47048	58303	11255
38	46855	58310	11455
38	47113	58269	11156
38	47412	58299	10887
38	47234	58300	11066
38	47092	58297	11205
38	47112	58299	11187
38	47198	58286	11088
38	47256	58302	11046
38	47113	58306	11193
38	47407	58303	10896
38	47106	58304	11198
38	47133	58290	11157
38	47202	58292	11090
38	47097	58291	11194
38	47226	58296	11070
38	46959	58295	11336
38	47003	58304	11301
38	47110	58291	11181
38	47329	58246	10917
38	47038	58287	11249
38	47331	58240	10909
38	47155	58290	11135
38	47264	58295	11031
38	47048	58296	11248
38	47258	58263	11005
38	47203	58288	11085
38	46864	58291	11427
38	47186	58303	11117
38	47043	58257	11214
38	47124	58292	11168
38	47052	58298	11246
38	47179	58307	11128
38	47178	58298	11120
38	47250	58294	11044
38	47168	58298	11130
38	47115	58303	11188
38	47230	58296	11066
38	47059	58300	11241
38	46987	58302	11315
38	47244	58295	11051
38	47258	58285	11027
38	47204	58296	11092
38	47072	58310	11238
38	47111	58299	11188
38	47105	58305	11200
38	47009	58292	11283
38	47239	58305	11066
38	46999	58289	11290
38	47273	58276	11003
39	47188	58299	11111
39	47013	58300	11287
39	47169	58297	11128
39	46953	58293	11340
39	47147	58310	11163
39	47113	58304	11191
39	47188	58295	11107
39	46879	58311	11432
39	47037	58287	11250
39	47030	58274	11244
39	47045	58298	11253
39	46992	58300	11308
39	47103	58310	11207
39	46945	58299	11354
39	46962	58299	11337
39	47029	58234	11205
39	47013	58284	11271
39	47184	58283	11099
39	47127	58296	11169
39	47138	58301	11163
39	46859	58259	11400
39	47095	58297	11202
39	47201	58294	11093
39	47036	58296	11260
39	47174	58293	11119
39	47315	58305	10990
39	47053	58287	11234
39	46911	58298	11387
39	47010	58305	11295
39	47058	58293	11235
39	47030	58302	11272
39	46992	58313	11321
39	47156	58282	11126
39	46918	58306	11388
39	47082	58299	11217
39	47047	58305	11258
39	47177	58297	11120
39	46908	58301	11393
39	46816	58296	11480
39	47010	58283	11273
39	47046	58298	11252
39	47097	58291	11194
39	47340	58300	10960
39	46928	58284	11356
39	46814	58295	11481
39	47093	58304	11211
39	47099	58296	11197
39	47015	58305	11290
39	47019	58302	11283
39	46997	58302	11305
39	47111	58295	11184
39	47365	58303	10938
39	47001	58258	11257
39	47080	58303	11223
39	47003	58302	11299
39	47240	58296	11056
39	47193	58299	11106
39	47264	58293	11029
39	46887	58303	11416
39	47305	58288	10983
39	47294	58288	10994
39	47050	58300	11250
39	47124	58301	11177
39	47320	58299	10979
39	47003	58290	11287
39	47147	58309	11162
39	47103	58305	11202
39	47086	58304	11218
39	46941	58293	11352
39	47004	58308	11304
39	47041	58305	11264
39	47015	58297	11282
39	46947	58295	11348
39	47123	58274	11151
39	47167	58305	11138
39	47141	58304	11163
39	47195	58273	11078
39	46889	58303	11414
39	46914	58307	11393
39	47079	58282	11203
39	47003	58284	11281
39	47086	58300	11214
39	47015	58304	11289
39	47167	58288	11121
39	47228	58286	11058
39	46893	58307	11414
40	46920	58305	11385
40	46948	58305	11357
40	46794	58290	11496
40	46995	58300	11305
40	46907	58309	11402
40	47110	58308	11198
40	47045	58290	11245
40	47005	58305	11300
40	47161	58291	11130
40	47011	58289	11278
40	47010	58304	11294
40	47174	58295	11121
40	47347	58289	10942
40	46974	58298	11324
40	47178	58301	11123
40	47319	58287	10968
40	47124	58275	11151
40	47020	58311	11291
40	46933	58291	11358
40	47039	58289	11250
40	46910	58298	11388
40	47058	58300	11242
40	46847	58304	11457
40	47033	58292	11259
40	47092	58289	11197
40	47127	58283	11156
40	46926	58284	11358
40	47213	58278	11065
40	47264	58295	11031
40	46970	58309	11339
40	47003	58287	11284
40	46970	58310	11340
40	46991	58288	11297
40	47050	58293	11243
40	47029	58291	11262
40	47026	58291	11265
40	47152	58305	11153
40	47165	58282	11117
40	46898	58293	11395
40	47126	58279	11153
40	47138	58271	11133
40	47269	58301	11032
40	47032	58289	11257
40	47134	58293	11159
40	47059	58305	11246
40	47080	58296	11216
40	47031	58291	11260
40	47058	58298	11240
40	46839	58303	11464
40	46866	58287	11421
40	46993	58294	11301
40	47165	58302	11137
40	46916	58309	11393
40	46981	58305	11324
40	47116	58271	11155
40	47206	58290	11084
40	47057	58297	11240
40	47122	58285	11163
40	47036	58293	11257
40	47119	58300	11181
40	47233	58284	11051
40	46870	58296	11426
40	47020	58300	11280
40	47095	58262	11167
40	47065	58286	11221
40	46973	58306	11333
40	47116	58295	11179
40	47134	58307	11173
40	47025	58294	11269
40	46979	58286	11307
40	47039	58305	11266
40	47112	58276	11164
40	47033	58295	11262
40	47022	58299	11277
40	47118	58304	11186
40	47163	58299	11136
40	47169	58304	11135
40	46980	58301	11321
40	46880	58304	11424
40	47114	58296	11182
40	47088	58298	11210
40	47102	58306	11204
40	47106	58299	11193
40	47295	58293	10998
40	47135	58292	11157
40	46964	58304	11340
41	47240	58299	11059
41	46943	58299	11356
41	46996	58302	11306
41	46872	58286	11414
41	46871	58289	11418
41	46974	58307	11333
41	47051	58293	11242
41	47411	58294	10883
41	46836	58309	11473
41	46888	58310	11422
41	47002	58275	11273
41	46798	58297	11499
41	46862	58304	11442
41	46815	58311	11496
41	47315	58300	10985
41	47051	58301	11250
41	46718	58304	11586
41	46938	58305	11367
41	47162	58297	11135
41	47046	58307	11261
41	47163	58295	11132
41	47146	58305	11159
41	47214	58288	11074
41	47033	58302	11269
41	47094	58301	11207
41	47158	58310	11152
41	47069	58300	11231
41	46896	58302	11406
41	47078	58298	11220
41	47003	58300	11297
41	46832	58310	11478
41	47092	58282	11190
41	46789	58307	11518
41	47007	58300	11293
41	47179	58301	11122
41	46769	58281	11512
41	47007	58294	11287
41	46823	58300	11477
41	47018	58303	11285
41	47084	58305	11221
41	46959	58298	11339
41	46996	58296	11300
41	47098	58293	11195
41	47077	58314	11237
41	47114	58312	11198
41	47144	58287	11143
41	47224	58302	11078
41	46959	58300	11341
41	46784	58295	11511
41	46887	58308	11421
41	46916	58308	11392
41	47123	58287	11164
41	46743	58290	11547
41	47243	58294	11051
41	47044	58312	11268
41	47390	58304	10914
41	47167	58282	11115
41	46948	58310	11362
41	47357	58291	10934
41	47171	58291	11120
41	47039	58299	11260
41	46907	58307	11400
41	46954	58301	11347
41	46965	58280	11315
41	47014	58301	11287
41	46933	58304	11371
41	46882	58304	11422
41	47102	58297	11195
41	47153	58299	11146
41	47067	58290	11223
41	47127	58305	11178
41	46956	58304	11348
41	47291	58292	11001
41	47130	58289	11159
41	46924	58271	11347
41	47177	58270	11093
41	47009	58297	11288
41	47249	58282	11033
41	46991	58309	11318
41	46807	58304	11497
41	47111	58294	11183
41	47247	58295	11048
41	46749	58293	11544
41	46969	58309	11340
41	46985	58297	11312
41	46931	58307	11376
42	46908	58300	11392
42	47169	58300	11131
42	46963	58303	11340
42	47062	58299	11237
42	46967	58309	11342
42	46821	58307	11486
42	47261	58278	11017
42	46687	58303	11616
42	46960	58289	11329
42	46864	58289	11425
42	46839	58306	11467
42	46976	58306	11330
42	46917	58302	11385
42	46959	58296	11337
42	46929	58295	11366
42	47120	58294	11174
42	47110	58298	11188
42	46954	58305	11351
42	47097	58295	11198
42	47013	58303	11290
42	46983	58303	11320
42	46955	58312	11357
42	47024	58304	11280
42	47077	58302	11225
42	46983	58303	11320
42	46867	58295	11428
42	46961	58305	11344
42	46954	58305	11351
42	46799	58311	11512
42	47164	58298	11134
42	47087	58296	11209
42	47010	58309	11299
42	46932	58313	11381
42	47207	58300	11093
42	46784	58297	11513
42	47142	58301	11159
42	46842	58300	11458
42	46929	58307	11378
42	47116	58297	11181
42	47151	58281	11130
42	47137	58301	11164
42	47077	58265	11188
42	46935	58300	11365
42	46957	58287	11330
42	47126	58300	11174
42	47129	58308	11179
42	47064	58303	11239
42	47031	58297	11266
42	46726	58287	11561
42	46726	58299	11573
42	47035	58296	11261
42	46907	58301	11394
42	47027	58277	11250
42	47101	58294	11193
42	46959	58308	11349
42	47037	58303	11266
42	46839	58312	11473
42	46841	58297	11456
42	46952	58261	11309
42	47093	58302	11209
42	46893	58302	11409
42	46811	58306	11495
42	47003	58300	11297
42	47102	58303	11201
42	46828	58294	11466
42	47193	58301	11108
42	46909	58308	11399
42	46925	58281	11356
42	46806	58303	11497
42	46954	58301	11347
42	47019	58301	11282
42	46777	58304	11527
42	46923	58292	11369
42	47026	58301	11275
42	47127	58305	11178
42	46771	58280	11509
42	46762	58290	11528
42	46877	58298	11421
42	46989	58303	11314
42	46873	58302	11429
42	47160	58308	11148
42	47027	58301	11274
42	47041	58299	11258
42	46918	58302	11384
42	46856	58302	11446
42	46873	58292	11419
43	46946	58286	11340
43	47010	58298	11288
43	46930	58307	11377
43	47108	58297	11189
43	47020	58305	11285
43	47010	58290	11280
43	46998	58292	11294
43	46951	58294	11343
43	47010	58308	11298
43	46749	58306	11557
43	46748	58307	11559
43	47013	58302	11289
43	47236	58304	11068
43	46829	58308	11479
43	46853	58296	11443
43	46945	58271	11326
43	47002	58291	11289
43	46904	58288	11384
43	46892	58298	11406
43	46915	58291	11376
43	46912	58248	11336
43	47150	58298	11148
43	46893	58302	11409
43	46926	58305	11379
43	46783	58307	11524
43	46867	58294	11427
43	46987	58297	11310
43	46941	58293	11352
43	46755	58301	11546
43	47019	58304	11285
43	47007	58297	11290
43	46983	58281	11298
43	46982	58300	11318
43	46945	58304	11359
43	46966	58305	11339
43	47004	58290	11286
43	47014	58288	11274
43	46909	58296	11387
43	46926	58302	11376
43	46795	58307	11512
43	46953	58302	11349
43	46818	58309	11491
43	46990	58275	11285
43	46946	58295	11349
43	46877	58311	11434
43	47061	58303	11242
43	46952	58312	11360
43	46864	58303	11439
43	46852	58299	11447
43	47020	58307	11287
43	46935	58285	11350
43	46988	58304	11316
43	46801	58304	11503
43	47023	58299	11276
43	46746	58308	11562
43	46850	58301	11451
43	46859	58306	11447
43	46850	58298	11448
43	47076	58292	11216
43	46930	58303	11373
43	46782	58312	11530
43	46709	58309	11600
43	46834	58290	11456
43	46812	58302	11490
43	47282	58296	11014
43	47015	58292	11277
43	47053	58300	11247
43	47106	58309	11203
43	47107	58306	11199
43	47118	58276	11158
43	46815	58300	11485
43	46624	58305	11681
43	47051	58294	11243
43	46955	58278	11323
43	46742	58305	11563
43	47122	58294	11172
43	47004	58301	11297
43	46906	58305	11399
43	46885	58303	11418
43	46708	58298	11590
43	46848	58307	11459
43	46906	58300	11394
43	46898	58295	11397
43	46959	58309	11350
43	46830	58292	11462
43	46939	58275	11336
44	46838	58309	11471
44	46778	58300	11522
44	46882	58311	11429
44	46855	58289	11434
44	46731	58303	11572
44	46922	58299	11377
44	46933	58287	11354
44	47222	58299	11077
44	46939	58309	11370
44	47172	58294	11122
44	46984	58300	11316
44	47073	58304	11231
44	46831	58299	11468
44	46999	58311	11312
44	47045	58291	11246
44	46750	58295	11545
44	47061	58301	11240
44	46897	58303	11406
44	46935	58300	11365
44	47028	58305	11277
44	47007	58301	11294
44	46702	58302	11600
44	47023	58301	11278
44	46998	58308	11310
44	46866	58306	11440
44	46954	58309	11355
44	46889	58304	11415
44	47005	58301	11296
44	46820	58311	11491
44	46884	58307	11423
44	46728	58307	11579
44	46779	58300	11521
44	46893	58308	11415
44	46594	58309	11715
44	47053	58300	11247
44	46820	58295	11475
44	47058	58286	11228
44	46908	58308	11400
44	46985	58288	11303
44	46904	58294	11390
44	47031	58307	11276
44	46930	58302	11372
44	46900	58309	11409
44	47021	58292	11271
44	47055	58290	11235
44	47227	58306	11079
44	46925	58313	11388
44	46834	58304	11470
44	47022	58294	11272
44	46978	58293	11315
44	46897	58308	11411
44	47038	58273	11235
44	46915	58306	11391
44	47040	58300	11260
44	46841	58308	11467
44	46986	58280	11294
44	46921	58302	11381
44	46950	58301	11351
44	46870	58295	11425
44	47073	58302	11229
44	46773	58313	11540
44	46951	58308	11357
44	46906	58286	11380
44	46965	58311	11346
44	47012	58304	11292
44	46860	58309	11449
44	46989	58306	11317
44	47070	58287	11217
44	46883	58282	11399
44	47096	58303	11207
44	46991	58296	11305
44	47063	58293	11230
44	47027	58301	11274
44	46946	58295	11349
44	47064	58306	11242
44	47021	58299	11278
44	47004	58284	11280
44	46851	58302	11451
44	46641	58303	11662
44	46845	58288	11443
44	46758	58308	11550
44	46903	58305	11402
44	46808	58306	11498
44	46698	58300	11602
44	46743	58297	11554
44	46888	58302	11414
45	46817	58305	11488
45	46947	58299	11352
45	46772	58291	11519
45	46920	58306	11386
45	46891	58305	11414
45	47077	58293	11216
45	47142	58299	11157
45	46831	58306	11475
45	47050	58301	11251
45	46899	58297	11398
45	46919	58300	11381
45	46776	58307	11531
45	46937	58294	11357
45	46801	58303	11502
45	46864	58302	11438
45	46983	58302	11319
45	46705	58314	11609
45	46739	58295	11556
45	46947	58301	11354
45	46883	58306	11423
45	46796	58303	11507
45	46839	58305	11466
45	46718	58303	11585
45	46957	58307	11350
45	46908	58303	11395
45	46790	58306	11516
45	47044	58289	11245
45	47050	58283	11233
45	46962	58311	11349
45	46862	58294	11432
45	46945	58302	11357
45	46960	58285	11325
45	46760	58306	11546
45	46818	58304	11486
45	46962	58296	11334
45	46830	58300	11470
45	46814	58292	11478
45	46756	58306	11550
45	46815	58298	11483
45	46810	58303	11493
45	46752	58300	11548
45	46863	58299	11436
45	46976	58304	11328
45	46729	58296	11567
45	46846	58302	11456
45	46952	58297	11345
45	46822	58305	11483
45	46908	58294	11386
45	46896	58309	11413
45	46772	58290	11518
45	46922	58298	11376
45	47056	58302	11246
45	46753	58308	11555
45	46823	58298	11475
45	46828	58314	11486
45	46925	58292	11367
45	46883	58307	11424
45	46749	58299	11550
45	46852	58304	11452
45	46889	58304	11415
45	46919	58304	11385
45	47042	58287	11245
45	47170	58284	11114
45	46689	58312	11623
45	46909	58295	11386
45	46897	58311	11414
45	47116	58299	11183
45	46883	58294	11411
45	47182	58292	11110
45	46855	58294	11439
45	46633	58303	11670
45	46899	58301	11402
45	46821	58303	11482
45	46881	58303	11422
45	46872	58292	11420
45	46769	58304	11535
45	46885	58287	11402
45	46819	58311	11492
45	46931	58301	11370
45	46637	58301	11664
45	46782	58308	11526
45	46953	58308	11355
45	46849	58304	11455
45	47023	58302	11279
45	46820	58309	11489
45	46877	58305	11428
46	46771	58304	11533
46	46923	58299	11376
46	46662	58307	11645
46	47029	58297	11268
46	46619	58294	11675
46	46708	58305	11597
46	46760	58300	11540
46	46815	58307	11492
46	46672	58311	11639
46	46821	58309	11488
46	46647	58310	11663
46	46913	58313	11400
46	46791	58314	11523
46	46779	58307	11528
46	46798	58302	11504
46	46898	58301	11403
46	46688	58310	11622
46	46894	58300	11406
46	46843	58289	11446
46	46785	58303	11518
46	47055	58299	11244
46	46792	58303	11511
