Combinations	core	pangenome	variable
48	81973	108379	26406
48	81137	108374	27237
48	80841	108386	27545
49	81469	108364	26895
49	81896	108365	26469
49	81424	108371	26947
49	80902	108372	27470
49	80750	108383	27633
49	82107	108369	26262
49	81757	108369	26612
49	82102	108365	26263
49	82939	108370	25431
49	81063	108375	27312
49	81532	108379	26847
49	81155	108383	27228
49	80997	108383	27386
49	80875	108380	27505
49	83094	108363	25269
49	81905	108369	26464
49	81551	108377	26826
49	81037	108386	27349
49	81537	108376	26839
49	82153	108381	26228
49	81376	108377	27001
49	81287	108368	27081
49	81871	108362	26491
49	80995	108378	27383
49	81429	108374	26945
49	81136	108373	27237
49	82409	108364	25955
49	80946	108371	27425
49	81711	108378	26667
49	82035	108367	26332
49	81034	108384	27350
49	80972	108380	27408
49	81428	108371	26943
49	81005	108379	27374
49	81436	108369	26933
49	80863	108372	27509
49	82131	108359	26228
49	81738	108367	26629
49	80862	108377	27515
49	80923	108384	27461
49	81297	108373	27076
49	83148	108362	25214
49	82050	108370	26320
49	82115	108370	26255
49	82777	108325	25548
49	82168	108372	26204
49	81408	108370	26962
49	80877	108376	27499
49	81520	108382	26862
49	81210	108383	27173
49	82436	108370	25934
49	81930	108372	26442
49	81627	108374	26747
49	80924	108381	27457
50	81119	108380	27261
50	81449	108382	26933
50	82053	108373	26320
50	81941	108367	26426
50	80808	108382	27574
50	80939	108371	27432
50	80991	108371	27380
50	82032	108374	26342
50	80898	108384	27486
50	80871	108387	27516
50	80917	108387	27470
50	81236	108362	27126
50	80772	108382	27610
50	82171	108377	26206
50	81448	108377	26929
50	81299	108374	27075
50	82006	108372	26366
50	80941	108380	27439
50	80889	108371	27482
50	80766	108374	27608
50	80800	108387	27587
50	80960	108376	27416
50	81302	108365	27063
50	81765	108369	26604
50	80965	108387	27422
50	82306	108366	26060
50	80847	108379	27532
50	81261	108372	27111
50	81334	108382	27048
50	81166	108376	27210
50	81460	108374	26914
50	81402	108372	26970
50	81748	108370	26622
50	81310	108374	27064
50	82153	108373	26220
50	81802	108369	26567
50	81016	108367	27351
50	80985	108381	27396
50	80853	108387	27534
50	81679	108375	26696
50	81484	108370	26886
50	81264	108375	27111
50	82385	108371	25986
50	80858	108386	27528
50	80860	108386	27526
50	80983	108377	27394
50	80978	108376	27398
50	82358	108378	26020
50	81232	108380	27148
50	80884	108387	27503
50	81077	108382	27305
50	81158	108380	27222
50	82029	108367	26338
50	80974	108382	27408
51	80815	108387	27572
51	80969	108387	27418
51	80781	108384	27603
51	81308	108377	27069
51	81088	108380	27292
51	81803	108382	26579
51	80713	108387	27674
51	80732	108387	27655
51	81532	108355	26823
51	82192	108378	26186
51	80842	108379	27537
51	81693	108373	26680
51	80894	108379	27485
51	81330	108382	27052
51	81866	108373	26507
51	80894	108373	27479
51	81434	108382	26948
51	81353	108380	27027
51	80932	108385	27453
51	81086	108372	27286
51	80772	108387	27615
51	80766	108387	27621
51	81269	108377	27108
51	81140	108378	27238
51	82212	108372	26160
51	80809	108387	27578
51	80976	108369	27393
51	81335	108382	27047
51	82040	108381	26341
51	80802	108387	27585
51	80839	108374	27535
51	81169	108383	27214
51	80760	108384	27624
51	81975	108370	26395
51	81464	108374	26910
51	81406	108376	26970
51	82151	108381	26230
51	80823	108383	27560
51	81184	108384	27200
51	80866	108383	27517
51	80810	108380	27570
51	80877	108387	27510
51	81125	108380	27255
51	80993	108377	27384
51	81705	108376	26671
51	81378	108377	26999
51	80895	108383	27488
51	80789	108387	27598
51	81115	108380	27265
51	80740	108386	27646
51	81787	108373	26586
51	81025	108381	27356
51	80850	108382	27532
51	80802	108378	27576
52	80798	108387	27589
52	80760	108380	27620
52	80849	108383	27534
52	80750	108386	27636
52	80760	108387	27627
52	82101	108376	26275
52	80901	108384	27483
52	80718	108384	27666
52	80754	108384	27630
52	80712	108387	27675
52	80717	108387	27670
52	80706	108387	27681
52	81393	108376	26983
52	80752	108386	27634
52	82082	108381	26299
52	80704	108384	27680
52	80682	108381	27699
52	80751	108384	27633
52	80741	108379	27638
52	81107	108383	27276
52	81695	108376	26681
52	80832	108373	27541
52	80751	108386	27635
52	80769	108387	27618
52	80695	108387	27692
52	80740	108387	27647
52	80763	108377	27614
52	80718	108387	27669
52	80731	108387	27656
52	80777	108382	27605
52	80732	108387	27655
52	80695	108387	27692
52	80728	108387	27659
52	80706	108384	27678
52	80771	108387	27616
52	81411	108377	26966
52	80716	108384	27668
52	80783	108387	27604
52	81001	108383	27382
52	80818	108381	27563
52	80811	108387	27576
52	81006	108381	27375
52	80776	108374	27598
52	81135	108369	27234
52	80730	108384	27654
52	80892	108372	27480
52	80686	108387	27701
52	80842	108385	27543
52	80759	108387	27628
52	80673	108387	27714
52	82038	108381	26343
52	81265	108374	27109
52	80861	108380	27519
53	81203	108377	27174
53	80659	108386	27727
53	81992	108381	26389
53	80700	108384	27684
53	80666	108387	27721
53	80691	108387	27696
53	80827	108383	27556
53	81652	108376	26724
53	80667	108387	27720
53	80736	108387	27651
53	80701	108387	27686
53	80682	108387	27705
53	80697	108387	27690
53	80705	108387	27682
53	80715	108387	27672
53	80710	108386	27676
53	80755	108382	27627
53	81293	108377	27084
53	80700	108387	27687
53	80741	108387	27646
53	80665	108387	27722
53	80680	108387	27707
53	80847	108384	27537
53	80742	108387	27645
53	80657	108387	27730
53	80686	108384	27698
53	80686	108384	27698
53	80708	108387	27679
53	80809	108384	27575
53	80658	108383	27725
53	80676	108387	27711
53	80718	108387	27669
53	80657	108387	27730
53	80663	108387	27724
53	80700	108384	27684
