Combinations	core	pangenome	variable
37	74945	108502	33557
37	76400	108467	32067
37	76937	108499	31562
37	77528	108499	30971
37	76206	108504	32298
37	77939	108501	30562
37	72634	108509	35875
37	74919	108502	33583
37	76213	108459	32246
37	73198	108503	35305
37	74448	108479	34031
37	79011	108500	29489
37	75438	108502	33064
37	75552	108498	32946
37	76508	108504	31996
37	77175	108501	31326
37	73547	108478	34931
37	73099	108507	35408
37	73855	108508	34653
37	74611	108501	33890
37	76782	108491	31709
37	72843	108493	35650
37	73623	108500	34877
37	74037	108501	34464
37	71442	108519	37077
37	72877	108495	35618
37	74708	108510	33802
37	74626	108493	33867
37	72307	108510	36203
37	77844	108481	30637
37	76538	108504	31966
37	74714	108501	33787
37	75853	108491	32638
37	72732	108496	35764
37	72918	108492	35574
37	70986	108507	37521
37	74744	108493	33749
37	74947	108501	33554
37	73311	108495	35184
37	77367	108493	31126
37	74441	108494	34053
37	78571	108506	29935
37	77199	108451	31252
37	72822	108510	35688
37	76383	108464	32081
37	72186	108515	36329
37	78761	108492	29731
37	72929	108512	35583
37	75235	108468	33233
37	79246	108496	29250
37	75252	108502	33250
37	75696	108509	32813
38	76442	108466	32024
38	70433	108510	38077
38	74457	108491	34034
38	77012	108488	31476
38	77326	108500	31174
38	76345	108483	32138
38	74088	108496	34408
38	77976	108487	30511
38	73219	108504	35285
38	73343	108512	35169
38	70963	108502	37539
38	79337	108409	29072
38	71549	108512	36963
38	76440	108509	32069
38	72787	108504	35717
38	73106	108512	35406
38	74311	108495	34184
38	74767	108491	33724
38	75321	108514	33193
38	77151	108492	31341
38	74537	108506	33969
38	72293	108496	36203
38	76738	108502	31764
38	72792	108521	35729
38	71282	108506	37224
38	75924	108506	32582
38	75093	108485	33392
38	75032	108497	33465
38	76214	108498	32284
38	73263	108511	35248
38	75559	108489	32930
38	75263	108501	33238
38	73485	108501	35016
38	72594	108507	35913
38	74581	108492	33911
38	76853	108494	31641
38	72828	108515	35687
38	74140	108502	34362
38	73255	108509	35254
38	73149	108503	35354
38	73906	108470	34564
38	76666	108480	31814
38	78899	108491	29592
38	73417	108492	35075
38	74086	108504	34418
38	76985	108492	31507
38	73571	108506	34935
38	76170	108488	32318
38	74738	108485	33747
38	75693	108491	32798
38	72715	108502	35787
38	74168	108496	34328
38	70317	108511	38194
38	74842	108505	33663
38	75648	108502	32854
38	73154	108503	35349
38	76711	108480	31769
38	73450	108504	35054
38	71722	108498	36776
38	73252	108474	35222
38	71389	108507	37118
38	75234	108474	33240
38	73729	108495	34766
38	77844	108495	30651
38	72301	108503	36202
38	71575	108502	36927
38	76167	108507	32340
38	75023	108499	33476
38	75302	108513	33211
38	75695	108497	32802
38	74474	108497	34023
38	74067	108505	34438
39	76283	108500	32217
39	71926	108509	36583
39	76877	108515	31638
39	73375	108493	35118
39	72114	108512	36398
39	73630	108484	34854
39	73814	108514	34700
39	74001	108510	34509
39	73394	108510	35116
39	76206	108509	32303
39	75141	108502	33361
39	71254	108515	37261
39	73118	108488	35370
39	78618	108484	29866
39	76414	108491	32077
39	72176	108516	36340
39	73493	108513	35020
39	72767	108513	35746
39	76197	108505	32308
39	72467	108507	36040
39	74595	108508	33913
39	75415	108500	33085
39	71117	108515	37398
39	74789	108505	33716
39	76529	108454	31925
39	72722	108500	35778
39	73168	108503	35335
39	75693	108493	32800
39	73995	108516	34521
39	79445	108481	29036
39	72610	108502	35892
39	73216	108513	35297
39	72192	108508	36316
39	73237	108510	35273
39	78399	108493	30094
39	73162	108500	35338
39	75456	108509	33053
39	76710	108501	31791
39	76998	108479	31481
39	76853	108503	31650
39	73845	108509	34664
39	74938	108508	33570
39	73254	108508	35254
39	74171	108506	34335
39	72889	108508	35619
39	76444	108497	32053
39	73969	108504	34535
39	72881	108497	35616
39	71887	108506	36619
39	74812	108504	33692
39	72172	108514	36342
39	75047	108510	33463
39	72165	108509	36344
39	76752	108496	31744
39	75642	108489	32847
39	74293	108515	34222
39	71970	108511	36541
39	75237	108498	33261
39	74638	108496	33858
39	73092	108507	35415
39	71999	108496	36497
39	71077	108503	37426
39	76993	108504	31511
39	74137	108495	34358
39	72793	108495	35702
39	74519	108498	33979
39	76905	108494	31589
39	72673	108503	35830
39	73375	108506	35131
39	76003	108495	32492
39	76231	108479	32248
39	70823	108492	37669
40	73998	108499	34501
40	74755	108518	33763
40	74491	108515	34024
40	76186	108498	32312
40	79735	108498	28763
40	74533	108501	33968
40	76025	108489	32464
40	75963	108523	32560
40	72044	108488	36444
40	75730	108506	32776
40	76851	108505	31654
40	75845	108509	32664
40	73825	108510	34685
40	72950	108496	35546
40	73871	108517	34646
40	77145	108502	31357
40	74766	108492	33726
40	73217	108502	35285
40	73191	108519	35328
40	73017	108513	35496
40	76139	108509	32370
40	73023	108506	35483
40	75938	108506	32568
40	74169	108500	34331
40	72796	108507	35711
40	70594	108510	37916
40	70362	108515	38153
40	71429	108514	37085
40	71099	108499	37400
40	73207	108487	35280
40	70450	108518	38068
40	73837	108512	34675
40	75609	108510	32901
40	73823	108498	34675
40	73024	108521	35497
40	72980	108502	35522
40	77383	108505	31122
40	75619	108486	32867
40	75389	108512	33123
40	72458	108493	36035
40	70615	108515	37900
40	75235	108515	33280
40	73997	108518	34521
40	75803	108512	32709
40	71865	108498	36633
40	73325	108514	35189
40	70533	108517	37984
40	72184	108512	36328
40	74067	108490	34423
40	74156	108507	34351
40	75730	108485	32755
40	71378	108516	37138
40	74456	108512	34056
40	74378	108521	34143
40	72241	108512	36271
40	73241	108507	35266
40	73585	108514	34929
40	73852	108512	34660
40	75005	108505	33500
40	74219	108509	34290
40	74590	108503	33913
40	73657	108498	34841
40	70119	108496	38377
40	73560	108508	34948
40	72710	108497	35787
40	74615	108500	33885
40	75932	108495	32563
40	76114	108472	32358
40	70146	108517	38371
40	75258	108496	33238
40	70249	108517	38268
40	78415	108494	30079
41	76372	108487	32115
41	70938	108517	37579
41	74720	108513	33793
41	72571	108504	35933
41	73264	108510	35246
41	72365	108499	36134
41	73845	108510	34665
41	73730	108511	34781
41	75008	108516	33508
41	76882	108491	31609
41	75564	108468	32904
41	72223	108516	36293
41	71548	108512	36964
41	73679	108482	34803
41	74312	108504	34192
41	72602	108503	35901
41	72841	108511	35670
41	72304	108502	36198
41	71619	108511	36892
41	72447	108511	36064
41	74253	108510	34257
41	70091	108507	38416
41	74334	108514	34180
41	73252	108510	35258
41	75775	108508	32733
41	75527	108488	32961
41	72264	108507	36243
41	73192	108488	35296
41	73739	108510	34771
41	72707	108511	35804
41	75331	108513	33182
41	72533	108507	35974
41	71405	108512	37107
41	74693	108496	33803
41	73675	108476	34801
41	72716	108506	35790
41	73622	108509	34887
41	73030	108504	35474
41	74236	108500	34264
41	74706	108501	33795
41	73158	108504	35346
41	74008	108503	34495
41	73561	108510	34949
41	75157	108492	33335
41	73372	108503	35131
41	73258	108510	35252
41	71968	108510	36542
41	77254	108503	31249
41	74217	108509	34292
41	75155	108513	33358
41	73802	108513	34711
41	74506	108494	33988
41	71563	108508	36945
41	71656	108494	36838
41	74439	108510	34071
41	72455	108507	36052
41	73551	108498	34947
41	74330	108498	34168
41	73449	108495	35046
41	73364	108512	35148
41	78983	108486	29503
41	76906	108511	31605
41	72666	108519	35853
41	74663	108513	33850
41	70992	108518	37526
41	76454	108498	32044
41	74841	108504	33663
41	73733	108511	34778
41	72283	108507	36224
41	74915	108500	33585
41	75132	108502	33370
41	76387	108499	32112
42	74692	108517	33825
42	73581	108503	34922
42	75913	108504	32591
42	75342	108502	33160
42	77149	108504	31355
42	72241	108499	36258
42	74159	108477	34318
42	71037	108509	37472
42	72337	108513	36176
42	72127	108505	36378
42	73783	108513	34730
42	70755	108508	37753
42	75524	108505	32981
42	75014	108509	33495
42	75500	108509	33009
42	74589	108515	33926
42	74570	108496	33926
42	71435	108513	37078
42	75407	108511	33104
42	73544	108522	34978
42	71833	108511	36678
42	74833	108498	33665
42	71129	108511	37382
42	72649	108492	35843
42	73616	108503	34887
42	70864	108512	37648
42	72796	108508	35712
42	74699	108509	33810
42	73941	108507	34566
42	71544	108508	36964
42	73594	108509	34915
42	71178	108518	37340
42	73787	108515	34728
42	71962	108490	36528
42	73052	108505	35453
42	72926	108505	35579
42	75620	108501	32881
42	76368	108506	32138
42	76349	108509	32160
42	72669	108516	35847
42	72249	108503	36254
42	71865	108506	36641
42	72742	108514	35772
42	73911	108498	34587
42	75694	108516	32822
42	73452	108496	35044
42	74995	108512	33517
42	72002	108510	36508
42	73636	108504	34868
42	71423	108503	37080
42	72119	108508	36389
42	75474	108512	33038
42	71568	108510	36942
42	72594	108507	35913
42	73700	108514	34814
42	74192	108514	34322
42	73295	108511	35216
42	71920	108508	36588
42	70749	108511	37762
42	72669	108480	35811
42	72920	108514	35594
42	71834	108496	36662
42	74324	108507	34183
42	73163	108513	35350
42	73032	108509	35477
42	75070	108512	33442
42	72697	108513	35816
42	71037	108498	37461
42	71952	108514	36562
42	77889	108493	30604
42	75293	108505	33212
42	73182	108507	35325
43	74837	108507	33670
43	72822	108507	35685
43	71666	108511	36845
43	72071	108510	36439
43	72537	108499	35962
43	74687	108510	33823
43	74745	108511	33766
43	72426	108503	36077
43	71427	108504	37077
43	73936	108508	34572
43	75858	108502	32644
43	71379	108505	37126
43	75357	108512	33155
43	71902	108507	36605
43	73555	108513	34958
43	70667	108502	37835
43	71383	108515	37132
43	71586	108519	36933
43	70660	108510	37850
43	72143	108500	36357
43	73105	108513	35408
43	75392	108504	33112
43	70675	108515	37840
43	72807	108510	35703
43	71385	108515	37130
43	71024	108507	37483
43	73269	108520	35251
43	76493	108473	31980
43	78129	108488	30359
43	73650	108505	34855
43	73656	108516	34860
43	71776	108489	36713
43	73239	108517	35278
43	71473	108517	37044
43	70433	108519	38086
43	72461	108511	36050
43	74374	108505	34131
43	72520	108516	35996
43	74705	108466	33761
43	73236	108504	35268
43	71588	108515	36927
43	73077	108501	35424
43	75006	108508	33502
43	71809	108514	36705
43	73955	108506	34551
43	75307	108508	33201
43	72625	108506	35881
43	71534	108509	36975
43	72519	108511	35992
43	72104	108517	36413
43	71259	108516	37257
43	71001	108507	37506
43	73059	108508	35449
43	76658	108504	31846
43	74118	108513	34395
43	72359	108506	36147
43	71648	108499	36851
43	73815	108500	34685
43	72786	108512	35726
43	71597	108500	36903
43	74274	108501	34227
43	72929	108515	35586
43	71824	108513	36689
43	73444	108515	35071
43	73027	108512	35485
43	75867	108508	32641
43	74094	108506	34412
43	69647	108518	38871
43	72258	108512	36254
43	76431	108487	32056
43	71643	108520	36877
43	71201	108507	37306
44	71139	108511	37372
44	77110	108502	31392
44	77036	108494	31458
44	73516	108508	34992
44	74320	108513	34193
44	72524	108500	35976
44	75132	108511	33379
44	77831	108508	30677
44	73576	108509	34933
44	71258	108514	37256
44	74749	108498	33749
44	71152	108508	37356
44	76102	108501	32399
44	73425	108515	35090
44	72057	108518	36461
44	71779	108513	36734
44	72654	108507	35853
44	71294	108497	37203
44	72998	108502	35504
44	73461	108510	35049
44	73449	108500	35051
44	72450	108512	36062
44	76202	108473	32271
44	70901	108512	37611
44	74784	108513	33729
44	73902	108517	34615
44	70327	108512	38185
44	73032	108512	35480
44	72239	108521	36282
44	72702	108499	35797
44	72743	108504	35761
44	73876	108506	34630
44	70897	108514	37617
44	72913	108508	35595
44	73579	108513	34934
44	74664	108512	33848
44	73262	108524	35262
44	72337	108521	36184
44	74401	108512	34111
44	72141	108512	36371
44	72514	108511	35997
44	71314	108518	37204
44	74540	108509	33969
44	75443	108504	33061
44	70924	108511	37587
44	74989	108504	33515
44	73796	108507	34711
44	74208	108513	34305
44	71908	108501	36593
44	72622	108516	35894
44	71043	108510	37467
44	70617	108508	37891
44	72981	108504	35523
44	70208	108521	38313
44	73265	108510	35245
44	73312	108502	35190
44	73117	108511	35394
44	70026	108520	38494
44	76824	108491	31667
44	74289	108508	34219
44	74445	108515	34070
44	73851	108518	34667
44	73995	108517	34522
44	79261	108490	29229
44	72462	108523	36061
44	73707	108510	34803
44	72794	108480	35686
44	73083	108509	35426
44	75310	108503	33193
44	71838	108507	36669
44	72261	108514	36253
44	74344	108508	34164
45	70302	108517	38215
45	74969	108515	33546
45	72119	108507	36388
45	73818	108507	34689
45	72604	108509	35905
45	74511	108513	34002
45	73534	108519	34985
45	72302	108511	36209
45	74053	108506	34453
45	72804	108487	35683
45	72491	108514	36023
45	74917	108515	33598
45	71375	108502	37127
45	73351	108496	35145
45	70948	108518	37570
45	72419	108514	36095
45	70228	108518	38290
45	72001	108499	36498
45	71449	108515	37066
45	69289	108516	39227
45	73764	108505	34741
45	72314	108512	36198
45	72589	108504	35915
45	71518	108508	36990
45	73083	108502	35419
45	74779	108510	33731
45	74510	108516	34006
45	70821	108515	37694
45	74133	108519	34386
45	73835	108515	34680
45	72558	108518	35960
45	70857	108513	37656
45	73633	108513	34880
45	73745	108511	34766
45	71155	108507	37352
45	75148	108506	33358
45	71503	108506	37003
45	73089	108520	35431
45	75227	108496	33269
45	71398	108499	37101
45	72303	108517	36214
45	71951	108510	36559
45	70717	108519	37802
45	73804	108516	34712
45	70380	108507	38127
45	73044	108504	35460
45	71375	108512	37137
45	72709	108518	35809
45	73919	108507	34588
45	73387	108502	35115
45	71087	108513	37426
45	72349	108520	36171
45	72525	108517	35992
45	71183	108511	37328
45	72173	108506	36333
45	74330	108513	34183
45	74379	108518	34139
45	73684	108516	34832
45	73215	108510	35295
45	72539	108517	35978
45	71079	108519	37440
45	72154	108514	36360
45	70728	108505	37777
45	71729	108496	36767
45	72743	108511	35768
45	73336	108506	35170
45	73328	108515	35187
45	72558	108485	35927
45	72418	108510	36092
45	75146	108510	33364
45	74807	108498	33691
45	74082	108519	34437
46	69641	108515	38874
46	71201	108524	37323
46	71167	108520	37353
46	73811	108490	34679
46	74253	108514	34261
46	69534	108520	38986
46	69636	108511	38875
46	72962	108511	35549
46	73863	108515	34652
46	70472	108518	38046
46	70797	108514	37717
46	73046	108516	35470
46	73346	108509	35163
46	72635	108508	35873
46	74394	108506	34112
46	72813	108521	35708
46	72467	108513	36046
46	71899	108512	36613
46	73068	108507	35439
46	73456	108507	35051
46	73279	108501	35222
46	72708	108514	35806
46	72496	108503	36007
46	71764	108518	36754
46	72369	108510	36141
46	74187	108511	34324
46	71293	108515	37222
46	70180	108512	38332
46	74292	108508	34216
46	71396	108523	37127
46	72900	108507	35607
46	75399	108493	33094
46	69954	108519	38565
46	70951	108515	37564
46	73518	108509	34991
46	71272	108514	37242
46	70573	108516	37943
46	71625	108517	36892
46	72370	108521	36151
46	72648	108502	35854
46	73239	108516	35277
46	73192	108511	35319
46	70951	108502	37551
46	71837	108513	36676
46	72129	108508	36379
46	74217	108515	34298
46	71358	108514	37156
46	70809	108518	37709
46	74222	108516	34294
46	72032	108524	36492
46	74221	108518	34297
46	74154	108491	34337
46	73100	108491	35391
46	70748	108515	37767
46	71621	108508	36887
46	72896	108521	35625
46	72851	108515	35664
46	72121	108506	36385
46	72634	108515	35881
46	71609	108520	36911
46	72035	108508	36473
46	75368	108510	33142
46	74454	108509	34055
46	74248	108514	34266
46	69896	108520	38624
46	73289	108512	35223
46	71210	108503	37293
46	73511	108520	35009
46	69468	108518	39050
46	73255	108512	35257
46	72169	108501	36332
46	72000	108519	36519
47	73559	108520	34961
47	72542	108499	35957
47	70477	108523	38046
47	72954	108513	35559
47	72726	108502	35776
47	72116	108511	36395
47	73738	108502	34764
47	71820	108519	36699
47	74432	108506	34074
47	70758	108518	37760
47	71634	108504	36870
47	74500	108481	33981
47	69616	108518	38902
47	71614	108523	36909
47	70561	108516	37955
47	71102	108510	37408
47	72796	108517	35721
47	70421	108515	38094
47	70959	108518	37559
47	72981	108505	35524
47	70392	108519	38127
47	71004	108515	37511
47	71174	108515	37341
47	72798	108501	35703
47	71817	108510	36693
47	72763	108501	35738
47	70446	108520	38074
47	73185	108503	35318
47	70493	108523	38030
47	71816	108497	36681
47	70309	108514	38205
47	72490	108515	36025
47	70719	108503	37784
47	72261	108510	36249
47	72258	108518	36260
47	72184	108518	36334
47	70882	108522	37640
47	70934	108515	37581
47	74268	108510	34242
47	72824	108502	35678
47	71352	108495	37143
47	71305	108512	37207
47	70233	108507	38274
47	72816	108519	35703
47	69973	108510	38537
47	76096	108504	32408
47	71671	108520	36849
47	73637	108521	34884
47	69878	108509	38631
47	72162	108503	36341
47	75611	108515	32904
47	72866	108513	35647
47	72660	108515	35855
47	71892	108517	36625
47	77584	108510	30926
47	73717	108505	34788
47	72115	108512	36397
47	72128	108512	36384
47	69760	108525	38765
47	73284	108508	35224
47	74071	108500	34429
47	74262	108508	34246
47	71813	108519	36706
47	71282	108520	37238
47	72124	108519	36395
47	71457	108520	37063
47	70868	108501	37633
47	71576	108513	36937
47	73995	108519	34524
47	70131	108513	38382
47	72823	108510	35687
47	72068	108520	36452
48	72093	108511	36418
48	71883	108514	36631
48	74048	108508	34460
48	75010	108478	33468
48	71927	108519	36592
48	69277	108509	39232
48	72549	108514	35965
48	72697	108522	35825
48	73223	108518	35295
48	72194	108515	36321
48	71014	108510	37496
48	71349	108511	37162
48	71854	108518	36664
48	70659	108511	37852
48	69521	108504	38983
48	72281	108501	36220
48	72030	108508	36478
48	69980	108523	38543
48	72541	108498	35957
48	73005	108523	35518
48	68782	108521	39739
48	72419	108518	36099
48	70870	108520	37650
48	73107	108510	35403
48	69687	108511	38824
48	72211	108512	36301
48	70061	108522	38461
48	72860	108502	35642
48	70171	108519	38348
48	72478	108519	36041
48	71858	108509	36651
48	70453	108509	38056
48	70440	108509	38069
48	70442	108523	38081
48	70559	108516	37957
48	72633	108509	35876
48	74008	108501	34493
48	71205	108512	37307
48	76477	108508	32031
48	74831	108501	33670
48	71503	108512	37009
48	70154	108520	38366
48	74843	108494	33651
48	70207	108521	38314
48	71337	108509	37172
48	71730	108513	36783
48	71840	108513	36673
48	74309	108519	34210
48	70428	108518	38090
48	71719	108515	36796
48	71636	108514	36878
48	71377	108500	37123
48	71296	108518	37222
48	72686	108522	35836
48	71352	108520	37168
48	71952	108521	36569
48	71556	108508	36952
48	70882	108513	37631
48	71503	108508	37005
48	71062	108522	37460
48	72744	108486	35742
48	74379	108491	34112
48	69767	108510	38743
48	70320	108523	38203
48	74665	108503	33838
48	71190	108519	37329
48	71995	108523	36528
48	68120	108525	40405
48	70414	108515	38101
48	70019	108518	38499
48	70018	108524	38506
48	72188	108516	36328
49	71648	108505	36857
49	71601	108512	36911
49	72911	108503	35592
49	73882	108508	34626
49	71783	108511	36728
49	72684	108512	35828
49	71148	108505	37357
49	73618	108510	34892
49	74699	108512	33813
49	70509	108509	38000
49	71105	108513	37408
49	70947	108517	37570
49	71524	108518	36994
49	74860	108498	33638
49	73737	108500	34763
49	68532	108522	39990
49	72386	108523	36137
49	69362	108515	39153
49	70431	108516	38085
49	71547	108519	36972
49	71835	108522	36687
49	70118	108518	38400
49	71092	108515	37423
49	70788	108518	37730
49	72902	108507	35605
49	70788	108518	37730
49	72201	108511	36310
49	70052	108507	38455
49	70848	108515	37667
49	74460	108525	34065
49	71325	108501	37176
49	70607	108521	37914
49	69723	108520	38797
49	71090	108520	37430
49	71549	108515	36966
49	73630	108518	34888
49	70698	108518	37820
49	70784	108513	37729
49	74443	108506	34063
49	71774	108521	36747
49	70588	108506	37918
49	70392	108518	38126
49	72901	108522	35621
49	71721	108512	36791
49	73793	108498	34705
49	72627	108516	35889
49	70946	108518	37572
49	71918	108518	36600
49	74156	108517	34361
49	70408	108523	38115
49	71978	108518	36540
49	69329	108515	39186
49	71085	108518	37433
49	70736	108522	37786
49	70566	108510	37944
49	72085	108516	36431
49	69589	108525	38936
49	72474	108514	36040
49	71614	108501	36887
49	71698	108511	36813
49	71528	108514	36986
49	72144	108515	36371
49	70452	108514	38062
49	72434	108510	36076
49	74681	108512	33831
49	71697	108514	36817
49	70722	108502	37780
49	69407	108517	39110
49	72166	108512	36346
49	73373	108514	35141
49	70887	108520	37633
49	73866	108514	34648
50	72443	108520	36077
50	71827	108525	36698
50	70031	108522	38491
50	70202	108509	38307
50	72026	108508	36482
50	69728	108522	38794
50	72365	108519	36154
50	69653	108521	38868
50	71194	108511	37317
50	68846	108517	39671
50	72314	108522	36208
50	71411	108520	37109
50	75624	108514	32890
50	70730	108520	37790
50	70260	108517	38257
50	72381	108517	36136
50	71586	108523	36937
50	72267	108510	36243
50	74087	108510	34423
50	69376	108518	39142
50	69989	108521	38532
50	69317	108522	39205
50	69934	108519	38585
50	73075	108520	35445
50	71226	108525	37299
50	73276	108514	35238
50	74480	108506	34026
50	71803	108518	36715
50	72546	108509	35963
50	72530	108510	35980
50	75121	108488	33367
50	71199	108513	37314
50	73209	108508	35299
50	71301	108513	37212
50	71507	108513	37006
50	71102	108521	37419
50	71481	108518	37037
50	72152	108519	36367
50	68380	108520	40140
50	75373	108517	33144
50	72405	108514	36109
50	69603	108518	38915
50	70668	108516	37848
50	73135	108505	35370
50	73290	108514	35224
50	68983	108520	39537
50	71506	108523	37017
50	72103	108507	36404
50	69814	108518	38704
50	72372	108519	36147
50	70368	108521	38153
50	74015	108504	34489
50	70272	108519	38247
50	69826	108525	38699
50	69446	108517	39071
50	71423	108507	37084
50	69441	108527	39086
50	70872	108505	37633
50	70729	108514	37785
50	75712	108500	32788
50	71261	108517	37256
50	72977	108524	35547
50	69883	108516	38633
50	70995	108517	37522
50	69994	108519	38525
50	71565	108516	36951
50	71932	108507	36575
50	75109	108513	33404
50	70700	108517	37817
50	71742	108508	36766
50	71976	108509	36533
50	72675	108516	35841
51	73770	108518	34748
51	71788	108514	36726
51	72262	108519	36257
51	71863	108505	36642
51	70189	108512	38323
51	68933	108518	39585
51	71952	108511	36559
51	71755	108514	36759
51	72741	108521	35780
51	70324	108518	38194
51	71421	108514	37093
51	70515	108518	38003
51	71058	108520	37462
51	69792	108517	38725
51	72209	108518	36309
51	73268	108510	35242
51	71621	108504	36883
51	69574	108513	38939
51	75079	108521	33442
51	72415	108512	36097
51	70613	108521	37908
51	72396	108513	36117
51	70978	108520	37542
51	71990	108517	36527
51	71756	108515	36759
51	72541	108504	35963
51	70655	108515	37860
51	71438	108501	37063
51	70441	108514	38073
51	70635	108521	37886
51	72749	108511	35762
51	70691	108519	37828
51	71025	108517	37492
51	69503	108506	39003
51	68932	108521	39589
51	69625	108521	38896
51	70147	108518	38371
51	69809	108512	38703
51	71895	108513	36618
51	71306	108516	37210
51	69833	108524	38691
51	70040	108518	38478
51	70342	108517	38175
51	72307	108519	36212
51	70620	108518	37898
51	72085	108525	36440
51	71602	108523	36921
51	69556	108523	38967
51	70284	108516	38232
51	70499	108509	38010
51	71748	108521	36773
51	69919	108523	38604
51	72528	108519	35991
51	69214	108522	39308
51	70891	108520	37629
51	69000	108523	39523
51	71565	108522	36957
51	70755	108519	37764
51	71723	108526	36803
51	71226	108512	37286
51	69774	108520	38746
51	69104	108513	39409
51	69341	108523	39182
51	71682	108524	36842
51	70758	108523	37765
51	70899	108511	37612
51	73598	108521	34923
51	71760	108519	36759
51	71044	108510	37466
51	74242	108505	34263
51	70750	108519	37769
51	70541	108509	37968
52	69690	108520	38830
52	69524	108513	38989
52	69829	108513	38684
52	68583	108517	39934
52	70315	108516	38201
52	70232	108521	38289
52	68748	108524	39776
52	70189	108512	38323
52	70095	108524	38429
52	73535	108513	34978
52	70231	108513	38282
52	72237	108516	36279
52	69702	108516	38814
52	71916	108514	36598
52	71364	108522	37158
52	72248	108523	36275
52	71362	108508	37146
52	70939	108512	37573
52	73402	108507	35105
52	69801	108527	38726
52	69349	108522	39173
52	71647	108512	36865
52	70753	108517	37764
52	74072	108521	34449
52	71110	108517	37407
52	68575	108526	39951
52	71657	108516	36859
52	72661	108512	35851
52	70074	108519	38445
52	69898	108517	38619
52	70666	108525	37859
52	71057	108521	37464
52	74524	108514	33990
52	70486	108521	38035
52	70046	108526	38480
52	76753	108521	31768
52	69093	108523	39430
52	71799	108515	36716
52	71547	108504	36957
52	73115	108516	35401
52	69905	108513	38608
52	72103	108522	36419
52	69764	108519	38755
52	71690	108514	36824
52	69327	108521	39194
52	70460	108498	38038
52	72858	108515	35657
52	72189	108509	36320
52	72172	108500	36328
52	69719	108519	38800
52	70659	108521	37862
52	71352	108518	37166
52	72763	108507	35744
52	71740	108524	36784
52	73990	108512	34522
52	69970	108515	38545
52	75677	108500	32823
52	71610	108516	36906
52	69943	108513	38570
52	72307	108504	36197
52	72211	108519	36308
52	71642	108517	36875
52	70457	108521	38064
52	70580	108515	37935
52	70872	108520	37648
52	71393	108513	37120
52	71815	108525	36710
52	72178	108496	36318
52	72072	108514	36442
52	68913	108520	39607
52	69471	108509	39038
52	70110	108512	38402
53	73623	108518	34895
53	70913	108522	37609
53	71303	108524	37221
53	71262	108519	37257
53	69371	108519	39148
53	72753	108511	35758
53	73386	108507	35121
53	69801	108517	38716
53	72188	108519	36331
53	70313	108518	38205
53	68461	108525	40064
53	71723	108508	36785
53	69761	108524	38763
53	68933	108521	39588
53	70719	108514	37795
53	71429	108523	37094
53	69903	108525	38622
53	72292	108515	36223
53	70606	108523	37917
53	70938	108502	37564
53	71026	108522	37496
53	71873	108500	36627
53	71492	108521	37029
53	72242	108517	36275
53	69628	108519	38891
53	70602	108518	37916
53	69533	108516	38983
53	71407	108523	37116
53	70645	108522	37877
53	69278	108524	39246
53	70573	108522	37949
53	71576	108506	36930
53	69063	108520	39457
53	68361	108528	40167
53	72835	108513	35678
53	70694	108517	37823
53	70949	108516	37567
53	73904	108519	34615
53	70674	108520	37846
53	70095	108504	38409
53	68117	108518	40401
53	71695	108522	36827
53	72775	108516	35741
53	70727	108516	37789
53	71100	108520	37420
53	73140	108523	35383
53	70944	108521	37577
53	71012	108508	37496
53	71547	108520	36973
53	69267	108521	39254
53	69423	108526	39103
53	71012	108522	37510
53	69860	108519	38659
53	70992	108513	37521
53	68772	108519	39747
53	71464	108522	37058
53	73648	108523	34875
53	70036	108519	38483
53	68437	108525	40088
53	69208	108524	39316
53	72641	108517	35876
53	71595	108522	36927
53	69267	108524	39257
53	69680	108523	38843
53	69549	108522	38973
53	70425	108517	38092
53	71953	108511	36558
53	71150	108516	37366
53	68622	108525	39903
53	70610	108515	37905
53	70493	108524	38031
53	73305	108506	35201
54	70723	108522	37799
54	71533	108521	36988
54	69126	108523	39397
54	69622	108522	38900
54	70784	108517	37733
54	72760	108521	35761
54	68678	108518	39840
54	73653	108515	34862
54	71425	108522	37097
54	70475	108515	38040
54	69977	108509	38532
54	71755	108515	36760
54	68648	108523	39875
54	69553	108522	38969
54	70024	108521	38497
54	70571	108519	37948
54	69831	108519	38688
54	70885	108519	37634
54	76209	108512	32303
54	71686	108516	36830
54	69338	108520	39182
54	69072	108515	39443
54	69693	108525	38832
54	69238	108522	39284
54	71261	108522	37261
54	71324	108517	37193
54	69918	108524	38606
54	74223	108517	34294
54	71777	108517	36740
54	69825	108516	38691
54	70228	108519	38291
54	68794	108518	39724
54	71874	108511	36637
54	71379	108519	37140
54	71841	108520	36679
54	70582	108518	37936
54	71120	108514	37394
54	71220	108515	37295
54	71246	108497	37251
54	72082	108507	36425
54	69431	108516	39085
54	70476	108512	38036
54	68896	108517	39621
54	72473	108515	36042
54	70826	108518	37692
54	68979	108516	39537
54	70386	108518	38132
54	70298	108519	38221
54	72035	108519	36484
54	72465	108518	36053
54	70360	108523	38163
54	71917	108515	36598
54	70562	108525	37963
54	69513	108524	39011
54	69403	108513	39110
54	70832	108526	37694
54	71979	108510	36531
54	69649	108520	38871
54	71016	108511	37495
54	70658	108521	37863
54	70950	108522	37572
54	70860	108521	37661
54	68288	108516	40228
54	71513	108513	37000
54	69461	108517	39056
54	70296	108517	38221
54	71742	108517	36775
