Combinations	core	pangenome	variable
37	41230	59841	18611
37	40950	59831	18881
37	41081	59845	18764
37	40920	59816	18896
37	41080	59829	18749
37	41307	59845	18538
37	41282	59830	18548
37	41050	59847	18797
37	41284	59832	18548
37	41090	59841	18751
37	41007	59846	18839
37	41121	59841	18720
37	40917	59844	18927
37	41275	59832	18557
37	41286	59854	18568
37	41249	59845	18596
37	41024	59847	18823
37	40867	59839	18972
37	41188	59842	18654
37	41398	59839	18441
37	41017	59853	18836
37	41225	59847	18622
37	40907	59821	18914
37	40908	59834	18926
37	41016	59846	18830
37	41268	59839	18571
37	41054	59847	18793
37	41420	59842	18422
37	41168	59848	18680
37	41020	59841	18821
37	41124	59849	18725
37	40664	59849	19185
37	41435	59831	18396
37	40976	59831	18855
37	41080	59824	18744
37	41014	59848	18834
37	41100	59843	18743
38	40902	59847	18945
38	40838	59846	19008
38	41141	59829	18688
38	41008	59854	18846
38	41218	59827	18609
38	41109	59852	18743
38	41349	59832	18483
38	40974	59827	18853
38	40937	59860	18923
38	40977	59840	18863
38	40758	59832	19074
38	41231	59837	18606
38	41129	59848	18719
38	41426	59834	18408
38	41164	59846	18682
38	41104	59853	18749
38	41371	59820	18449
38	40908	59838	18930
38	41212	59840	18628
38	41065	59839	18774
38	40887	59833	18946
38	41581	59837	18256
38	41070	59846	18776
38	40987	59847	18860
38	41027	59847	18820
38	41465	59842	18377
38	41510	59845	18335
38	41135	59851	18716
38	41503	59840	18337
38	40874	59851	18977
38	40815	59835	19020
38	41254	59851	18597
38	41210	59847	18637
38	40978	59836	18858
38	40793	59834	19041
38	41033	59851	18818
38	40941	59843	18902
38	41124	59855	18731
38	41127	59846	18719
38	41148	59841	18693
38	41175	59858	18683
38	41284	59829	18545
38	40753	59847	19094
38	40858	59854	18996
38	40902	59855	18953
38	41067	59846	18779
38	41167	59849	18682
38	41038	59843	18805
38	40971	59847	18876
38	41075	59834	18759
38	41117	59851	18734
38	41218	59853	18635
38	41326	59839	18513
38	41000	59844	18844
38	40767	59842	19075
38	40703	59837	19134
38	40828	59850	19022
38	41182	59844	18662
38	40830	59844	19014
38	41010	59855	18845
38	41231	59843	18612
38	41010	59848	18838
38	41181	59837	18656
38	41053	59830	18777
38	41149	59816	18667
38	40897	59835	18938
38	41041	59837	18796
38	40905	59845	18940
38	40730	59844	19114
38	40787	59824	19037
38	40975	59854	18879
39	41225	59856	18631
39	40782	59833	19051
39	40988	59833	18845
39	41161	59852	18691
39	41013	59842	18829
39	41106	59850	18744
39	40960	59849	18889
39	40862	59849	18987
39	41112	59856	18744
39	41288	59842	18554
39	41222	59842	18620
39	40843	59828	18985
39	41101	59839	18738
39	40740	59851	19111
39	41313	59836	18523
39	40909	59848	18939
39	40638	59826	19188
39	41091	59844	18753
39	41111	59841	18730
39	41342	59852	18510
39	40718	59832	19114
39	40933	59833	18900
39	40674	59840	19166
39	40692	59850	19158
39	41197	59833	18636
39	40983	59844	18861
39	41155	59843	18688
39	40676	59844	19168
39	40768	59841	19073
39	40734	59843	19109
39	41139	59844	18705
39	40723	59839	19116
39	41016	59847	18831
39	41019	59853	18834
39	40962	59848	18886
39	41071	59848	18777
39	41019	59845	18826
39	41140	59834	18694
39	41106	59850	18744
39	40869	59837	18968
39	41201	59829	18628
39	40951	59839	18888
39	41118	59851	18733
39	41195	59858	18663
39	40888	59847	18959
39	40812	59859	19047
39	40990	59845	18855
39	41125	59841	18716
39	41205	59839	18634
39	41184	59835	18651
39	41013	59846	18833
39	40727	59840	19113
39	40710	59831	19121
39	41029	59835	18806
39	41170	59851	18681
39	40943	59849	18906
39	40982	59837	18855
39	40665	59836	19171
39	40873	59859	18986
39	41356	59833	18477
39	41147	59845	18698
39	41000	59841	18841
39	40986	59847	18861
39	40872	59847	18975
39	40803	59844	19041
39	41046	59848	18802
39	41285	59839	18554
39	40869	59831	18962
39	41101	59829	18728
39	40775	59854	19079
39	41278	59840	18562
40	41251	59836	18585
40	41286	59829	18543
40	40932	59841	18909
40	41110	59845	18735
40	41179	59829	18650
40	40790	59847	19057
40	41162	59846	18684
40	40707	59855	19148
40	40911	59852	18941
40	41208	59851	18643
40	41089	59860	18771
40	41046	59847	18801
40	40902	59852	18950
40	40942	59839	18897
40	41156	59845	18689
40	40851	59855	19004
40	40988	59850	18862
40	41190	59841	18651
40	40975	59847	18872
40	40766	59827	19061
40	41041	59848	18807
40	40983	59843	18860
40	40890	59847	18957
40	40823	59843	19020
40	41044	59845	18801
40	41008	59849	18841
40	41112	59847	18735
40	41187	59850	18663
40	40831	59852	19021
40	40999	59853	18854
40	40942	59850	18908
40	40918	59849	18931
40	40830	59852	19022
40	41073	59858	18785
40	40777	59852	19075
40	40942	59848	18906
40	41035	59854	18819
40	41361	59828	18467
40	41049	59849	18800
40	40921	59842	18921
40	41102	59852	18750
40	41078	59846	18768
40	40961	59825	18864
40	41092	59846	18754
40	41037	59852	18815
40	41112	59851	18739
40	40928	59844	18916
40	40975	59841	18866
40	40811	59841	19030
40	40956	59843	18887
40	40983	59850	18867
40	40838	59845	19007
40	41295	59831	18536
40	40860	59844	18984
40	40811	59841	19030
40	40725	59835	19110
40	41070	59851	18781
40	41058	59848	18790
40	41235	59845	18610
40	41148	59843	18695
40	40911	59852	18941
40	40610	59842	19232
40	41031	59846	18815
40	41033	59845	18812
40	40716	59843	19127
40	41198	59842	18644
40	40789	59841	19052
40	41181	59837	18656
40	40668	59840	19172
40	40959	59830	18871
40	41117	59843	18726
41	40836	59845	19009
41	40765	59855	19090
41	40869	59840	18971
41	41234	59846	18612
41	40772	59831	19059
41	40896	59838	18942
41	41296	59831	18535
41	40991	59835	18844
41	40949	59840	18891
41	41001	59837	18836
41	40755	59853	19098
41	40981	59835	18854
41	40759	59839	19080
41	41186	59842	18656
41	41064	59840	18776
41	40829	59843	19014
41	40736	59854	19118
41	40956	59827	18871
41	40989	59845	18856
41	40766	59845	19079
41	41130	59849	18719
41	40793	59847	19054
41	41046	59832	18786
41	40916	59823	18907
41	40727	59838	19111
41	40873	59841	18968
41	40917	59846	18929
41	40956	59842	18886
41	40710	59833	19123
41	40785	59845	19060
41	40806	59849	19043
41	40830	59827	18997
41	41061	59843	18782
41	41129	59852	18723
41	40879	59847	18968
41	40901	59843	18942
41	40754	59837	19083
41	40789	59848	19059
41	40920	59848	18928
41	41156	59834	18678
41	40840	59844	19004
41	40963	59848	18885
41	40830	59829	18999
41	40746	59838	19092
41	40837	59853	19016
41	40658	59849	19191
41	40888	59846	18958
41	40792	59853	19061
41	40735	59849	19114
41	41239	59840	18601
41	40887	59840	18953
41	41202	59851	18649
41	40714	59854	19140
41	40721	59832	19111
41	41011	59851	18840
41	41152	59844	18692
41	40968	59838	18870
41	40720	59850	19130
41	40858	59858	19000
41	40724	59844	19120
41	40902	59850	18948
41	41079	59853	18774
41	40879	59841	18962
41	40827	59852	19025
41	40921	59854	18933
41	41140	59854	18714
41	40818	59846	19028
41	40938	59845	18907
41	41124	59848	18724
41	40715	59845	19130
41	40930	59852	18922
42	40760	59848	19088
42	40641	59846	19205
42	40816	59852	19036
42	40834	59855	19021
42	40748	59846	19098
42	40923	59837	18914
42	40808	59847	19039
42	40928	59849	18921
42	40810	59838	19028
42	41025	59840	18815
42	40753	59839	19086
42	40715	59847	19132
42	40704	59846	19142
42	40860	59835	18975
42	40813	59838	19025
42	40816	59851	19035
42	40673	59843	19170
42	40875	59850	18975
42	40800	59852	19052
42	40551	59859	19308
42	41018	59838	18820
42	40735	59850	19115
42	40879	59841	18962
42	40953	59853	18900
42	40763	59852	19089
42	41080	59843	18763
42	40741	59847	19106
42	40716	59851	19135
42	40759	59844	19085
42	40799	59860	19061
42	40985	59846	18861
42	40786	59840	19054
42	40797	59845	19048
42	40881	59845	18964
42	40960	59854	18894
42	40829	59847	19018
42	40777	59853	19076
42	40913	59839	18926
42	40853	59848	18995
42	40816	59838	19022
42	40649	59848	19199
42	40822	59846	19024
42	40803	59839	19036
42	40579	59834	19255
42	40796	59855	19059
42	40847	59850	19003
42	40730	59846	19116
42	40944	59845	18901
42	40824	59837	19013
42	40682	59822	19140
42	40678	59834	19156
42	40889	59854	18965
42	40870	59855	18985
42	40938	59850	18912
42	40784	59850	19066
42	40727	59847	19120
42	40800	59859	19059
42	40798	59859	19061
42	40793	59852	19059
42	40767	59849	19082
42	41071	59838	18767
42	41069	59853	18784
42	40818	59841	19023
42	40730	59852	19122
42	41037	59849	18812
42	40827	59853	19026
42	40937	59822	18885
42	41040	59859	18819
42	40852	59834	18982
42	40933	59858	18925
42	40942	59859	18917
43	41033	59858	18825
43	40666	59847	19181
43	40771	59840	19069
43	40844	59852	19008
43	40900	59853	18953
43	40693	59850	19157
43	41010	59832	18822
43	40921	59821	18900
43	40607	59837	19230
43	40765	59845	19080
43	40687	59843	19156
43	40752	59834	19082
43	40827	59854	19027
43	40763	59853	19090
43	40912	59838	18926
43	40838	59856	19018
43	40747	59841	19094
43	40777	59852	19075
43	40814	59840	19026
43	40728	59854	19126
43	40785	59845	19060
43	40961	59846	18885
43	41027	59857	18830
43	40581	59858	19277
43	40814	59852	19038
43	40961	59855	18894
43	40632	59843	19211
43	40611	59849	19238
43	41002	59853	18851
43	40720	59848	19128
43	40762	59859	19097
43	40814	59846	19032
43	40604	59827	19223
43	40789	59839	19050
43	40747	59845	19098
43	40807	59845	19038
43	40748	59857	19109
43	41144	59855	18711
43	40659	59851	19192
43	40920	59846	18926
43	40906	59839	18933
43	40780	59847	19067
43	40608	59847	19239
43	40720	59813	19093
43	40973	59856	18883
43	40744	59843	19099
43	40892	59847	18955
43	40882	59856	18974
43	40672	59849	19177
43	40796	59854	19058
43	40863	59849	18986
43	41005	59846	18841
43	40765	59847	19082
43	40870	59857	18987
43	41118	59855	18737
43	40663	59841	19178
43	40561	59848	19287
43	40906	59854	18948
43	40803	59849	19046
43	40914	59855	18941
43	40730	59858	19128
43	40545	59852	19307
43	40885	59856	18971
43	40891	59835	18944
43	40904	59835	18931
43	41004	59855	18851
43	40695	59841	19146
43	40724	59850	19126
43	40948	59849	18901
43	40494	59849	19355
43	40752	59848	19096
44	40623	59848	19225
44	40946	59847	18901
44	40920	59855	18935
44	40689	59843	19154
44	40808	59851	19043
44	40716	59848	19132
44	40650	59844	19194
44	40709	59855	19146
44	40834	59841	19007
44	40585	59848	19263
44	40982	59846	18864
44	40734	59835	19101
44	40742	59841	19099
44	40623	59850	19227
44	40912	59850	18938
44	41065	59844	18779
44	40854	59851	18997
44	40816	59853	19037
44	40858	59842	18984
44	40608	59841	19233
44	40527	59857	19330
44	40912	59847	18935
44	40834	59851	19017
44	40720	59844	19124
44	40781	59851	19070
44	40873	59840	18967
44	40731	59853	19122
44	40661	59848	19187
44	40657	59851	19194
44	40648	59851	19203
44	40830	59848	19018
44	40729	59843	19114
44	40882	59840	18958
44	40731	59837	19106
44	41092	59840	18748
44	41115	59853	18738
44	40891	59846	18955
44	40738	59843	19105
44	40645	59852	19207
44	40832	59857	19025
44	40780	59855	19075
44	40798	59858	19060
44	40958	59853	18895
44	40760	59836	19076
44	40790	59842	19052
44	40697	59856	19159
44	40560	59854	19294
44	40736	59851	19115
44	40740	59850	19110
44	41092	59853	18761
44	40778	59849	19071
44	40905	59839	18934
44	40663	59851	19188
44	40752	59846	19094
44	40757	59843	19086
44	41087	59848	18761
44	40684	59847	19163
44	41075	59849	18774
44	40634	59851	19217
44	40795	59856	19061
44	40896	59845	18949
44	40859	59837	18978
44	40623	59849	19226
44	40993	59855	18862
44	40874	59842	18968
44	40687	59852	19165
44	40587	59852	19265
44	40647	59850	19203
44	40771	59851	19080
44	40804	59849	19045
44	40609	59862	19253
45	40638	59851	19213
45	40803	59850	19047
45	40937	59844	18907
45	40643	59845	19202
45	40595	59856	19261
45	40626	59844	19218
45	40767	59845	19078
45	40813	59847	19034
45	40589	59854	19265
45	40524	59850	19326
45	40950	59844	18894
45	40754	59860	19106
45	40888	59857	18969
45	40848	59836	18988
45	40757	59849	19092
45	40612	59858	19246
45	40607	59842	19235
45	40540	59850	19310
45	40726	59854	19128
45	40553	59858	19305
45	40826	59851	19025
45	40819	59855	19036
45	40565	59853	19288
45	40643	59855	19212
45	40762	59852	19090
45	40700	59815	19115
45	40717	59851	19134
45	40715	59843	19128
45	40586	59847	19261
45	40675	59851	19176
45	40598	59850	19252
45	40693	59859	19166
45	40931	59850	18919
45	40935	59848	18913
45	41062	59850	18788
45	40631	59856	19225
45	40893	59840	18947
45	40949	59853	18904
45	40708	59848	19140
45	40748	59857	19109
45	40882	59847	18965
45	40919	59845	18926
45	40627	59852	19225
45	40722	59832	19110
45	41114	59855	18741
45	40632	59857	19225
45	40574	59848	19274
45	40691	59842	19151
45	40799	59853	19054
45	40530	59861	19331
45	40877	59855	18978
45	40589	59846	19257
45	40631	59852	19221
45	40622	59847	19225
45	40813	59856	19043
45	40827	59839	19012
45	40561	59848	19287
45	40837	59857	19020
45	40489	59846	19357
45	40914	59850	18936
45	40571	59850	19279
45	40506	59852	19346
45	40604	59848	19244
45	40548	59855	19307
45	40717	59849	19132
45	40717	59858	19141
45	40854	59851	18997
45	40789	59846	19057
45	40906	59842	18936
45	40713	59851	19138
45	40922	59842	18920
46	40493	59859	19366
46	40665	59858	19193
46	40729	59833	19104
46	40422	59847	19425
46	40747	59852	19105
46	40479	59852	19373
46	40759	59849	19090
46	40695	59848	19153
46	40772	59850	19078
46	40915	59852	18937
46	40600	59847	19247
46	40772	59844	19072
46	40857	59859	19002
46	40527	59852	19325
46	40609	59850	19241
46	40646	59855	19209
46	40595	59844	19249
46	40646	59856	19210
46	40877	59847	18970
46	40850	59846	18996
46	40915	59850	18935
46	40800	59850	19050
46	40625	59859	19234
46	40571	59850	19279
46	40626	59855	19229
46	40632	59841	19209
46	40838	59856	19018
46	40692	59859	19167
46	40742	59832	19090
46	40585	59857	19272
46	40575	59843	19268
46	40562	59845	19283
46	40510	59849	19339
46	40607	59850	19243
46	40744	59860	19116
46	40594	59855	19261
46	40881	59851	18970
46	40558	59856	19298
46	40650	59850	19200
46	40650	59839	19189
46	40534	59852	19318
46	40610	59861	19251
46	40529	59850	19321
46	40687	59853	19166
46	40689	59858	19169
46	40528	59857	19329
46	40703	59854	19151
46	40747	59852	19105
46	40471	59860	19389
46	40619	59855	19236
46	40728	59854	19126
46	40848	59841	18993
46	40718	59852	19134
46	40817	59852	19035
46	40651	59860	19209
46	40832	59858	19026
46	40784	59840	19056
46	40728	59852	19124
46	40564	59850	19286
46	40524	59855	19331
46	40884	59846	18962
46	40600	59859	19259
46	40633	59839	19206
46	40975	59841	18866
46	40800	59853	19053
46	40737	59853	19116
46	40550	59848	19298
46	40631	59847	19216
46	40877	59854	18977
46	40725	59854	19129
46	40718	59847	19129
47	40680	59853	19173
47	40878	59843	18965
47	40415	59852	19437
47	40583	59856	19273
47	40569	59860	19291
47	40551	59851	19300
47	40887	59854	18967
47	40543	59857	19314
47	40503	59846	19343
47	40953	59851	18898
47	40834	59849	19015
47	40636	59834	19198
47	40608	59856	19248
47	40559	59839	19280
47	40619	59854	19235
47	40751	59855	19104
47	40779	59846	19067
47	40521	59850	19329
47	40638	59855	19217
47	40490	59844	19354
47	40697	59853	19156
47	40545	59848	19303
47	40866	59847	18981
47	40574	59854	19280
47	40599	59845	19246
47	40403	59851	19448
47	40784	59852	19068
47	40618	59846	19228
47	40599	59849	19250
47	40666	59858	19192
47	40718	59846	19128
47	40559	59851	19292
47	40602	59857	19255
47	40588	59853	19265
47	40879	59851	18972
47	40775	59856	19081
47	40448	59854	19406
47	40717	59860	19143
47	40657	59857	19200
47	40410	59844	19434
47	40708	59852	19144
47	40619	59851	19232
47	40767	59851	19084
47	40742	59854	19112
47	40784	59852	19068
47	40781	59849	19068
47	40502	59849	19347
47	40518	59853	19335
47	40675	59853	19178
47	40720	59852	19132
47	40769	59848	19079
47	40610	59847	19237
47	40522	59848	19326
47	40502	59833	19331
47	40453	59856	19403
47	40943	59844	18901
47	40723	59849	19126
47	40634	59845	19211
47	40675	59846	19171
47	40629	59851	19222
47	40590	59851	19261
47	40608	59858	19250
47	40505	59845	19340
47	40690	59856	19166
47	40511	59848	19337
47	40599	59854	19255
47	40412	59851	19439
47	40854	59850	18996
47	40705	59845	19140
47	40734	59856	19122
47	40728	59841	19113
48	40431	59856	19425
48	40564	59854	19290
48	40557	59850	19293
48	40785	59851	19066
48	40943	59848	18905
48	40620	59850	19230
48	40667	59846	19179
48	40664	59847	19183
48	40737	59853	19116
48	40515	59854	19339
48	40499	59850	19351
48	40747	59847	19100
48	40562	59859	19297
48	40760	59856	19096
48	40442	59848	19406
48	40507	59857	19350
48	40597	59856	19259
48	40726	59855	19129
48	40521	59852	19331
48	40621	59847	19226
48	40674	59852	19178
48	40661	59849	19188
48	40798	59859	19061
48	40512	59850	19338
48	40586	59855	19269
48	40608	59852	19244
48	40484	59860	19376
48	40789	59856	19067
48	40579	59852	19273
48	40703	59849	19146
48	40570	59853	19283
48	40763	59855	19092
48	40576	59849	19273
48	40365	59856	19491
48	40649	59853	19204
48	40556	59855	19299
48	40362	59840	19478
48	40519	59855	19336
48	40711	59851	19140
48	40832	59857	19025
48	40471	59838	19367
48	41035	59857	18822
48	40778	59855	19077
48	40722	59856	19134
48	40558	59851	19293
48	40722	59844	19122
48	40821	59849	19028
48	40564	59851	19287
48	40623	59844	19221
48	40718	59848	19130
48	40665	59855	19190
48	40523	59856	19333
48	40545	59852	19307
48	40538	59851	19313
48	40594	59851	19257
48	40877	59851	18974
48	40581	59844	19263
48	40635	59861	19226
48	40581	59840	19259
48	40686	59853	19167
48	40537	59853	19316
48	40559	59847	19288
48	40525	59848	19323
48	40536	59858	19322
48	40644	59854	19210
48	40669	59855	19186
48	40574	59858	19284
48	40693	59857	19164
48	40386	59850	19464
48	40544	59857	19313
48	40601	59849	19248
49	40682	59855	19173
49	40608	59854	19246
49	40443	59851	19408
49	40519	59850	19331
49	40520	59849	19329
49	40783	59853	19070
49	40497	59858	19361
49	40496	59853	19357
49	40515	59857	19342
49	40690	59854	19164
49	40575	59857	19282
49	40550	59855	19305
49	40541	59839	19298
49	40715	59850	19135
49	40485	59849	19364
49	40535	59855	19320
49	40435	59851	19416
49	40684	59853	19169
49	40607	59844	19237
49	40364	59853	19489
49	40421	59859	19438
49	40522	59854	19332
49	40582	59845	19263
49	40618	59857	19239
49	41017	59851	18834
49	40586	59857	19271
49	40518	59857	19339
49	40507	59856	19349
49	40407	59844	19437
49	40593	59858	19265
49	40665	59855	19190
49	40580	59856	19276
49	40365	59856	19491
49	40453	59853	19400
49	40610	59856	19246
49	40707	59854	19147
49	40437	59848	19411
49	40523	59857	19334
49	40465	59857	19392
49	40487	59846	19359
49	40635	59854	19219
49	40486	59842	19356
49	40742	59855	19113
49	40545	59853	19308
49	40425	59861	19436
49	40630	59856	19226
49	40609	59852	19243
49	40559	59852	19293
49	40568	59851	19283
49	40851	59841	18990
49	40450	59847	19397
49	40739	59860	19121
49	40571	59850	19279
49	40552	59861	19309
49	40537	59851	19314
49	40778	59856	19078
49	40582	59846	19264
49	40973	59852	18879
49	40755	59853	19098
49	40785	59858	19073
49	40651	59855	19204
49	40581	59856	19275
49	40628	59854	19226
49	40583	59854	19271
49	40621	59854	19233
49	40594	59835	19241
49	40628	59846	19218
49	40573	59853	19280
49	40542	59858	19316
49	40461	59857	19396
49	40597	59851	19254
50	40537	59852	19315
50	40410	59840	19430
50	40615	59855	19240
50	40653	59857	19204
50	40590	59849	19259
50	40752	59850	19098
50	40552	59849	19297
50	40794	59860	19066
50	40698	59854	19156
50	40499	59852	19353
50	40413	59847	19434
50	40530	59854	19324
50	40636	59859	19223
50	40503	59852	19349
50	40453	59845	19392
50	40544	59863	19319
50	40467	59860	19393
50	40576	59855	19279
50	40600	59861	19261
50	40481	59846	19365
50	40490	59861	19371
50	40794	59850	19056
50	40731	59855	19124
50	40606	59857	19251
50	40428	59854	19426
50	40474	59858	19384
50	40735	59850	19115
50	40781	59857	19076
50	40569	59854	19285
50	40576	59850	19274
50	40540	59859	19319
50	40743	59846	19103
50	40448	59858	19410
50	40488	59847	19359
50	40379	59856	19477
50	40315	59846	19531
50	40657	59861	19204
50	40536	59859	19323
50	40723	59856	19133
50	40673	59854	19181
50	40513	59856	19343
50	40524	59854	19330
50	40528	59855	19327
50	40413	59859	19446
50	40536	59853	19317
50	40678	59857	19179
50	40456	59850	19394
50	40541	59853	19312
50	40404	59853	19449
50	40742	59855	19113
50	40383	59853	19470
50	40625	59855	19230
50	40522	59852	19330
50	40743	59855	19112
50	40736	59853	19117
50	40514	59836	19322
50	40408	59844	19436
50	40454	59859	19405
50	40546	59849	19303
50	40588	59854	19266
50	40520	59850	19330
50	40768	59857	19089
50	40667	59854	19187
50	40556	59849	19293
50	40657	59848	19191
50	40469	59857	19388
50	40493	59855	19362
50	40564	59860	19296
50	40763	59842	19079
50	40797	59851	19054
50	40414	59853	19439
51	40710	59852	19142
51	40446	59851	19405
51	40444	59850	19406
51	40681	59858	19177
51	40401	59862	19461
51	40590	59858	19268
51	40422	59853	19431
51	40493	59862	19369
51	40541	59847	19306
51	40518	59854	19336
51	40301	59848	19547
51	40459	59847	19388
51	40676	59850	19174
51	40612	59859	19247
51	40478	59858	19380
51	40694	59853	19159
51	40390	59840	19450
51	40367	59857	19490
51	40584	59840	19256
51	40440	59857	19417
51	40463	59861	19398
51	40491	59850	19359
51	40476	59846	19370
51	40402	59861	19459
51	40714	59858	19144
51	40538	59856	19318
51	40464	59858	19394
51	40537	59852	19315
51	40542	59857	19315
51	40351	59861	19510
51	40455	59842	19387
51	40545	59856	19311
51	40454	59858	19404
51	40545	59853	19308
51	40664	59857	19193
51	40434	59861	19427
51	40524	59857	19333
51	40479	59853	19374
51	40535	59856	19321
51	40588	59855	19267
51	40365	59858	19493
51	40693	59848	19155
51	40531	59863	19332
51	40533	59847	19314
51	40441	59859	19418
51	40514	59847	19333
51	40361	59859	19498
51	40448	59850	19402
51	40441	59853	19412
51	40701	59862	19161
51	40575	59851	19276
51	40383	59847	19464
51	40533	59846	19313
51	40456	59857	19401
51	40486	59853	19367
51	40446	59858	19412
51	40401	59852	19451
51	40454	59858	19404
51	40938	59853	18915
51	40629	59851	19222
51	40694	59860	19166
51	40426	59856	19430
51	40388	59856	19468
51	40621	59853	19232
51	40523	59857	19334
51	40375	59851	19476
51	40244	59857	19613
51	40589	59846	19257
51	40508	59854	19346
51	40456	59859	19403
51	40409	59860	19451
52	40502	59857	19355
52	40462	59854	19392
52	40388	59853	19465
52	40379	59852	19473
52	40503	59843	19340
52	40476	59857	19381
52	40574	59855	19281
52	40339	59852	19513
52	40510	59860	19350
52	40702	59850	19148
52	40323	59859	19536
52	40246	59837	19591
52	40599	59856	19257
52	40637	59853	19216
52	40454	59852	19398
52	40447	59858	19411
52	40590	59859	19269
52	40621	59850	19229
52	40604	59852	19248
52	40688	59844	19156
52	40477	59857	19380
52	40592	59858	19266
52	40356	59857	19501
52	40408	59862	19454
52	40545	59855	19310
52	40438	59858	19420
52	40416	59858	19442
52	40470	59857	19387
52	40436	59855	19419
52	40292	59849	19557
52	40433	59856	19423
52	40524	59857	19333
52	40421	59847	19426
52	40402	59861	19459
52	40408	59858	19450
52	40430	59861	19431
52	40369	59859	19490
52	40374	59850	19476
52	40453	59855	19402
52	40507	59853	19346
52	40442	59853	19411
52	40452	59850	19398
52	40502	59855	19353
52	40567	59863	19296
52	40362	59859	19497
52	40541	59852	19311
52	40477	59859	19382
52	40524	59859	19335
52	40316	59859	19543
52	40640	59847	19207
52	40488	59857	19369
52	40461	59852	19391
52	40573	59841	19268
52	40443	59850	19407
52	40403	59862	19459
52	40345	59858	19513
52	40425	59859	19434
52	40737	59854	19117
52	40417	59860	19443
52	40712	59850	19138
52	40592	59863	19271
52	40471	59850	19379
52	40491	59859	19368
52	40470	59857	19387
52	40470	59859	19389
52	40530	59856	19326
52	40654	59854	19200
52	40501	59858	19357
52	40603	59862	19259
52	40465	59855	19390
52	40438	59853	19415
53	40546	59860	19314
53	40555	59853	19298
53	40444	59854	19410
53	40434	59853	19419
53	40542	59851	19309
53	40604	59855	19251
53	40366	59857	19491
53	40467	59852	19385
53	40459	59853	19394
53	40422	59856	19434
53	40404	59854	19450
53	40467	59849	19382
53	40367	59848	19481
53	40421	59855	19434
53	40241	59858	19617
53	40327	59856	19529
53	40708	59859	19151
53	40449	59853	19404
53	40353	59860	19507
53	40543	59860	19317
53	40398	59856	19458
53	40440	59853	19413
53	40281	59863	19582
53	40389	59859	19470
53	40601	59857	19256
53	40312	59854	19542
53	40356	59838	19482
53	40447	59849	19402
53	40412	59852	19440
53	40427	59854	19427
53	40404	59861	19457
53	40343	59850	19507
53	40409	59856	19447
53	40469	59859	19390
53	40347	59859	19512
53	40480	59853	19373
53	40361	59846	19485
53	40485	59857	19372
53	40649	59860	19211
53	40491	59855	19364
53	40395	59859	19464
53	40406	59858	19452
53	40455	59858	19403
53	40342	59853	19511
53	40548	59860	19312
53	40333	59848	19515
53	40352	59862	19510
53	40445	59854	19409
53	40292	59856	19564
53	40589	59856	19267
53	40443	59854	19411
53	40317	59860	19543
53	40449	59858	19409
53	40359	59864	19505
53	40339	59857	19518
53	40345	59860	19515
53	40541	59853	19312
53	40404	59856	19452
53	40489	59859	19370
53	40525	59847	19322
53	40419	59851	19432
53	40348	59859	19511
53	40338	59850	19512
53	40553	59856	19303
53	40490	59859	19369
53	40328	59854	19526
53	40394	59861	19467
53	40355	59851	19496
53	40535	59856	19321
53	40460	59858	19398
53	40247	59863	19616
54	40565	59853	19288
54	40443	59859	19416
54	40429	59861	19432
54	40445	59856	19411
54	40442	59861	19419
54	40421	59859	19438
54	40336	59858	19522
54	40334	59859	19525
54	40328	59857	19529
54	40307	59860	19553
54	40587	59853	19266
54	40429	59845	19416
54	40329	59852	19523
54	40346	59863	19517
54	40326	59855	19529
54	40387	59863	19476
54	40409	59854	19445
54	40424	59861	19437
54	40526	59852	19326
54	40483	59853	19370
54	40473	59857	19384
54	40564	59857	19293
54	40580	59856	19276
54	40483	59851	19368
54	40347	59852	19505
54	40370	59857	19487
54	40360	59852	19492
54	40410	59854	19444
54	40368	59844	19476
54	40330	59856	19526
54	40394	59852	19458
54	40398	59854	19456
54	40508	59859	19351
54	40386	59859	19473
54	40576	59860	19284
54	40264	59855	19591
54	40538	59856	19318
54	40430	59856	19426
54	40549	59855	19306
54	40453	59860	19407
54	40391	59845	19454
54	40459	59855	19396
54	40418	59848	19430
54	40422	59859	19437
54	40378	59859	19481
54	40483	59856	19373
54	40567	59852	19285
54	40367	59855	19488
54	40512	59862	19350
54	40411	59861	19450
54	40578	59857	19279
54	40276	59850	19574
54	40422	59859	19437
54	40482	59857	19375
54	40538	59858	19320
54	40328	59855	19527
54	40457	59850	19393
54	40304	59858	19554
54	40376	59862	19486
54	40291	59859	19568
54	40324	59853	19529
54	40352	59861	19509
54	40370	59846	19476
54	40542	59854	19312
54	40398	59859	19461
54	40423	59855	19432
54	40408	59858	19450
54	40372	59857	19485
54	40319	59848	19529
54	40481	59858	19377
54	40422	59857	19435
55	40355	59858	19503
55	40372	59857	19485
55	40322	59861	19539
55	40397	59851	19454
55	40542	59850	19308
55	40426	59854	19428
55	40289	59859	19570
55	40321	59858	19537
55	40289	59861	19572
55	40574	59853	19279
55	40248	59855	19607
55	40283	59854	19571
55	40431	59858	19427
55	40326	59857	19531
55	40419	59858	19439
55	40306	59856	19550
55	40335	59856	19521
55	40220	59860	19640
55	40484	59850	19366
55	40498	59861	19363
55	40431	59855	19424
55	40335	59857	19522
55	40522	59854	19332
55	40287	59862	19575
55	40328	59857	19529
55	40276	59859	19583
55	40320	59858	19538
